LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 05:20:42,0                 
Time,Ampl
-9.63542e-009,0.00171136
-9.43542e-009,0.00171136
-9.23542e-009,-0.000498374
-9.03542e-009,0.00171136
-8.83542e-009,-0.000498374
-8.63542e-009,0.00171136
-8.43542e-009,-0.000498374
-8.23542e-009,0.00392109
-8.03542e-009,0.00171136
-7.83542e-009,-0.000498374
-7.63542e-009,-0.0027081
-7.43542e-009,0.00392109
-7.23542e-009,0.00171136
-7.03542e-009,0.00171136
-6.83542e-009,0.00171136
-6.63542e-009,0.00171136
-6.43542e-009,0.00171136
-6.23542e-009,0.00171136
-6.03542e-009,-0.0027081
-5.83542e-009,-0.0027081
-5.63542e-009,-0.000498374
-5.43542e-009,-0.0027081
-5.23542e-009,-0.0027081
-5.03542e-009,-0.000498374
-4.83542e-009,-0.0027081
-4.63542e-009,-0.0027081
-4.43542e-009,-0.0027081
-4.23542e-009,-0.0027081
-4.03542e-009,-0.0027081
-3.83542e-009,-0.0027081
-3.63542e-009,-0.000498374
-3.43542e-009,-0.000498374
-3.23542e-009,-0.000498374
-3.03542e-009,0.00171136
-2.83542e-009,-0.0027081
-2.63542e-009,-0.000498374
-2.43542e-009,0.00171136
-2.23542e-009,-0.0027081
-2.03542e-009,-0.000498374
-1.83542e-009,0.00392109
-1.63542e-009,0.00171136
-1.43542e-009,-0.0027081
-1.23542e-009,-0.000498374
-1.03542e-009,-0.0027081
-8.35419e-010,-0.0027081
-6.35419e-010,0.00171136
-4.35419e-010,-0.0027081
-2.35419e-010,0.00171136
-3.54193e-011,0.00171136
1.64581e-010,0.00392109
3.64581e-010,0.00171136
5.64581e-010,0.00171136
7.64581e-010,-0.0027081
9.64581e-010,-0.0027081
1.16458e-009,-0.0027081
1.36458e-009,-0.0027081
1.56458e-009,0.00171136
1.76458e-009,0.00171136
1.96458e-009,-0.000498374
2.16458e-009,0.00171136
2.36458e-009,-0.000498374
2.56458e-009,-0.000498374
2.76458e-009,-0.000498374
2.96458e-009,0.00171136
3.16458e-009,-0.000498374
3.36458e-009,-0.0027081
3.56458e-009,0.00171136
3.76458e-009,0.00171136
3.96458e-009,-0.00712756
4.16458e-009,-0.00491783
4.36458e-009,-0.00491783
4.56458e-009,0.00171136
4.76458e-009,0.00171136
4.96458e-009,0.00171136
5.16458e-009,-0.0027081
5.36458e-009,0.00392109
5.56458e-009,0.00392109
5.76458e-009,0.00392109
5.96458e-009,0.00392109
6.16458e-009,0.00171136
6.36458e-009,0.00171136
6.56458e-009,-0.000498374
6.76458e-009,0.00171136
6.96458e-009,-0.000498374
7.16458e-009,-0.000498374
7.36458e-009,-0.000498374
7.56458e-009,0.00171136
7.76458e-009,0.00171136
7.96458e-009,-0.000498374
8.16458e-009,0.00392109
8.36458e-009,-0.000498374
8.56458e-009,-0.00491783
8.76458e-009,-0.0027081
8.96458e-009,0.00171136
9.16458e-009,0.00171136
9.36458e-009,-0.000498374
9.56458e-009,0.00171136
9.76458e-009,0.00171136
9.96458e-009,-0.0027081
1.01646e-008,-0.0027081
1.03646e-008,-0.0027081
1.05646e-008,-0.000498374
1.07646e-008,0.00171136
1.09646e-008,-0.0027081
1.11646e-008,0.00171136
1.13646e-008,-0.000498374
1.15646e-008,-0.00712756
1.17646e-008,-0.000498374
1.19646e-008,0.00171136
1.21646e-008,-0.0027081
1.23646e-008,-0.000498374
1.25646e-008,-0.000498374
1.27646e-008,0.00171136
1.29646e-008,0.00171136
1.31646e-008,-0.000498374
1.33646e-008,0.00171136
1.35646e-008,0.00171136
1.37646e-008,-0.0027081
1.39646e-008,-0.000498374
1.41646e-008,0.00392109
1.43646e-008,0.00171136
1.45646e-008,-0.000498374
1.47646e-008,-0.000498374
1.49646e-008,0.00392109
1.51646e-008,-0.000498374
1.53646e-008,-0.000498374
1.55646e-008,-0.0027081
1.57646e-008,-0.0027081
1.59646e-008,0.00613082
1.61646e-008,-0.000498374
1.63646e-008,-0.000498374
1.65646e-008,-0.0027081
1.67646e-008,-0.000498374
1.69646e-008,0.00171136
1.71646e-008,0.00171136
1.73646e-008,-0.000498374
1.75646e-008,0.00171136
1.77646e-008,0.00171136
1.79646e-008,-0.0027081
1.81646e-008,0.00171136
1.83646e-008,-0.000498374
1.85646e-008,-0.000498374
1.87646e-008,0.00392109
1.89646e-008,-0.000498374
1.91646e-008,-0.000498374
1.93646e-008,-0.000498374
1.95646e-008,-0.000498374
1.97646e-008,-0.0027081
1.99646e-008,0.00171136
2.01646e-008,-0.000498374
2.03646e-008,-0.0027081
2.05646e-008,-0.0027081
2.07646e-008,0.00171136
2.09646e-008,-0.000498374
2.11646e-008,0.00171136
2.13646e-008,0.00392109
2.15646e-008,0.00392109
2.17646e-008,0.00392109
2.19646e-008,0.00834055
2.21646e-008,-0.000498374
2.23646e-008,0.00171136
2.25646e-008,0.00171136
2.27646e-008,-0.000498374
2.29646e-008,-0.000498374
2.31646e-008,-0.00491783
2.33646e-008,0.00392109
2.35646e-008,0.00392109
2.37646e-008,-0.0027081
2.39646e-008,-0.000498374
2.41646e-008,-0.0027081
2.43646e-008,-0.00491783
2.45646e-008,-0.0027081
2.47646e-008,-0.00491783
2.49646e-008,0.00171136
2.51646e-008,-0.000498374
2.53646e-008,-0.000498374
2.55646e-008,-0.000498374
2.57646e-008,0.00171136
2.59646e-008,0.00392109
2.61646e-008,-0.000498374
2.63646e-008,-0.000498374
2.65646e-008,-0.0027081
2.67646e-008,-0.0027081
2.69646e-008,-0.000498374
2.71646e-008,-0.0027081
2.73646e-008,-0.0027081
2.75646e-008,-0.00491783
2.77646e-008,-0.000498374
2.79646e-008,0.00171136
2.81646e-008,0.00171136
2.83646e-008,-0.000498374
2.85646e-008,-0.000498374
2.87646e-008,0.00171136
2.89646e-008,-0.000498374
2.91646e-008,0.00171136
2.93646e-008,0.00171136
2.95646e-008,0.00171136
2.97646e-008,0.00171136
2.99646e-008,-0.000498374
3.01646e-008,-0.000498374
3.03646e-008,0.00392109
3.05646e-008,-0.00491783
3.07646e-008,-0.0027081
3.09646e-008,-0.000498374
3.11646e-008,-0.000498374
3.13646e-008,-0.000498374
3.15646e-008,0.00392109
3.17646e-008,-0.000498374
3.19646e-008,-0.000498374
3.21646e-008,0.00171136
3.23646e-008,-0.000498374
3.25646e-008,0.00171136
3.27646e-008,-0.000498374
3.29646e-008,-0.000498374
3.31646e-008,0.00171136
3.33646e-008,-0.000498374
3.35646e-008,-0.0027081
3.37646e-008,0.00171136
3.39646e-008,0.00171136
3.41646e-008,-0.000498374
3.43646e-008,0.00392109
3.45646e-008,-0.0027081
3.47646e-008,0.00171136
3.49646e-008,-0.000498374
3.51646e-008,-0.000498374
3.53646e-008,-0.0027081
3.55646e-008,-0.0027081
3.57646e-008,0.00171136
3.59646e-008,0.00171136
3.61646e-008,-0.0027081
3.63646e-008,0.00171136
3.65646e-008,-0.000498374
3.67646e-008,-0.000498374
3.69646e-008,0.00171136
3.71646e-008,0.00171136
3.73646e-008,0.00171136
3.75646e-008,0.00171136
3.77646e-008,0.00171136
3.79646e-008,0.00171136
3.81646e-008,0.00171136
3.83646e-008,-0.0027081
3.85646e-008,0.00171136
3.87646e-008,-0.0027081
3.89646e-008,-0.0027081
3.91646e-008,0.00171136
3.93646e-008,-0.0027081
3.95646e-008,-0.0027081
3.97646e-008,-0.00491783
3.99646e-008,-0.0027081
4.01646e-008,0.00171136
4.03646e-008,0.00171136
4.05646e-008,0.00171136
4.07646e-008,0.00171136
4.09646e-008,0.00171136
4.11646e-008,-0.000498374
4.13646e-008,0.00171136
4.15646e-008,-0.000498374
4.17646e-008,-0.000498374
4.19646e-008,0.00171136
4.21646e-008,-0.000498374
4.23646e-008,0.00171136
4.25646e-008,0.00392109
4.27646e-008,-0.0027081
4.29646e-008,0.00171136
4.31646e-008,-0.0027081
4.33646e-008,-0.000498374
4.35646e-008,-0.0027081
4.37646e-008,0.00171136
4.39646e-008,-0.0027081
4.41646e-008,0.00171136
4.43646e-008,-0.000498374
4.45646e-008,-0.0027081
4.47646e-008,0.00171136
4.49646e-008,-0.000498374
4.51646e-008,-0.000498374
4.53646e-008,0.00392109
4.55646e-008,-0.000498374
4.57646e-008,0.00171136
4.59646e-008,0.00392109
4.61646e-008,0.00392109
4.63646e-008,-0.000498374
4.65646e-008,-0.0027081
4.67646e-008,-0.000498374
4.69646e-008,-0.000498374
4.71646e-008,0.00392109
4.73646e-008,-0.000498374
4.75646e-008,0.00171136
4.77646e-008,-0.000498374
4.79646e-008,0.00171136
4.81646e-008,0.00171136
4.83646e-008,-0.000498374
4.85646e-008,-0.000498374
4.87646e-008,0.00171136
4.89646e-008,0.00171136
4.91646e-008,-0.000498374
4.93646e-008,0.00171136
4.95646e-008,0.00171136
4.97646e-008,-0.0027081
4.99646e-008,0.00171136
5.01646e-008,-0.000498374
5.03646e-008,-0.000498374
5.05646e-008,0.00171136
5.07646e-008,0.00171136
5.09646e-008,0.00171136
5.11646e-008,-0.0027081
5.13646e-008,0.00171136
5.15646e-008,0.00392109
5.17646e-008,0.00171136
5.19646e-008,-0.0027081
5.21646e-008,-0.00491783
5.23646e-008,-0.000498374
5.25646e-008,-0.000498374
5.27646e-008,0.00171136
5.29646e-008,0.00171136
5.31646e-008,0.00613082
5.33646e-008,0.00613082
5.35646e-008,0.00171136
5.37646e-008,0.00613082
5.39646e-008,0.00392109
5.41646e-008,0.00392109
5.43646e-008,-0.0027081
5.45646e-008,0.00392109
5.47646e-008,-0.00491783
5.49646e-008,-0.0027081
5.51646e-008,0.00171136
5.53646e-008,0.00171136
5.55646e-008,0.00171136
5.57646e-008,0.00171136
5.59646e-008,-0.0027081
5.61646e-008,-0.00491783
5.63646e-008,-0.000498374
5.65646e-008,0.00171136
5.67646e-008,0.00171136
5.69646e-008,0.00171136
5.71646e-008,0.00392109
5.73646e-008,0.00392109
5.75646e-008,-0.000498374
5.77646e-008,0.00171136
5.79646e-008,-0.0027081
5.81646e-008,-0.000498374
5.83646e-008,-0.000498374
5.85646e-008,-0.00491783
5.87646e-008,-0.000498374
5.89646e-008,0.00171136
5.91646e-008,0.00392109
5.93646e-008,-0.000498374
5.95646e-008,0.00171136
5.97646e-008,0.00171136
5.99646e-008,0.00171136
6.01646e-008,-0.000498374
6.03646e-008,-0.0027081
6.05646e-008,-0.000498374
6.07646e-008,-0.000498374
6.09646e-008,0.00392109
6.11646e-008,-0.000498374
6.13646e-008,-0.000498374
6.15646e-008,0.00171136
6.17646e-008,0.00171136
6.19646e-008,0.00392109
6.21646e-008,0.00171136
6.23646e-008,0.00171136
6.25646e-008,-0.000498374
6.27646e-008,0.00171136
6.29646e-008,-0.000498374
6.31646e-008,-0.0027081
6.33646e-008,0.00171136
6.35646e-008,-0.000498374
6.37646e-008,0.00171136
6.39646e-008,0.00171136
6.41646e-008,-0.000498374
6.43646e-008,-0.000498374
6.45646e-008,-0.0027081
6.47646e-008,-0.00491783
6.49646e-008,-0.0027081
6.51646e-008,-0.00933729
6.53646e-008,-0.00933729
6.55646e-008,-0.0159665
6.57646e-008,-0.0225957
6.59646e-008,-0.0292249
6.61646e-008,-0.0314346
6.63646e-008,-0.0358541
6.65646e-008,-0.044693
6.67646e-008,-0.0491124
6.69646e-008,-0.0513222
6.71646e-008,-0.0557416
6.73646e-008,-0.0535319
6.75646e-008,-0.0579514
6.77646e-008,-0.0601611
6.79646e-008,-0.0623708
6.81646e-008,-0.0601611
6.83646e-008,-0.0601611
6.85646e-008,-0.0645805
6.87646e-008,-0.0579514
6.89646e-008,-0.0579514
6.91646e-008,-0.0557416
6.93646e-008,-0.0535319
6.95646e-008,-0.0491124
6.97646e-008,-0.044693
6.99646e-008,-0.044693
7.01646e-008,-0.0424832
7.03646e-008,-0.0402735
7.05646e-008,-0.0402735
7.07646e-008,-0.0402735
7.09646e-008,-0.044693
7.11646e-008,-0.0424832
7.13646e-008,-0.0424832
7.15646e-008,-0.0336443
7.17646e-008,-0.0314346
7.19646e-008,-0.0336443
7.21646e-008,-0.0292249
7.23646e-008,-0.0292249
7.25646e-008,-0.0270151
7.27646e-008,-0.0270151
7.29646e-008,-0.0181762
7.31646e-008,-0.0225957
7.33646e-008,-0.0225957
7.35646e-008,-0.0203859
7.37646e-008,-0.0203859
7.39646e-008,-0.0225957
7.41646e-008,-0.0203859
7.43646e-008,-0.0203859
7.45646e-008,-0.0203859
7.47646e-008,-0.0225957
7.49646e-008,-0.0181762
7.51646e-008,-0.0181762
7.53646e-008,-0.0159665
7.55646e-008,-0.011547
7.57646e-008,-0.0137568
