LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 00:16:35,0                 
Time,Ampl
-3.49272e-008,-0.000599349
-3.47272e-008,0.00116843
-3.45272e-008,0.00205233
-3.43272e-008,0.00382011
-3.41272e-008,0.00382011
-3.39272e-008,0.00382011
-3.37272e-008,0.000284542
-3.35272e-008,-0.000599349
-3.33272e-008,0.000284542
-3.31272e-008,0.000284542
-3.29272e-008,-0.000599349
-3.27272e-008,0.00116843
-3.25272e-008,-0.00148324
-3.23272e-008,-0.000599349
-3.21272e-008,0.000284542
-3.19272e-008,0.00116843
-3.17272e-008,0.00293622
-3.15272e-008,0.000284542
-3.13272e-008,-0.000599349
-3.11272e-008,0.000284542
-3.09272e-008,-0.000599349
-3.07272e-008,-0.00148324
-3.05272e-008,-0.000599349
-3.03272e-008,0.000284542
-3.01272e-008,-0.000599349
-2.99272e-008,-0.000599349
-2.97272e-008,-0.00148324
-2.95272e-008,-0.000599349
-2.93272e-008,-0.000599349
-2.91272e-008,0.00116843
-2.89272e-008,0.000284542
-2.87272e-008,0.000284542
-2.85272e-008,0.00116843
-2.83272e-008,0.00116843
-2.81272e-008,0.000284542
-2.79272e-008,0.00205233
-2.77272e-008,0.000284542
-2.75272e-008,-0.000599349
-2.73272e-008,-0.000599349
-2.71272e-008,-0.00236713
-2.69272e-008,-0.00148324
-2.67272e-008,0.000284542
-2.65272e-008,0.00116843
-2.63272e-008,0.004704
-2.61272e-008,0.000284542
-2.59272e-008,0.00116843
-2.57272e-008,0.00116843
-2.55272e-008,-0.00148324
-2.53272e-008,0.000284542
-2.51272e-008,0.00293622
-2.49272e-008,0.00116843
-2.47272e-008,0.000284542
-2.45272e-008,0.000284542
-2.43272e-008,-0.000599349
-2.41272e-008,-0.000599349
-2.39272e-008,0.00116843
-2.37272e-008,0.000284542
-2.35272e-008,0.000284542
-2.33272e-008,0.00205233
-2.31272e-008,0.00116843
-2.29272e-008,-0.000599349
-2.27272e-008,0.000284542
-2.25272e-008,-0.000599349
