-1.7000E+1	-9.7442E-8
-1.6500E+1	-9.7445E-8
-1.6000E+1	-9.7444E-8
-1.5500E+1	-9.7438E-8
-1.5000E+1	-9.7438E-8
-1.4500E+1	-9.7444E-8
-1.4000E+1	-9.7449E-8
-1.3500E+1	-9.7438E-8
-1.3000E+1	-9.7431E-8
-1.2500E+1	-9.7430E-8
-1.2000E+1	-9.7434E-8
-1.1500E+1	-9.7434E-8
-1.1000E+1	-9.7431E-8
-1.0500E+1	-9.7467E-8
-1.0000E+1	-9.7909E-8
-9.5000E+0	-9.9393E-8
-9.0000E+0	-1.0257E-7
-8.5000E+0	-1.0853E-7
-8.0000E+0	-1.1805E-7
-7.5000E+0	-1.3098E-7
-7.0000E+0	-1.4627E-7
-6.5000E+0	-1.6154E-7
-6.0000E+0	-1.8027E-7
-5.5000E+0	-1.9966E-7
-5.0000E+0	-2.1627E-7
-4.5000E+0	-2.2186E-7
-4.0000E+0	-2.2465E-7
-3.5000E+0	-2.2581E-7
-3.0000E+0	-2.2638E-7
-2.5000E+0	-2.2513E-7
-2.0000E+0	-2.2388E-7
-1.5000E+0	-2.2219E-7
-1.0000E+0	-2.2053E-7
-5.0000E-1	-2.1934E-7
0.0000E+0	-2.1826E-7
5.0000E-1	-2.1741E-7
1.0000E+0	-2.1685E-7
1.5000E+0	-2.1658E-7
2.0000E+0	-2.1699E-7
2.5000E+0	-2.1788E-7
3.0000E+0	-2.1842E-7
3.5000E+0	-2.1689E-7
4.0000E+0	-2.1208E-7
4.5000E+0	-2.0301E-7
5.0000E+0	-1.8944E-7
5.5000E+0	-1.7511E-7
6.0000E+0	-1.5983E-7
6.5000E+0	-1.4490E-7
7.0000E+0	-1.3190E-7
7.5000E+0	-1.2146E-7
8.0000E+0	-1.1359E-7
8.5000E+0	-1.0788E-7
9.0000E+0	-1.0369E-7
9.5000E+0	-1.0086E-7
1.0000E+1	-9.9252E-8
1.0500E+1	-9.8412E-8
1.1000E+1	-9.7996E-8
1.1500E+1	-9.7781E-8
1.2000E+1	-9.7678E-8
1.2500E+1	-9.7642E-8
1.3000E+1	-9.7638E-8
1.3500E+1	-9.7632E-8
1.4000E+1	-9.7613E-8
1.4500E+1	-9.7607E-8
1.5000E+1	-9.7614E-8
1.5500E+1	-9.7609E-8
1.6000E+1	-9.7600E-8
1.6500E+1	-9.7594E-8
1.7000E+1	-9.7590E-8
1.7500E+1	-9.7598E-8
1.8000E+1	-9.7586E-8
1.8500E+1	-9.7582E-8
1.9000E+1	-9.7582E-8
1.9500E+1	-9.7577E-8
2.0000E+1	-9.7573E-8
