LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 05:21:32,0                 
Time,Ampl
-9.64036e-009,-0.000498374
-9.44036e-009,-0.0027081
-9.24036e-009,0.00171136
-9.04036e-009,0.00392109
-8.84036e-009,0.00171136
-8.64036e-009,0.00171136
-8.44036e-009,-0.000498374
-8.24036e-009,-0.000498374
-8.04036e-009,-0.000498374
-7.84036e-009,-0.000498374
-7.64036e-009,-0.000498374
-7.44036e-009,-0.0027081
-7.24036e-009,-0.0027081
-7.04036e-009,0.00171136
-6.84036e-009,-0.000498374
-6.64036e-009,-0.000498374
-6.44036e-009,-0.0027081
-6.24036e-009,-0.000498374
-6.04036e-009,-0.000498374
-5.84036e-009,-0.0027081
-5.64036e-009,0.00171136
-5.44036e-009,-0.0027081
-5.24036e-009,-0.0027081
-5.04036e-009,0.00171136
-4.84036e-009,-0.0027081
-4.64036e-009,0.00171136
-4.44036e-009,0.00171136
-4.24036e-009,0.00392109
-4.04036e-009,-0.000498374
-3.84036e-009,0.00171136
-3.64036e-009,0.00171136
-3.44036e-009,-0.000498374
-3.24036e-009,-0.0027081
-3.04036e-009,-0.00491783
-2.84036e-009,-0.0027081
-2.64036e-009,-0.00491783
-2.44036e-009,0.00171136
-2.24036e-009,-0.000498374
-2.04036e-009,0.00392109
-1.84036e-009,0.00171136
-1.64036e-009,0.00171136
-1.44036e-009,0.00171136
-1.24036e-009,-0.000498374
-1.04036e-009,0.00171136
-8.40365e-010,-0.000498374
-6.40365e-010,0.00171136
-4.40365e-010,-0.0027081
-2.40365e-010,-0.000498374
-4.03648e-011,-0.000498374
1.59635e-010,-0.0027081
3.59635e-010,-0.000498374
5.59635e-010,-0.000498374
7.59635e-010,-0.000498374
9.59635e-010,0.00171136
1.15964e-009,0.00171136
1.35964e-009,-0.0027081
1.55964e-009,-0.000498374
1.75964e-009,0.00171136
1.95964e-009,-0.0027081
2.15964e-009,-0.00491783
2.35964e-009,-0.00491783
2.55964e-009,-0.0027081
2.75964e-009,0.00171136
2.95964e-009,0.00171136
3.15964e-009,0.00171136
3.35964e-009,0.00171136
3.55964e-009,-0.000498374
3.75964e-009,-0.000498374
3.95964e-009,-0.000498374
4.15964e-009,0.00171136
4.35964e-009,-0.000498374
4.55964e-009,0.00171136
4.75964e-009,-0.000498374
4.95964e-009,0.00171136
5.15964e-009,0.00392109
5.35964e-009,0.00171136
5.55964e-009,0.00171136
5.75964e-009,-0.000498374
5.95964e-009,-0.000498374
6.15964e-009,0.00171136
6.35964e-009,-0.000498374
6.55964e-009,-0.0027081
6.75964e-009,-0.0027081
6.95964e-009,0.00171136
7.15964e-009,-0.000498374
7.35964e-009,0.00171136
7.55964e-009,0.00392109
7.75964e-009,0.00171136
7.95964e-009,0.00171136
8.15964e-009,-0.0027081
8.35964e-009,-0.0027081
8.55964e-009,0.00171136
8.75964e-009,-0.000498374
8.95964e-009,-0.000498374
9.15964e-009,-0.0027081
9.35964e-009,-0.000498374
9.55964e-009,-0.0027081
9.75964e-009,-0.00491783
9.95964e-009,-0.0027081
1.01596e-008,-0.000498374
1.03596e-008,0.00392109
1.05596e-008,0.00392109
1.07596e-008,-0.000498374
1.09596e-008,-0.0027081
1.11596e-008,-0.000498374
1.13596e-008,0.00171136
1.15596e-008,0.00171136
1.17596e-008,0.00171136
1.19596e-008,0.00392109
1.21596e-008,-0.000498374
1.23596e-008,0.00392109
1.25596e-008,-0.000498374
1.27596e-008,0.00171136
1.29596e-008,-0.000498374
1.31596e-008,-0.000498374
1.33596e-008,-0.0027081
1.35596e-008,-0.0027081
1.37596e-008,-0.000498374
1.39596e-008,-0.0027081
1.41596e-008,-0.0027081
1.43596e-008,-0.0027081
1.45596e-008,-0.00491783
1.47596e-008,0.00171136
1.49596e-008,-0.000498374
1.51596e-008,-0.0027081
1.53596e-008,0.00392109
1.55596e-008,-0.000498374
1.57596e-008,-0.000498374
1.59596e-008,-0.000498374
1.61596e-008,-0.000498374
1.63596e-008,-0.000498374
1.65596e-008,0.00171136
1.67596e-008,0.00171136
1.69596e-008,-0.000498374
1.71596e-008,0.00171136
1.73596e-008,-0.000498374
1.75596e-008,-0.000498374
1.77596e-008,0.00171136
1.79596e-008,-0.0027081
1.81596e-008,-0.0027081
1.83596e-008,-0.0027081
1.85596e-008,-0.000498374
1.87596e-008,-0.000498374
1.89596e-008,0.00171136
1.91596e-008,0.00171136
1.93596e-008,0.00392109
1.95596e-008,-0.0027081
1.97596e-008,-0.000498374
1.99596e-008,0.00171136
2.01596e-008,0.00171136
2.03596e-008,-0.000498374
2.05596e-008,0.00171136
2.07596e-008,0.00171136
2.09596e-008,0.00171136
