LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Jan-2002 23:34:09,0                 
Time,Ampl
-9.72282e-009,0.00164022
-9.52282e-009,-0.00101146
-9.32282e-009,-0.00101146
-9.12282e-009,-0.00101146
-8.92282e-009,0.000756329
-8.72282e-009,-0.000127563
-8.52282e-009,0.000756329
-8.32282e-009,0.000756329
-8.12282e-009,0.000756329
-7.92282e-009,-0.000127563
-7.72282e-009,-0.00189535
-7.52282e-009,-0.000127563
-7.32282e-009,-0.00101146
-7.12282e-009,-0.000127563
-6.92282e-009,-0.00101146
-6.72282e-009,-0.00101146
-6.52282e-009,-0.00277924
-6.32282e-009,-0.00101146
-6.12282e-009,-0.00189535
-5.92282e-009,-0.000127563
-5.72282e-009,-0.00101146
-5.52282e-009,-0.000127563
-5.32282e-009,-0.00101146
-5.12282e-009,-0.000127563
-4.92282e-009,0.00164022
-4.72282e-009,-0.000127563
-4.52282e-009,-0.000127563
-4.32282e-009,0.00164022
-4.12282e-009,0.000756329
-3.92282e-009,-0.000127563
-3.72282e-009,0.000756329
-3.52282e-009,-0.00101146
-3.32282e-009,-0.000127563
-3.12282e-009,0.000756329
-2.92282e-009,-0.000127563
-2.72282e-009,0.000756329
-2.52282e-009,0.00164022
-2.32282e-009,-0.000127563
-2.12282e-009,-0.000127563
-1.92282e-009,0.00252411
-1.72282e-009,-0.000127563
-1.52282e-009,-0.00101146
-1.32282e-009,-0.00101146
-1.12282e-009,0.000756329
-9.22823e-010,-0.00101146
-7.22823e-010,-0.00101146
-5.22823e-010,-0.00277924
-3.22823e-010,-0.00189535
-1.22823e-010,-0.00189535
7.71767e-011,-0.000127563
2.77177e-010,0.000756329
4.77177e-010,-0.00101146
6.77177e-010,-0.000127563
8.77177e-010,-0.00101146
1.07718e-009,-0.000127563
1.27718e-009,0.000756329
1.47718e-009,-0.000127563
1.67718e-009,0.00164022
1.87718e-009,0.000756329
2.07718e-009,0.000756329
2.27718e-009,0.00164022
2.47718e-009,-0.000127563
2.67718e-009,-0.00101146
2.87718e-009,-0.00101146
3.07718e-009,-0.00101146
3.27718e-009,-0.000127563
3.47718e-009,0.00252411
3.67718e-009,0.000756329
3.87718e-009,-0.000127563
4.07718e-009,-0.000127563
4.27718e-009,-0.00189535
4.47718e-009,-0.00101146
4.67718e-009,-0.00189535
4.87718e-009,-0.00101146
5.07718e-009,-0.00189535
5.27718e-009,-0.00189535
5.47718e-009,-0.00101146
5.67718e-009,-0.00101146
5.87718e-009,0.00164022
6.07718e-009,0.000756329
6.27718e-009,-0.000127563
6.47718e-009,0.00164022
6.67718e-009,-0.000127563
6.87718e-009,-0.00101146
7.07718e-009,-0.000127563
7.27718e-009,-0.00101146
7.47718e-009,-0.00101146
7.67718e-009,0.000756329
7.87718e-009,-0.00189535
8.07718e-009,-0.00189535
8.27718e-009,-0.00101146
8.47718e-009,-0.000127563
8.67718e-009,0.00164022
8.87718e-009,0.00164022
9.07718e-009,0.000756329
9.27718e-009,-0.000127563
9.47718e-009,0.000756329
9.67718e-009,-0.00101146
9.87718e-009,-0.00101146
1.00772e-008,-0.000127563
1.02772e-008,0.000756329
1.04772e-008,-0.000127563
1.06772e-008,0.000756329
1.08772e-008,0.00164022
1.10772e-008,-0.000127563
1.12772e-008,0.000756329
1.14772e-008,0.00164022
1.16772e-008,0.000756329
1.18772e-008,-0.000127563
1.20772e-008,-0.000127563
1.22772e-008,-0.00101146
1.24772e-008,-0.00101146
1.26772e-008,-0.000127563
1.28772e-008,-0.000127563
1.30772e-008,0.000756329
1.32772e-008,-0.000127563
1.34772e-008,-0.00101146
1.36772e-008,0.00164022
1.38772e-008,0.000756329
1.40772e-008,-0.000127563
1.42772e-008,0.000756329
1.44772e-008,-0.00101146
1.46772e-008,-0.000127563
1.48772e-008,-0.00101146
1.50772e-008,-0.00101146
1.52772e-008,-0.00189535
1.54772e-008,-0.00277924
1.56772e-008,-0.000127563
1.58772e-008,-0.00101146
1.60772e-008,-0.000127563
1.62772e-008,0.000756329
1.64772e-008,0.000756329
1.66772e-008,0.000756329
1.68772e-008,0.000756329
1.70772e-008,0.000756329
1.72772e-008,0.00252411
1.74772e-008,0.000756329
1.76772e-008,-0.00101146
1.78772e-008,-0.000127563
1.80772e-008,-0.00101146
1.82772e-008,-0.000127563
1.84772e-008,0.00252411
1.86772e-008,-0.000127563
1.88772e-008,0.00164022
1.90772e-008,0.00164022
1.92772e-008,0.00164022
1.94772e-008,0.00164022
1.96772e-008,0.00164022
1.98772e-008,-0.000127563
2.00772e-008,-0.00101146
2.02772e-008,-0.000127563
2.04772e-008,-0.000127563
2.06772e-008,-0.00189535
2.08772e-008,-0.00189535
2.10772e-008,-0.00189535
2.12772e-008,-0.00101146
2.14772e-008,-0.00101146
2.16772e-008,-0.00101146
2.18772e-008,-0.000127563
2.20772e-008,0.00252411
2.22772e-008,0.000756329
2.24772e-008,0.00164022
2.26772e-008,0.00164022
2.28772e-008,-0.000127563
2.30772e-008,-0.00189535
2.32772e-008,-0.000127563
2.34772e-008,-0.00101146
2.36772e-008,-0.00101146
2.38772e-008,-0.000127563
2.40772e-008,-0.000127563
2.42772e-008,-0.000127563
2.44772e-008,0.00164022
2.46772e-008,0.00252411
2.48772e-008,0.00164022
2.50772e-008,0.00252411
2.52772e-008,0.00164022
2.54772e-008,0.00164022
2.56772e-008,0.00252411
2.58772e-008,-0.000127563
2.60772e-008,-0.000127563
2.62772e-008,-0.000127563
2.64772e-008,-0.00101146
2.66772e-008,-0.00101146
2.68772e-008,-0.00101146
2.70772e-008,0.000756329
2.72772e-008,-0.00101146
2.74772e-008,-0.00101146
2.76772e-008,-0.000127563
2.78772e-008,0.000756329
2.80772e-008,0.000756329
2.82772e-008,-0.000127563
2.84772e-008,-0.000127563
2.86772e-008,0.00164022
2.88772e-008,0.000756329
2.90772e-008,0.000756329
2.92772e-008,0.000756329
2.94772e-008,0.000756329
2.96772e-008,0.000756329
2.98772e-008,0.00164022
3.00772e-008,-0.000127563
3.02772e-008,-0.000127563
3.04772e-008,-0.00101146
3.06772e-008,-0.00101146
3.08772e-008,-0.000127563
3.10772e-008,-0.000127563
3.12772e-008,-0.000127563
3.14772e-008,-0.00101146
3.16772e-008,-0.00101146
3.18772e-008,-0.00101146
3.20772e-008,-0.00101146
3.22772e-008,0.000756329
3.24772e-008,-0.000127563
3.26772e-008,-0.00101146
3.28772e-008,0.00252411
3.30772e-008,0.00164022
3.32772e-008,0.00164022
3.34772e-008,-0.000127563
3.36772e-008,-0.00189535
3.38772e-008,-0.00189535
3.40772e-008,-0.00101146
3.42772e-008,-0.00101146
3.44772e-008,-0.00101146
3.46772e-008,-0.000127563
3.48772e-008,0.000756329
3.50772e-008,0.00164022
3.52772e-008,0.00164022
3.54772e-008,-0.000127563
3.56772e-008,-0.00101146
3.58772e-008,-0.000127563
3.60772e-008,-0.000127563
3.62772e-008,0.000756329
3.64772e-008,-0.00101146
3.66772e-008,0.00164022
3.68772e-008,-0.000127563
3.70772e-008,0.000756329
3.72772e-008,0.000756329
3.74772e-008,-0.000127563
3.76772e-008,-0.000127563
3.78772e-008,-0.000127563
3.80772e-008,-0.000127563
3.82772e-008,-0.000127563
3.84772e-008,-0.000127563
3.86772e-008,-0.00101146
3.88772e-008,-0.00189535
3.90772e-008,-0.00189535
3.92772e-008,-0.00277924
3.94772e-008,-0.00101146
3.96772e-008,-0.00101146
3.98772e-008,0.000756329
4.00772e-008,-0.000127563
4.02772e-008,0.000756329
4.04772e-008,-0.00101146
4.06772e-008,0.000756329
4.08772e-008,-0.000127563
4.10772e-008,-0.000127563
4.12772e-008,-0.000127563
4.14772e-008,0.000756329
4.16772e-008,-0.00101146
4.18772e-008,-0.000127563
4.20772e-008,-0.00101146
4.22772e-008,-0.00189535
4.24772e-008,-0.00189535
4.26772e-008,-0.00101146
4.28772e-008,-0.00101146
4.30772e-008,-0.000127563
4.32772e-008,-0.000127563
4.34772e-008,-0.00101146
4.36772e-008,0.00164022
4.38772e-008,-0.00189535
4.40772e-008,-0.00189535
4.42772e-008,-0.00101146
4.44772e-008,-0.000127563
4.46772e-008,-0.000127563
4.48772e-008,-0.000127563
4.50772e-008,-0.00101146
4.52772e-008,0.000756329
4.54772e-008,0.00164022
4.56772e-008,-0.000127563
4.58772e-008,-0.000127563
4.60772e-008,-0.00101146
4.62772e-008,-0.00101146
4.64772e-008,-0.00189535
4.66772e-008,-0.00101146
4.68772e-008,-0.000127563
4.70772e-008,-0.00101146
4.72772e-008,-0.00101146
4.74772e-008,-0.00101146
4.76772e-008,-0.00189535
4.78772e-008,0.000756329
4.80772e-008,-0.000127563
4.82772e-008,0.00164022
4.84772e-008,0.00252411
4.86772e-008,0.000756329
4.88772e-008,0.00252411
4.90772e-008,0.0042919
4.92772e-008,0.000756329
4.94772e-008,0.000756329
4.96772e-008,0.00164022
4.98772e-008,-0.000127563
5.00772e-008,-0.000127563
5.02772e-008,-0.000127563
5.04772e-008,-0.000127563
5.06772e-008,0.000756329
5.08772e-008,-0.000127563
5.10772e-008,0.00164022
5.12772e-008,0.000756329
5.14772e-008,-0.000127563
