LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Jan-2002 23:34:49,0                 
Time,Ampl
-9.77577e-009,-0.000127563
-9.57577e-009,-0.00101146
-9.37577e-009,0.000756329
-9.17577e-009,0.00164022
-8.97577e-009,0.00164022
-8.77577e-009,0.00252411
-8.57577e-009,0.00164022
-8.37577e-009,-0.000127563
-8.17577e-009,0.000756329
-7.97577e-009,-0.000127563
-7.77577e-009,-0.00101146
-7.57577e-009,-0.00189535
-7.37577e-009,-0.00189535
-7.17577e-009,-0.00189535
-6.97577e-009,0.00164022
-6.77577e-009,0.000756329
-6.57577e-009,0.00164022
-6.37577e-009,0.003408
-6.17577e-009,0.00252411
-5.97577e-009,-0.000127563
-5.77577e-009,0.000756329
-5.57577e-009,-0.000127563
-5.37577e-009,-0.00189535
-5.17577e-009,-0.000127563
-4.97577e-009,-0.00189535
-4.77577e-009,-0.00101146
-4.57577e-009,-0.00101146
-4.37577e-009,-0.00101146
-4.17577e-009,-0.000127563
-3.97577e-009,0.003408
-3.77577e-009,0.003408
-3.57577e-009,0.000756329
-3.37577e-009,0.00252411
-3.17577e-009,0.000756329
-2.97577e-009,0.000756329
-2.77577e-009,0.00252411
-2.57577e-009,0.00164022
-2.37577e-009,-0.000127563
-2.17577e-009,0.000756329
-1.97577e-009,-0.000127563
-1.77577e-009,-0.00189535
-1.57577e-009,-0.000127563
-1.37577e-009,0.000756329
-1.17577e-009,0.000756329
-9.75769e-010,0.00164022
-7.75769e-010,0.000756329
-5.75769e-010,-0.000127563
-3.75769e-010,0.00164022
-1.75769e-010,-0.00101146
2.42312e-011,-0.00101146
2.24231e-010,0.00164022
4.24231e-010,0.000756329
6.24231e-010,-0.00101146
8.24231e-010,0.000756329
1.02423e-009,0.000756329
1.22423e-009,0.000756329
1.42423e-009,0.000756329
1.62423e-009,-0.000127563
1.82423e-009,0.000756329
2.02423e-009,0.00252411
2.22423e-009,0.00164022
2.42423e-009,0.00252411
2.62423e-009,0.000756329
2.82423e-009,-0.00189535
3.02423e-009,-0.00189535
3.22423e-009,-0.000127563
3.42423e-009,-0.000127563
3.62423e-009,0.000756329
3.82423e-009,0.00164022
4.02423e-009,-0.00101146
4.22423e-009,-0.00189535
4.42423e-009,0.000756329
4.62423e-009,-0.000127563
4.82423e-009,-0.000127563
5.02423e-009,0.00164022
5.22423e-009,-0.000127563
5.42423e-009,0.000756329
5.62423e-009,-0.000127563
5.82423e-009,-0.00101146
6.02423e-009,-0.000127563
6.22423e-009,0.00252411
6.42423e-009,0.000756329
6.62423e-009,-0.000127563
6.82423e-009,-0.000127563
7.02423e-009,-0.00101146
7.22423e-009,-0.00101146
7.42423e-009,0.00164022
7.62423e-009,0.000756329
7.82423e-009,-0.000127563
8.02423e-009,0.00164022
8.22423e-009,-0.000127563
8.42423e-009,-0.00101146
8.62423e-009,0.000756329
8.82423e-009,0.000756329
9.02423e-009,0.00164022
9.22423e-009,0.000756329
9.42423e-009,-0.000127563
9.62423e-009,0.000756329
9.82423e-009,0.00164022
1.00242e-008,-0.000127563
1.02242e-008,0.000756329
1.04242e-008,0.00164022
1.06242e-008,0.000756329
1.08242e-008,-0.00101146
1.10242e-008,-0.00101146
1.12242e-008,-0.00277924
1.14242e-008,-0.00189535
1.16242e-008,-0.000127563
1.18242e-008,0.00164022
1.20242e-008,0.00164022
1.22242e-008,0.003408
1.24242e-008,0.000756329
1.26242e-008,-0.000127563
1.28242e-008,0.000756329
1.30242e-008,0.00164022
1.32242e-008,0.00164022
1.34242e-008,0.00252411
1.36242e-008,0.00252411
1.38242e-008,-0.000127563
1.40242e-008,-0.000127563
1.42242e-008,-0.00101146
1.44242e-008,-0.00189535
1.46242e-008,0.000756329
1.48242e-008,-0.000127563
1.50242e-008,-0.000127563
1.52242e-008,-0.000127563
1.54242e-008,-0.00101146
1.56242e-008,0.000756329
1.58242e-008,-0.000127563
1.60242e-008,-0.000127563
1.62242e-008,0.000756329
1.64242e-008,0.00164022
1.66242e-008,-0.00101146
1.68242e-008,-0.00189535
1.70242e-008,0.000756329
1.72242e-008,0.000756329
1.74242e-008,0.00164022
1.76242e-008,-0.000127563
1.78242e-008,0.000756329
1.80242e-008,0.000756329
1.82242e-008,0.000756329
1.84242e-008,0.000756329
1.86242e-008,0.000756329
1.88242e-008,-0.000127563
1.90242e-008,0.000756329
1.92242e-008,-0.00189535
1.94242e-008,-0.00101146
1.96242e-008,-0.00101146
1.98242e-008,-0.00101146
2.00242e-008,-0.00189535
2.02242e-008,-0.000127563
2.04242e-008,-0.000127563
2.06242e-008,0.00252411
2.08242e-008,0.00164022
2.10242e-008,-0.000127563
2.12242e-008,0.00164022
2.14242e-008,-0.000127563
2.16242e-008,-0.000127563
2.18242e-008,-0.00101146
2.20242e-008,-0.000127563
2.22242e-008,0.000756329
2.24242e-008,0.00164022
2.26242e-008,-0.000127563
2.28242e-008,-0.00101146
2.30242e-008,-0.00189535
2.32242e-008,0.000756329
2.34242e-008,0.000756329
2.36242e-008,0.000756329
2.38242e-008,-0.000127563
2.40242e-008,0.000756329
2.42242e-008,0.00164022
2.44242e-008,0.00252411
2.46242e-008,-0.000127563
2.48242e-008,0.00164022
2.50242e-008,0.000756329
2.52242e-008,-0.00101146
2.54242e-008,-0.00101146
2.56242e-008,0.000756329
2.58242e-008,-0.000127563
2.60242e-008,-0.000127563
2.62242e-008,-0.000127563
2.64242e-008,-0.00101146
2.66242e-008,-0.00189535
2.68242e-008,-0.00101146
2.70242e-008,-0.000127563
2.72242e-008,0.000756329
2.74242e-008,-0.00101146
2.76242e-008,-0.000127563
2.78242e-008,-0.000127563
2.80242e-008,-0.00101146
2.82242e-008,0.000756329
2.84242e-008,0.000756329
2.86242e-008,-0.000127563
2.88242e-008,-0.00101146
2.90242e-008,-0.000127563
2.92242e-008,-0.000127563
2.94242e-008,-0.000127563
2.96242e-008,-0.000127563
2.98242e-008,-0.00101146
3.00242e-008,0.000756329
3.02242e-008,-0.000127563
3.04242e-008,0.000756329
3.06242e-008,0.00252411
3.08242e-008,0.000756329
3.10242e-008,-0.000127563
3.12242e-008,-0.00101146
3.14242e-008,-0.000127563
3.16242e-008,0.000756329
3.18242e-008,-0.00101146
3.20242e-008,0.000756329
3.22242e-008,0.00252411
3.24242e-008,-0.000127563
3.26242e-008,-0.000127563
3.28242e-008,0.00164022
3.30242e-008,-0.000127563
3.32242e-008,0.00164022
3.34242e-008,-0.000127563
