Data: mercoledì 20 maggio 2020	Ora: 16:21
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 522.00	Max (eV): 532.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 8.00
polar angle (deg): 270.00	X axis (mm): 532.00
*******************  R66 parameters ********************
Step in ch_x_eV: 25	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 17
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
522.000000	5940.000000
522.250000	6135.000000
522.500000	6022.000000
522.750000	6086.000000
523.000000	5976.000000
523.250000	6135.000000
523.500000	5964.000000
523.750000	5914.000000
524.000000	5811.000000
524.250000	5697.000000
524.500000	5700.000000
524.750000	5353.000000
525.000000	5212.000000
525.250000	5159.000000
525.500000	4943.000000
525.750000	5034.000000
526.000000	5054.000000
526.250000	5124.000000
526.500000	5190.000000
526.750000	5500.000000
527.000000	5724.000000
527.250000	5887.000000
527.500000	5875.000000
527.750000	6099.000000
528.000000	6071.000000
528.250000	6100.000000
528.500000	5898.000000
528.750000	5955.000000
529.000000	6059.000000
529.250000	6052.000000
529.500000	6063.000000
529.750000	5964.000000
530.000000	6105.000000
530.250000	6181.000000
530.500000	5995.000000
530.750000	5994.000000
531.000000	6184.000000
531.250000	6206.000000
531.500000	5961.000000
531.750000	6036.000000
532.000000	6019.000000
