Data: mercoledì 20 maggio 2020	Ora: 16:04
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 522.00	Max (eV): 532.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 8.00
polar angle (deg): 270.00	X axis (mm): 532.00
*******************  R66 parameters ********************
Step in ch_x_eV: 25	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 17
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
522.000000	7557.000000
522.250000	7499.000000
522.500000	7239.000000
522.750000	7266.000000
523.000000	7213.000000
523.250000	7379.000000
523.500000	7357.000000
523.750000	7443.000000
524.000000	7611.000000
524.250000	7381.000000
524.500000	7395.000000
524.750000	7305.000000
525.000000	7250.000000
525.250000	7233.000000
525.500000	6899.000000
525.750000	6851.000000
526.000000	6426.000000
526.250000	6101.000000
526.500000	6165.000000
526.750000	6062.000000
527.000000	5905.000000
527.250000	6093.000000
527.500000	6321.000000
527.750000	6502.000000
528.000000	6697.000000
528.250000	6750.000000
528.500000	7029.000000
528.750000	7194.000000
529.000000	7296.000000
529.250000	7099.000000
529.500000	7265.000000
529.750000	7443.000000
530.000000	7233.000000
530.250000	7270.000000
530.500000	7342.000000
530.750000	7247.000000
531.000000	7251.000000
531.250000	7524.000000
531.500000	7386.000000
531.750000	7314.000000
532.000000	7490.000000
