Data: venerdì 22 maggio 2020	Ora: 16:22
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 ROUTE66_HR_XPS	
pass energy/rall 1: 0.00	pass energy/rall 2: 40.00	
******************************************************
Scansione:    X manip
Min (eV): 525.00	Max (eV): 534.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1198.70
polar angle (deg): 334.00	X axis (mm): 534.00
*******************  R66 parameters ********************
Step in ch_x_eV: 50	Ch x eV @ Ep=1eV: 5236
binned channels: 53	same region acquisitions: 9
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
525.000000	171.000000
525.250000	210.000000
525.500000	193.000000
525.750000	188.000000
526.000000	185.000000
526.250000	213.000000
526.500000	176.000000
526.750000	180.000000
527.000000	176.000000
527.250000	201.000000
527.500000	157.000000
527.750000	153.000000
528.000000	148.000000
528.250000	140.000000
528.500000	110.000000
528.750000	104.000000
529.000000	87.000000
529.250000	61.000000
529.500000	54.000000
529.750000	85.000000
530.000000	126.000000
530.250000	132.000000
530.500000	153.000000
530.750000	160.000000
531.000000	200.000000
531.250000	157.000000
531.500000	203.000000
531.750000	183.000000
532.000000	205.000000
532.250000	196.000000
532.500000	184.000000
532.750000	203.000000
533.000000	204.000000
533.250000	186.000000
533.500000	206.000000
533.750000	206.000000
534.000000	197.000000
