Data: venerdì 29 maggio 2020	Ora: 13:45
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7482.000000
521.250000	7350.000000
521.500000	7289.000000
521.750000	7253.000000
522.000000	7281.000000
522.250000	7234.000000
522.500000	7360.000000
522.750000	7360.000000
523.000000	7498.000000
523.250000	7503.000000
523.500000	7510.000000
523.750000	7315.000000
524.000000	7341.000000
524.250000	7379.000000
524.500000	7376.000000
524.750000	7303.000000
525.000000	7402.000000
525.250000	7471.000000
525.500000	7408.000000
525.750000	7391.000000
526.000000	7536.000000
526.250000	7382.000000
526.500000	7472.000000
526.750000	7695.000000
527.000000	7736.000000
527.250000	7585.000000
527.500000	7748.000000
527.750000	7656.000000
528.000000	7834.000000
528.250000	7798.000000
528.500000	7908.000000
528.750000	7766.000000
529.000000	7946.000000
529.250000	7731.000000
529.500000	7699.000000
529.750000	7868.000000
530.000000	7776.000000
530.250000	7785.000000
530.500000	7896.000000
530.750000	7878.000000
531.000000	7848.000000
