Data: venerdì 29 maggio 2020	Ora: 13:11
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7278.000000
521.250000	7259.000000
521.500000	7417.000000
521.750000	7334.000000
522.000000	7365.000000
522.250000	7288.000000
522.500000	7272.000000
522.750000	7421.000000
523.000000	7433.000000
523.250000	7294.000000
523.500000	7100.000000
523.750000	6945.000000
524.000000	6758.000000
524.250000	6258.000000
524.500000	5594.000000
524.750000	4721.000000
525.000000	4114.000000
525.250000	3473.000000
525.500000	2983.000000
525.750000	2513.000000
526.000000	2172.000000
526.250000	2069.000000
526.500000	2008.000000
526.750000	2378.000000
527.000000	2863.000000
527.250000	3445.000000
527.500000	4385.000000
527.750000	5327.000000
528.000000	6137.000000
528.250000	6719.000000
528.500000	7142.000000
528.750000	7458.000000
529.000000	7595.000000
529.250000	7898.000000
529.500000	7710.000000
529.750000	7793.000000
530.000000	7777.000000
530.250000	7925.000000
530.500000	7941.000000
530.750000	7843.000000
531.000000	7878.000000
