Data: venerdì 29 maggio 2020	Ora: 13:07
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7187.000000
521.250000	7084.000000
521.500000	7137.000000
521.750000	7193.000000
522.000000	7158.000000
522.250000	7196.000000
522.500000	7315.000000
522.750000	7120.000000
523.000000	7395.000000
523.250000	7013.000000
523.500000	7009.000000
523.750000	6784.000000
524.000000	6511.000000
524.250000	6021.000000
524.500000	5203.000000
524.750000	4447.000000
525.000000	3782.000000
525.250000	2974.000000
525.500000	2568.000000
525.750000	2082.000000
526.000000	1704.000000
526.250000	1629.000000
526.500000	1621.000000
526.750000	1825.000000
527.000000	2204.000000
527.250000	2903.000000
527.500000	3715.000000
527.750000	4614.000000
528.000000	5498.000000
528.250000	6219.000000
528.500000	6803.000000
528.750000	7103.000000
529.000000	7406.000000
529.250000	7602.000000
529.500000	7565.000000
529.750000	7489.000000
530.000000	7561.000000
530.250000	7657.000000
530.500000	7685.000000
530.750000	7680.000000
531.000000	7854.000000
