Data: mercoledì 20 maggio 2020	Ora: 16:23
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 522.00	Max (eV): 532.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 8.00
polar angle (deg): 270.00	X axis (mm): 532.00
*******************  R66 parameters ********************
Step in ch_x_eV: 25	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 17
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
522.000000	5868.000000
522.250000	5835.000000
522.500000	5958.000000
522.750000	5866.000000
523.000000	6019.000000
523.250000	5843.000000
523.500000	5790.000000
523.750000	5694.000000
524.000000	5895.000000
524.250000	5847.000000
524.500000	5554.000000
524.750000	5643.000000
525.000000	5449.000000
525.250000	5544.000000
525.500000	5565.000000
525.750000	5653.000000
526.000000	5601.000000
526.250000	5793.000000
526.500000	5611.000000
526.750000	5701.000000
527.000000	5737.000000
527.250000	5739.000000
527.500000	6026.000000
527.750000	5996.000000
528.000000	5873.000000
528.250000	5982.000000
528.500000	5974.000000
528.750000	5833.000000
529.000000	5854.000000
529.250000	5929.000000
529.500000	5955.000000
529.750000	5957.000000
530.000000	5952.000000
530.250000	5943.000000
530.500000	5925.000000
530.750000	5927.000000
531.000000	5941.000000
531.250000	6004.000000
531.500000	5994.000000
531.750000	5877.000000
532.000000	6180.000000
