Data: venerdì 29 maggio 2020	Ora: 12:17
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7824.000000
521.250000	7509.000000
521.500000	7543.000000
521.750000	7484.000000
522.000000	7440.000000
522.250000	7465.000000
522.500000	7616.000000
522.750000	7485.000000
523.000000	7511.000000
523.250000	7572.000000
523.500000	7564.000000
523.750000	7554.000000
524.000000	7739.000000
524.250000	7809.000000
524.500000	7635.000000
524.750000	7594.000000
525.000000	7608.000000
525.250000	7699.000000
525.500000	7652.000000
525.750000	7666.000000
526.000000	7638.000000
526.250000	7653.000000
526.500000	7680.000000
526.750000	7748.000000
527.000000	7657.000000
527.250000	7685.000000
527.500000	7850.000000
527.750000	7767.000000
528.000000	7671.000000
528.250000	7706.000000
528.500000	7764.000000
528.750000	7787.000000
529.000000	7615.000000
529.250000	7746.000000
529.500000	7817.000000
529.750000	7944.000000
530.000000	7939.000000
530.250000	7859.000000
530.500000	7868.000000
530.750000	7796.000000
531.000000	7975.000000
