Data: venerdì 29 maggio 2020	Ora: 12:58
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7058.000000
521.250000	7116.000000
521.500000	6950.000000
521.750000	7073.000000
522.000000	7112.000000
522.250000	7137.000000
522.500000	7047.000000
522.750000	7072.000000
523.000000	7068.000000
523.250000	7093.000000
523.500000	7072.000000
523.750000	7106.000000
524.000000	6616.000000
524.250000	6276.000000
524.500000	5621.000000
524.750000	4761.000000
525.000000	4036.000000
525.250000	3211.000000
525.500000	2517.000000
525.750000	2004.000000
526.000000	1626.000000
526.250000	1436.000000
526.500000	1504.000000
526.750000	1735.000000
527.000000	2109.000000
527.250000	2671.000000
527.500000	3332.000000
527.750000	4134.000000
528.000000	4925.000000
528.250000	5663.000000
528.500000	6288.000000
528.750000	6930.000000
529.000000	7110.000000
529.250000	7365.000000
529.500000	7349.000000
529.750000	7401.000000
530.000000	7415.000000
530.250000	7476.000000
530.500000	7576.000000
530.750000	7763.000000
531.000000	7703.000000
