Data: venerdì 29 maggio 2020	Ora: 12:50
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7340.000000
521.250000	7037.000000
521.500000	7097.000000
521.750000	7134.000000
522.000000	7351.000000
522.250000	7115.000000
522.500000	7254.000000
522.750000	7167.000000
523.000000	7278.000000
523.250000	7216.000000
523.500000	7281.000000
523.750000	7343.000000
524.000000	7165.000000
524.250000	6919.000000
524.500000	6704.000000
524.750000	6280.000000
525.000000	5547.000000
525.250000	4998.000000
525.500000	4247.000000
525.750000	3834.000000
526.000000	3362.000000
526.250000	3207.000000
526.500000	3234.000000
526.750000	3330.000000
527.000000	3587.000000
527.250000	4135.000000
527.500000	4579.000000
527.750000	5003.000000
528.000000	5650.000000
528.250000	6117.000000
528.500000	6531.000000
528.750000	6930.000000
529.000000	7172.000000
529.250000	7478.000000
529.500000	7630.000000
529.750000	7659.000000
530.000000	7745.000000
530.250000	7539.000000
530.500000	7703.000000
530.750000	7717.000000
531.000000	7612.000000
