Data: venerdì 29 maggio 2020	Ora: 12:19
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7543.000000
521.250000	7437.000000
521.500000	7370.000000
521.750000	7505.000000
522.000000	7393.000000
522.250000	7562.000000
522.500000	7438.000000
522.750000	7605.000000
523.000000	7819.000000
523.250000	7795.000000
523.500000	7662.000000
523.750000	7497.000000
524.000000	7959.000000
524.250000	7668.000000
524.500000	7619.000000
524.750000	7743.000000
525.000000	7820.000000
525.250000	7763.000000
525.500000	7819.000000
525.750000	7572.000000
526.000000	7696.000000
526.250000	7674.000000
526.500000	7631.000000
526.750000	7646.000000
527.000000	7746.000000
527.250000	7938.000000
527.500000	7846.000000
527.750000	7758.000000
528.000000	7777.000000
528.250000	7682.000000
528.500000	7786.000000
528.750000	7724.000000
529.000000	7861.000000
529.250000	7862.000000
529.500000	7786.000000
529.750000	7608.000000
530.000000	7898.000000
530.250000	7727.000000
530.500000	7793.000000
530.750000	7953.000000
531.000000	8020.000000
