Data: venerdì 29 maggio 2020	Ora: 12:31
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7826.000000
521.250000	7592.000000
521.500000	7515.000000
521.750000	7575.000000
522.000000	7736.000000
522.250000	7807.000000
522.500000	7844.000000
522.750000	7850.000000
523.000000	7949.000000
523.250000	7818.000000
523.500000	7863.000000
523.750000	7798.000000
524.000000	7930.000000
524.250000	7792.000000
524.500000	7849.000000
524.750000	7850.000000
525.000000	7779.000000
525.250000	7681.000000
525.500000	7550.000000
525.750000	7719.000000
526.000000	7703.000000
526.250000	7654.000000
526.500000	7709.000000
526.750000	7438.000000
527.000000	7799.000000
527.250000	7723.000000
527.500000	7669.000000
527.750000	7685.000000
528.000000	7794.000000
528.250000	7928.000000
528.500000	7813.000000
528.750000	7940.000000
529.000000	7917.000000
529.250000	7794.000000
529.500000	7834.000000
529.750000	8113.000000
530.000000	7948.000000
530.250000	7926.000000
530.500000	8101.000000
530.750000	7991.000000
531.000000	8053.000000
