Data: lunedì 18 maggio 2020	Ora: 13:14
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 ROUTE66_HR_XPS	
pass energy/rall 1: 0.00	pass energy/rall 2: 40.00	
******************************************************
Scansione:    X manip
Min (eV): 525.00	Max (eV): 534.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1198.70
polar angle (deg): 270.00	X axis (mm): 534.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 14	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
525.000000	411.000000
525.250000	409.000000
525.500000	465.000000
525.750000	460.000000
526.000000	442.000000
526.250000	436.000000
526.500000	450.000000
526.750000	405.000000
527.000000	354.000000
527.250000	339.000000
527.500000	312.000000
527.750000	224.000000
528.000000	196.000000
528.250000	117.000000
528.500000	68.000000
528.750000	43.000000
529.000000	31.000000
529.250000	24.000000
529.500000	27.000000
529.750000	34.000000
530.000000	48.000000
530.250000	83.000000
530.500000	125.000000
530.750000	165.000000
531.000000	259.000000
531.250000	317.000000
531.500000	363.000000
531.750000	401.000000
532.000000	425.000000
532.250000	429.000000
532.500000	439.000000
532.750000	432.000000
533.000000	445.000000
533.250000	411.000000
533.500000	441.000000
533.750000	409.000000
534.000000	425.000000
