Data: mercoledì 20 maggio 2020	Ora: 16:26
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 522.00	Max (eV): 532.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 8.00
polar angle (deg): 270.00	X axis (mm): 532.00
*******************  R66 parameters ********************
Step in ch_x_eV: 25	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 17
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
522.000000	5803.000000
522.250000	5694.000000
522.500000	5821.000000
522.750000	5735.000000
523.000000	5714.000000
523.250000	5793.000000
523.500000	5827.000000
523.750000	5733.000000
524.000000	5778.000000
524.250000	5679.000000
524.500000	5683.000000
524.750000	5706.000000
525.000000	5730.000000
525.250000	5759.000000
525.500000	5673.000000
525.750000	5704.000000
526.000000	5763.000000
526.250000	5711.000000
526.500000	5770.000000
526.750000	5753.000000
527.000000	5857.000000
527.250000	5811.000000
527.500000	5779.000000
527.750000	5803.000000
528.000000	5706.000000
528.250000	5830.000000
528.500000	5774.000000
528.750000	5736.000000
529.000000	5830.000000
529.250000	5855.000000
529.500000	5791.000000
529.750000	5798.000000
530.000000	5991.000000
530.250000	5823.000000
530.500000	5645.000000
530.750000	5832.000000
531.000000	5951.000000
531.250000	5769.000000
531.500000	5758.000000
531.750000	5795.000000
532.000000	5756.000000
