Data: venerdì 29 maggio 2020	Ora: 12:53
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7319.000000
521.250000	7265.000000
521.500000	7346.000000
521.750000	7235.000000
522.000000	7295.000000
522.250000	7298.000000
522.500000	7301.000000
522.750000	7285.000000
523.000000	7322.000000
523.250000	7242.000000
523.500000	7349.000000
523.750000	7206.000000
524.000000	7176.000000
524.250000	6680.000000
524.500000	6508.000000
524.750000	5780.000000
525.000000	5020.000000
525.250000	4349.000000
525.500000	3545.000000
525.750000	3074.000000
526.000000	2630.000000
526.250000	2442.000000
526.500000	2469.000000
526.750000	2656.000000
527.000000	3002.000000
527.250000	3624.000000
527.500000	4121.000000
527.750000	4728.000000
528.000000	5404.000000
528.250000	6074.000000
528.500000	6646.000000
528.750000	7005.000000
529.000000	7396.000000
529.250000	7322.000000
529.500000	7658.000000
529.750000	7812.000000
530.000000	7663.000000
530.250000	7587.000000
530.500000	7730.000000
530.750000	7801.000000
531.000000	7897.000000
