Data: venerdì 29 maggio 2020	Ora: 13:36
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7930.000000
521.250000	7669.000000
521.500000	7847.000000
521.750000	7718.000000
522.000000	7729.000000
522.250000	7893.000000
522.500000	7834.000000
522.750000	7862.000000
523.000000	7647.000000
523.250000	7864.000000
523.500000	7813.000000
523.750000	7944.000000
524.000000	7902.000000
524.250000	7763.000000
524.500000	7592.000000
524.750000	7466.000000
525.000000	7549.000000
525.250000	7534.000000
525.500000	7488.000000
525.750000	7386.000000
526.000000	7633.000000
526.250000	7531.000000
526.500000	7710.000000
526.750000	7827.000000
527.000000	7976.000000
527.250000	7948.000000
527.500000	7956.000000
527.750000	8250.000000
528.000000	8040.000000
528.250000	8201.000000
528.500000	8276.000000
528.750000	8443.000000
529.000000	8481.000000
529.250000	8281.000000
529.500000	8432.000000
529.750000	8348.000000
530.000000	8513.000000
530.250000	8592.000000
530.500000	8306.000000
530.750000	8407.000000
531.000000	8358.000000
