Data: mercoledì 20 maggio 2020	Ora: 16:00
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 522.00	Max (eV): 532.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 8.00
polar angle (deg): 270.00	X axis (mm): 532.00
*******************  R66 parameters ********************
Step in ch_x_eV: 25	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 17
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
522.000000	7910.000000
522.250000	8052.000000
522.500000	7940.000000
522.750000	7922.000000
523.000000	7832.000000
523.250000	7832.000000
523.500000	7949.000000
523.750000	7859.000000
524.000000	7906.000000
524.250000	7854.000000
524.500000	7914.000000
524.750000	7727.000000
525.000000	7792.000000
525.250000	7603.000000
525.500000	7674.000000
525.750000	7814.000000
526.000000	7766.000000
526.250000	7741.000000
526.500000	7754.000000
526.750000	7567.000000
527.000000	7658.000000
527.250000	7675.000000
527.500000	7598.000000
527.750000	7709.000000
528.000000	7604.000000
528.250000	7721.000000
528.500000	7497.000000
528.750000	7691.000000
529.000000	7658.000000
529.250000	7808.000000
529.500000	7553.000000
529.750000	7743.000000
530.000000	7684.000000
530.250000	7705.000000
530.500000	7663.000000
530.750000	7642.000000
531.000000	7746.000000
531.250000	7806.000000
531.500000	7838.000000
531.750000	7680.000000
532.000000	7854.000000
