Data: mercoledì 20 maggio 2020	Ora: 16:15
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 522.00	Max (eV): 532.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 8.00
polar angle (deg): 270.00	X axis (mm): 532.00
*******************  R66 parameters ********************
Step in ch_x_eV: 25	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 17
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
522.000000	6359.000000
522.250000	6393.000000
522.500000	6486.000000
522.750000	6476.000000
523.000000	6446.000000
523.250000	6431.000000
523.500000	6185.000000
523.750000	5873.000000
524.000000	5607.000000
524.250000	5203.000000
524.500000	4671.000000
524.750000	3727.000000
525.000000	3288.000000
525.250000	2748.000000
525.500000	2206.000000
525.750000	1852.000000
526.000000	1577.000000
526.250000	1478.000000
526.500000	1458.000000
526.750000	1753.000000
527.000000	2248.000000
527.250000	2901.000000
527.500000	3556.000000
527.750000	4526.000000
528.000000	5106.000000
528.250000	5716.000000
528.500000	6110.000000
528.750000	6276.000000
529.000000	6570.000000
529.250000	6470.000000
529.500000	6510.000000
529.750000	6510.000000
530.000000	6493.000000
530.250000	6420.000000
530.500000	6526.000000
530.750000	6464.000000
531.000000	6456.000000
531.250000	6305.000000
531.500000	6511.000000
531.750000	6521.000000
532.000000	6428.000000
