Data: venerdì 29 maggio 2020	Ora: 13:17
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    X manip
Min (eV): 521.00	Max (eV): 531.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1.50
polar angle (deg): 270.00	X axis (mm): 531.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
521.000000	7437.000000
521.250000	7077.000000
521.500000	7203.000000
521.750000	7127.000000
522.000000	7000.000000
522.250000	7329.000000
522.500000	7263.000000
522.750000	7199.000000
523.000000	7148.000000
523.250000	7091.000000
523.500000	6874.000000
523.750000	6949.000000
524.000000	6642.000000
524.250000	6397.000000
524.500000	5967.000000
524.750000	5329.000000
525.000000	4757.000000
525.250000	4245.000000
525.500000	3933.000000
525.750000	3398.000000
526.000000	3321.000000
526.250000	3244.000000
526.500000	3498.000000
526.750000	3749.000000
527.000000	4356.000000
527.250000	5086.000000
527.500000	5585.000000
527.750000	6320.000000
528.000000	6751.000000
528.250000	6943.000000
528.500000	7358.000000
528.750000	7533.000000
529.000000	7852.000000
529.250000	7764.000000
529.500000	7821.000000
529.750000	7790.000000
530.000000	7860.000000
530.250000	7678.000000
530.500000	7622.000000
530.750000	7825.000000
531.000000	7676.000000
