Data: lunedì 18 maggio 2020	Ora: 13:10
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 ROUTE66_HR_XPS	
pass energy/rall 1: 0.00	pass energy/rall 2: 40.00	
******************************************************
Scansione:    X manip
Min (eV): 525.00	Max (eV): 534.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1198.70
polar angle (deg): 270.00	X axis (mm): 534.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 14	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
525.000000	460.000000
525.250000	425.000000
525.500000	426.000000
525.750000	451.000000
526.000000	484.000000
526.250000	470.000000
526.500000	474.000000
526.750000	419.000000
527.000000	405.000000
527.250000	365.000000
527.500000	324.000000
527.750000	250.000000
528.000000	228.000000
528.250000	164.000000
528.500000	95.000000
528.750000	49.000000
529.000000	38.000000
529.250000	24.000000
529.500000	30.000000
529.750000	47.000000
530.000000	70.000000
530.250000	111.000000
530.500000	160.000000
530.750000	208.000000
531.000000	255.000000
531.250000	322.000000
531.500000	379.000000
531.750000	419.000000
532.000000	452.000000
532.250000	458.000000
532.500000	456.000000
532.750000	439.000000
533.000000	458.000000
533.250000	438.000000
533.500000	462.000000
533.750000	405.000000
534.000000	451.000000
