Data: lunedì 18 maggio 2020	Ora: 12:41
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 ROUTE66_HR_XPS	
pass energy/rall 1: 0.00	pass energy/rall 2: 40.00	
******************************************************
Scansione:    X manip
Min (eV): 525.00	Max (eV): 534.00	Step (eV): 0.25	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 1198.70
polar angle (deg): 270.00	X axis (mm): 534.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 14	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
525.000000	393.000000
525.250000	432.000000
525.500000	439.000000
525.750000	390.000000
526.000000	402.000000
526.250000	386.000000
526.500000	428.000000
526.750000	380.000000
527.000000	370.000000
527.250000	386.000000
527.500000	417.000000
527.750000	400.000000
528.000000	413.000000
528.250000	419.000000
528.500000	410.000000
528.750000	374.000000
529.000000	417.000000
529.250000	375.000000
529.500000	365.000000
529.750000	390.000000
530.000000	375.000000
530.250000	404.000000
530.500000	383.000000
530.750000	364.000000
531.000000	357.000000
531.250000	383.000000
531.500000	394.000000
531.750000	393.000000
532.000000	420.000000
532.250000	405.000000
532.500000	372.000000
532.750000	352.000000
533.000000	395.000000
533.250000	360.000000
533.500000	354.000000
533.750000	377.000000
534.000000	365.000000
