
30.00(Ek)1.55(Ep)0.00(A)   18-06-20 14-07

-2.0000E+0	7.2100E+3
-1.9500E+0	7.3800E+3
-1.9000E+0	7.4800E+3
-1.8500E+0	7.2533E+3
-1.8000E+0	7.3933E+3
-1.7500E+0	7.5567E+3
-1.7000E+0	7.4933E+3
-1.6500E+0	7.6500E+3
-1.6000E+0	8.0167E+3
-1.5500E+0	7.7867E+3
-1.5000E+0	8.1067E+3
-1.4500E+0	8.2500E+3
-1.4000E+0	8.4700E+3
-1.3500E+0	8.9567E+3
-1.3000E+0	8.6133E+3
-1.2500E+0	9.3267E+3
-1.2000E+0	9.4867E+3
-1.1500E+0	9.9100E+3
-1.1000E+0	1.0220E+4
-1.0500E+0	1.0603E+4
-1.0000E+0	1.1093E+4
-9.5000E-1	1.1273E+4
-9.0000E-1	1.1880E+4
-8.5000E-1	1.2950E+4
-8.0000E-1	1.3670E+4
-7.5000E-1	1.4427E+4
-7.0000E-1	1.5523E+4
-6.5000E-1	1.6680E+4
-6.0000E-1	1.8143E+4
-5.5000E-1	1.9717E+4
-5.0000E-1	2.1087E+4
-4.5000E-1	2.1653E+4
-4.0000E-1	2.3437E+4
-3.5000E-1	2.3537E+4
-3.0000E-1	2.4253E+4
-2.5000E-1	2.4433E+4
-2.0000E-1	2.4403E+4
-1.5000E-1	2.3537E+4
-1.0000E-1	2.3633E+4
-5.0000E-2	2.3150E+4
0.0000E+0	2.2460E+4
5.0000E-2	2.1460E+4
1.0000E-1	2.1377E+4
1.5000E-1	2.0310E+4
2.0000E-1	1.9857E+4
2.5000E-1	1.8553E+4
3.0000E-1	1.8270E+4
3.5000E-1	1.7263E+4
4.0000E-1	1.7303E+4
4.5000E-1	1.5943E+4
5.0000E-1	1.5920E+4
5.5000E-1	1.5063E+4
6.0000E-1	1.4357E+4
6.5000E-1	1.4507E+4
7.0000E-1	1.3760E+4
7.5000E-1	1.2910E+4
8.0000E-1	1.2820E+4
8.5000E-1	1.2480E+4
9.0000E-1	1.2093E+4
9.5000E-1	1.1473E+4
1.0000E+0	1.1280E+4
1.0500E+0	1.1483E+4
1.1000E+0	1.0910E+4
1.1500E+0	1.0590E+4
1.2000E+0	1.0587E+4
1.2500E+0	1.0617E+4
1.3000E+0	1.0227E+4
1.3500E+0	9.7333E+3
1.4000E+0	9.4900E+3
1.4500E+0	9.5867E+3
1.5000E+0	9.1933E+3
1.5500E+0	9.7300E+3
1.6000E+0	9.5467E+3
1.6500E+0	9.8800E+3
1.7000E+0	9.7633E+3
1.7500E+0	9.6700E+3
1.8000E+0	9.0500E+3
1.8500E+0	8.7533E+3
1.9000E+0	9.1100E+3
1.9500E+0	9.2067E+3
2.0000E+0	9.4900E+3
2.0500E+0	9.6600E+3
2.1000E+0	9.4700E+3
2.1500E+0	9.5167E+3
2.2000E+0	9.2833E+3
2.2500E+0	9.3100E+3
2.3000E+0	8.8000E+3
2.3500E+0	8.7633E+3
2.4000E+0	8.3733E+3
2.4500E+0	8.2400E+3
2.5000E+0	8.0800E+3
2.5500E+0	7.5267E+3
2.6000E+0	7.7067E+3
2.6500E+0	7.3300E+3
2.7000E+0	7.1933E+3
2.7500E+0	6.9733E+3
2.8000E+0	6.4500E+3
2.8500E+0	6.4000E+3
2.9000E+0	5.7900E+3
2.9500E+0	5.0033E+3
3.0000E+0	3.7667E+3
3.0500E+0	2.8667E+3
