Data: mercoledì 3 giugno 2020	Ora: 13:48
Analizzatore  1: TOF TOF LR	Analizzatore  2: R66 R66_LR_Acc_e2e	
pass energy/rall 1: 0.00	pass energy/rall 2: 25.00	
******************************************************
Scansione:    angolo polare
Min (eV): 200.00	Max (eV): 320.00	Step (eV): 0.50	
kinetic energy 1 (eV): 0.00	kinetic energy 2 (eV): 2.00
polar angle (deg): 320.00	X axis (mm): 577.00
*******************  R66 parameters ********************
Step in ch_x_eV: 10	Ch x eV @ Ep=1eV: 5236
binned channels: 11	same region acquisitions: 41
******************************************************
Acq. time (s):  1.00	Number of scans:  1	Total acq. time (s):  1.00
******************************************************
200.000000	628.000000
200.500000	672.000000
201.000000	736.000000
201.500000	793.000000
202.000000	893.000000
202.500000	1024.000000
203.000000	1108.000000
203.500000	1208.000000
204.000000	1270.000000
204.500000	1344.000000
205.000000	1476.000000
205.500000	1507.000000
206.000000	1584.000000
206.500000	1549.000000
207.000000	1726.000000
207.500000	1830.000000
208.000000	1856.000000
208.500000	2030.000000
209.000000	2088.000000
209.500000	2163.000000
210.000000	2386.000000
210.500000	2595.000000
211.000000	2730.000000
211.500000	2897.000000
212.000000	2892.000000
212.500000	3059.000000
213.000000	3353.000000
213.500000	3507.000000
214.000000	3717.000000
214.500000	3987.000000
215.000000	4057.000000
215.500000	4105.000000
216.000000	4406.000000
216.500000	4817.000000
217.000000	4772.000000
217.500000	4678.000000
218.000000	4806.000000
218.500000	4560.000000
219.000000	4687.000000
219.500000	4787.000000
220.000000	4954.000000
220.500000	5190.000000
221.000000	5361.000000
221.500000	5477.000000
222.000000	5669.000000
222.500000	5930.000000
223.000000	6162.000000
223.500000	6027.000000
224.000000	6165.000000
224.500000	6188.000000
225.000000	6345.000000
225.500000	6302.000000
226.000000	6589.000000
226.500000	6785.000000
227.000000	7077.000000
227.500000	7253.000000
228.000000	7533.000000
228.500000	7515.000000
229.000000	7708.000000
229.500000	7869.000000
230.000000	8135.000000
230.500000	8308.000000
231.000000	8590.000000
231.500000	8695.000000
232.000000	8746.000000
232.500000	8902.000000
233.000000	9184.000000
233.500000	9095.000000
234.000000	9209.000000
234.500000	9497.000000
235.000000	9484.000000
235.500000	9475.000000
236.000000	9702.000000
236.500000	9844.000000
237.000000	10207.000000
237.500000	10083.000000
238.000000	10383.000000
238.500000	10156.000000
239.000000	10313.000000
239.500000	10287.000000
240.000000	10391.000000
240.500000	10680.000000
241.000000	10656.000000
241.500000	10818.000000
242.000000	10712.000000
242.500000	11054.000000
243.000000	11382.000000
243.500000	11342.000000
244.000000	11187.000000
244.500000	11523.000000
245.000000	11729.000000
245.500000	11812.000000
246.000000	11956.000000
246.500000	11800.000000
247.000000	12092.000000
247.500000	12240.000000
248.000000	12404.000000
248.500000	12728.000000
249.000000	12866.000000
249.500000	12994.000000
250.000000	13345.000000
250.500000	13855.000000
251.000000	14047.000000
251.500000	13729.000000
252.000000	13084.000000
252.500000	13322.000000
253.000000	13338.000000
253.500000	13662.000000
254.000000	13759.000000
254.500000	13697.000000
255.000000	13757.000000
255.500000	13977.000000
256.000000	14278.000000
256.500000	13968.000000
257.000000	14334.000000
257.500000	14360.000000
258.000000	14265.000000
258.500000	14459.000000
259.000000	14546.000000
259.500000	14988.000000
260.000000	14727.000000
260.500000	15144.000000
261.000000	15144.000000
261.500000	15649.000000
262.000000	15652.000000
262.500000	15664.000000
263.000000	16098.000000
263.500000	15282.000000
264.000000	15331.000000
264.500000	15611.000000
265.000000	15685.000000
265.500000	15595.000000
266.000000	15739.000000
266.500000	15496.000000
267.000000	15522.000000
267.500000	15656.000000
268.000000	15726.000000
268.500000	15761.000000
269.000000	16078.000000
269.500000	16279.000000
270.000000	15965.000000
270.500000	16127.000000
271.000000	16508.000000
271.500000	16445.000000
272.000000	16621.000000
272.500000	16576.000000
273.000000	16657.000000
273.500000	16399.000000
274.000000	16546.000000
274.500000	16660.000000
275.000000	16703.000000
275.500000	17051.000000
276.000000	17432.000000
276.500000	17378.000000
277.000000	17656.000000
277.500000	17665.000000
278.000000	18050.000000
278.500000	18194.000000
279.000000	18119.000000
279.500000	17532.000000
280.000000	17852.000000
280.500000	17897.000000
281.000000	18090.000000
281.500000	17939.000000
282.000000	17803.000000
282.500000	18399.000000
283.000000	18752.000000
283.500000	18640.000000
284.000000	18389.000000
284.500000	18626.000000
285.000000	18619.000000
285.500000	18907.000000
286.000000	18965.000000
286.500000	19092.000000
287.000000	18835.000000
287.500000	19079.000000
288.000000	18993.000000
288.500000	18900.000000
289.000000	18945.000000
289.500000	19082.000000
290.000000	19176.000000
290.500000	18464.000000
291.000000	18478.000000
291.500000	18540.000000
292.000000	18231.000000
292.500000	17994.000000
293.000000	18055.000000
293.500000	17975.000000
294.000000	17855.000000
294.500000	17883.000000
295.000000	17926.000000
295.500000	17552.000000
296.000000	17125.000000
296.500000	16552.000000
297.000000	16467.000000
297.500000	16169.000000
298.000000	16108.000000
298.500000	15889.000000
299.000000	15561.000000
299.500000	15414.000000
300.000000	15764.000000
300.500000	16192.000000
301.000000	15279.000000
301.500000	14397.000000
302.000000	14153.000000
302.500000	14040.000000
303.000000	13450.000000
303.500000	12915.000000
304.000000	12773.000000
304.500000	12328.000000
305.000000	11987.000000
305.500000	11647.000000
306.000000	11219.000000
306.500000	11031.000000
307.000000	10707.000000
307.500000	10452.000000
308.000000	9975.000000
308.500000	9680.000000
309.000000	9264.000000
309.500000	9081.000000
310.000000	8744.000000
310.500000	8540.000000
311.000000	8237.000000
311.500000	7890.000000
312.000000	7683.000000
312.500000	7507.000000
313.000000	7312.000000
313.500000	7042.000000
314.000000	6965.000000
314.500000	6872.000000
315.000000	6910.000000
315.500000	6820.000000
316.000000	6677.000000
316.500000	6717.000000
317.000000	6659.000000
317.500000	6495.000000
318.000000	6500.000000
318.500000	6424.000000
319.000000	6426.000000
319.500000	6521.000000
320.000000	6459.000000
