6	11500
6.2	11900
6.4	12400
6.6	13000
6.8	14100
7	15200
7.2	15300
7.4	15700
7.6	16600
7.8	17500
8	17900
8.2	18700
8.4	19400
8.6	20100
8.8	20300
9	19700
9.2	19700
9.4	19200
9.6	18700
9.8	18100
10	17300
10.2	16400
10.4	15800
10.6	15000
10.8	14500
11	13700
11.2	12900
11.4	12600
11.6	12200
11.8	11800
12	11300
