LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Jan-2002 23:31:28,0                 
Time,Ampl
-9.79279e-009,0.00164022
-9.59279e-009,-0.000127563
-9.39279e-009,-0.00277924
-9.19279e-009,-0.00101146
-8.99279e-009,-0.00101146
-8.79279e-009,0.000756329
-8.59279e-009,0.000756329
-8.39279e-009,-0.00101146
-8.19279e-009,-0.000127563
-7.99279e-009,-0.00101146
-7.79279e-009,-0.00101146
-7.59279e-009,-0.00101146
-7.39279e-009,-0.000127563
-7.19279e-009,-0.000127563
-6.99279e-009,-0.000127563
-6.79279e-009,-0.000127563
-6.59279e-009,-0.000127563
-6.39279e-009,-0.00189535
-6.19279e-009,-0.00189535
-5.99279e-009,-0.00101146
-5.79279e-009,-0.00189535
-5.59279e-009,-0.000127563
-5.39279e-009,0.000756329
-5.19279e-009,-0.000127563
-4.99279e-009,0.000756329
-4.79279e-009,0.00164022
-4.59279e-009,-0.00101146
-4.39279e-009,-0.000127563
-4.19279e-009,-0.000127563
-3.99279e-009,-0.00101146
-3.79279e-009,-0.000127563
-3.59279e-009,-0.000127563
-3.39279e-009,-0.000127563
-3.19279e-009,-0.000127563
-2.99279e-009,-0.00101146
-2.79279e-009,-0.000127563
-2.59279e-009,-0.000127563
-2.39279e-009,-0.00189535
-2.19279e-009,-0.00101146
-1.99279e-009,-0.000127563
-1.79279e-009,-0.00101146
-1.59279e-009,0.000756329
-1.39279e-009,-0.00101146
-1.19279e-009,-0.000127563
-9.92787e-010,-0.00101146
-7.92787e-010,-0.00101146
-5.92787e-010,-0.00101146
-3.92787e-010,0.000756329
-1.92787e-010,0.000756329
7.21302e-012,0.000756329
2.07213e-010,-0.00101146
4.07213e-010,-0.000127563
6.07213e-010,-0.00101146
8.07213e-010,-0.00101146
1.00721e-009,-0.000127563
1.20721e-009,-0.000127563
1.40721e-009,-0.00189535
1.60721e-009,0.00164022
1.80721e-009,-0.000127563
2.00721e-009,-0.000127563
2.20721e-009,0.00164022
2.40721e-009,-0.000127563
2.60721e-009,-0.00101146
2.80721e-009,0.000756329
3.00721e-009,-0.00101146
3.20721e-009,-0.00277924
3.40721e-009,-0.00189535
3.60721e-009,-0.00189535
3.80721e-009,-0.00101146
4.00721e-009,-0.00189535
4.20721e-009,-0.000127563
4.40721e-009,0.000756329
4.60721e-009,-0.00101146
4.80721e-009,-0.00101146
5.00721e-009,-0.000127563
5.20721e-009,-0.000127563
5.40721e-009,0.000756329
5.60721e-009,-0.000127563
5.80721e-009,0.00252411
6.00721e-009,0.000756329
6.20721e-009,0.000756329
6.40721e-009,-0.000127563
6.60721e-009,-0.000127563
6.80721e-009,-0.000127563
7.00721e-009,-0.000127563
7.20721e-009,-0.000127563
7.40721e-009,0.00164022
7.60721e-009,0.000756329
7.80721e-009,-0.00101146
8.00721e-009,-0.000127563
8.20721e-009,0.000756329
8.40721e-009,-0.00101146
8.60721e-009,-0.00277924
8.80721e-009,-0.000127563
9.00721e-009,-0.00101146
9.20721e-009,-0.000127563
9.40721e-009,-0.00101146
9.60721e-009,-0.000127563
9.80721e-009,-0.00101146
1.00072e-008,-0.00101146
1.02072e-008,-0.00189535
1.04072e-008,0.000756329
1.06072e-008,0.00164022
1.08072e-008,-0.000127563
1.10072e-008,-0.00101146
1.12072e-008,-0.00189535
1.14072e-008,-0.00189535
1.16072e-008,-0.00189535
1.18072e-008,-0.00189535
1.20072e-008,-0.000127563
1.22072e-008,-0.000127563
1.24072e-008,0.000756329
1.26072e-008,-0.000127563
1.28072e-008,-0.000127563
1.30072e-008,0.000756329
1.32072e-008,0.000756329
1.34072e-008,-0.00101146
1.36072e-008,0.000756329
1.38072e-008,0.000756329
1.40072e-008,0.00164022
1.42072e-008,0.00164022
1.44072e-008,-0.000127563
1.46072e-008,-0.000127563
1.48072e-008,-0.00101146
1.50072e-008,-0.000127563
1.52072e-008,-0.000127563
1.54072e-008,0.00164022
1.56072e-008,0.003408
