#APDhv 380
#cnt_sample trieste_dec2019_1_A
#L 33.5
#p_before 8.83E-7
#p_after 8.57E-7
#picoamm keysight
#led off
#∆V [V]>----I(apd) [nA]>σ( I(apd) ) [nA]
0	84.477	0.0809
-500	84.4697	0.0772
-1003	84.4779	0.0798
-1250	84.8362	0.3874
-1350	87.4471	2.1718
-1400	87.1499	5.7867
-1450	93.2995	4.3658
-1500	103.2044	17.9103
-1548	127.6654	41.4712
-1600	222.4729	94.7201
-1650	234.368	99.7685
-1700	236.822	109.89
-1750	363.628	192.66
-1800	545.839	387.091
