#APDhv 380
#cnt_sample trieste_dec2019_1_A
#L 34.5
#p_before 9.22-7
#p_after 9.05E-7
#picoamm keysight
#led off
#∆V [V]>----I(apd) [nA]>σ( I(apd) ) [nA]
0	79.3756	0.0739
-250	79.3604	0.0714
-500	79.364	0.0733
-750	79.3968	0.0752
-850	80.8028	1.7516
-898	83.34	1.0844
-950	96.9944	10.2146
-1000	119.3081	15.8283
-1050	225.1208	156.0213
-1100	1080.7	1400
