#APDhv 380
#cnt_sample trieste_dec2019_1_A
#L 35
#p_before 9.41E-7
#p_after 9.22E-7
#picoamm keysight
#led off
#∆V [V]>----I(apd) [nA]>σ( I(apd) ) [nA]
0	80.1216	0.0766
-250	80.1231	0.0775
-500	80.1329	0.0779
-750	86.8741	5.3339
-800	112.9495	37.0778
-850	113.2617	30.059
-903	1802.47	522
