#APDhv 380
#L 35
#p_before 3.28E-6
#p_after 2.83E-6
#picoamm keysight
#led off
#∆V [V]>----I(apd) [nA]>σ( I(apd) ) [nA]
0	91.9433	0.0972
-500	91.9211	0.095
-1000	91.917	0.0927
-1200	91.894	0.0959
-1300	91.8811	0.097
-1400	91.9201	0.1214
-1450	92.0722	0.2712
-1503	92.2855	0.4763
-1550	93.8857	0.3189
-1600	96.2866	0.7792
-1652	107.8612	3.0418
-1700	138.6798	24.4633
-1750	193.622	25.337
-1800	320.598	140.744
-1850	927.956	336.5851
