#APDhv 380
#cnt_sample trieste_dec2019_ITOback_B
#L 34
#p_before 4.40E-6
#p_after 3.76E-6
#picoamm keysight
#led off
#∆V [V]>----I(apd) [nA]>σ( I(apd) ) [nA]
0	88.3946	0.0814
-500	88.3997	0.0832
-800	88.3893	0.0876
-1000	88.4013	0.0821
-1100	88.6818	0.11
-1150	88.8419	0.1843
-1200	92.3812	1.1653
-1250	104.0962	2.8644
-1300	154.0767	28.023
-1350	302.903	76.88
