#APDhv 380
#cnt_sample trieste_dec2019_1_A
#L 33
#p_before 8.57E-7
#p_after 8.57E-7
#picoamm keysight
#led off
#∆V [V]>----I(apd) [nA]>σ( I(apd) ) [nA]
0	88.4511	0.0783
-500	88.4608	0.0838
-1002	88.4707	0.0818
-1398	88.4631	0.0872
-1450	88.4669	0.0862
-1550	88.5075	0.0976
-1599	88.6313	0.1532
-1649	90.8235	0.7427
-1700	89.8729	0.4327
-1750	98.4589	7.6523
-1798	94.3755	5.5571
-1850	97.7906	3.8243
-1900	143.2033	26.3922
-1950	195.2936	24.305
-2000	372.7444	184.822
