#APDhv 380
#L 35
#p_before 8.44E-6
#p_after 6.12E-6
#picoamm keysight
#led off
#∆V [V]>----I(apd) [nA]>σ( I(apd) ) [nA]
0	88.1326	0.072
-100	88.1152	0.0755
-200	88.0923	0.0711
-400	88.0859	0.0717
-501	87.1121	0.0776
-601	87.2085	0.0953
-648	87.5271	0.3493
-700	90.7677	1.8604
-750	144.1153	127.3028
-800	210.0468	133.36
