-4.5000E+1	-6.8819E-8
-4.4500E+1	-6.8818E-8
-4.4000E+1	-6.8817E-8
-4.3500E+1	-6.8817E-8
-4.3000E+1	-6.8817E-8
-4.2500E+1	-6.8816E-8
-4.2000E+1	-6.8814E-8
-4.1500E+1	-6.8813E-8
-4.1000E+1	-6.8812E-8
-4.0500E+1	-6.8814E-8
-4.0000E+1	-6.8810E-8
-3.9500E+1	-6.8809E-8
-3.9000E+1	-6.8810E-8
-3.8500E+1	-6.8809E-8
-3.8000E+1	-6.8808E-8
-3.7500E+1	-6.8806E-8
-3.7000E+1	-6.8804E-8
-3.6500E+1	-6.8806E-8
-3.6000E+1	-6.8807E-8
-3.5500E+1	-6.8807E-8
-3.5000E+1	-6.8816E-8
-3.4500E+1	-6.8823E-8
-3.4000E+1	-6.8829E-8
-3.3500E+1	-6.8829E-8
-3.3000E+1	-6.8829E-8
-3.2500E+1	-6.8830E-8
-3.2000E+1	-6.8830E-8
-3.1500E+1	-6.8831E-8
-3.1000E+1	-6.8832E-8
-3.0500E+1	-6.8831E-8
-3.0000E+1	-6.8825E-8
-2.9500E+1	-6.8821E-8
-2.9000E+1	-6.8816E-8
-2.8500E+1	-6.8809E-8
-2.8000E+1	-6.8806E-8
-2.7500E+1	-6.8800E-8
-2.7000E+1	-6.8801E-8
-2.6500E+1	-6.8801E-8
-2.6000E+1	-6.8803E-8
-2.5500E+1	-6.8805E-8
-2.5000E+1	-6.8805E-8
-2.4500E+1	-6.8807E-8
-2.4000E+1	-6.8808E-8
-2.3500E+1	-6.8807E-8
-2.3000E+1	-6.8805E-8
-2.2500E+1	-6.8805E-8
-2.2000E+1	-6.8805E-8
-2.1500E+1	-6.8803E-8
-2.1000E+1	-6.8799E-8
-2.0500E+1	-6.8784E-8
-2.0000E+1	-6.8772E-8
-1.9500E+1	-6.8767E-8
-1.9000E+1	-6.8765E-8
-1.8500E+1	-6.8761E-8
-1.8000E+1	-6.8760E-8
-1.7500E+1	-6.8757E-8
-1.7000E+1	-6.8758E-8
-1.6500E+1	-6.8757E-8
-1.6000E+1	-6.8755E-8
-1.5500E+1	-6.8754E-8
-1.5000E+1	-6.8752E-8
-1.4500E+1	-6.8751E-8
-1.4000E+1	-6.8750E-8
-1.3500E+1	-6.8750E-8
-1.3000E+1	-6.8748E-8
-1.2500E+1	-6.8747E-8
-1.2000E+1	-6.8746E-8
-1.1500E+1	-6.8745E-8
-1.1000E+1	-6.8743E-8
-1.0500E+1	-6.8742E-8
-1.0000E+1	-6.8740E-8
