LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 00:19:23,0                 
Time,Ampl
-3.49936e-008,0.00116843
-3.47936e-008,0.00116843
-3.45936e-008,0.000284542
-3.43936e-008,0.000284542
-3.41936e-008,-0.000599349
-3.39936e-008,0.000284542
-3.37936e-008,0.000284542
-3.35936e-008,-0.000599349
-3.33936e-008,-0.000599349
-3.31936e-008,0.000284542
-3.29936e-008,0.00116843
-3.27936e-008,0.000284542
-3.25936e-008,0.00205233
-3.23936e-008,0.00116843
-3.21936e-008,0.00116843
-3.19936e-008,0.00205233
-3.17936e-008,0.00116843
-3.15936e-008,0.000284542
-3.13936e-008,0.00116843
-3.11936e-008,-0.000599349
-3.09936e-008,0.00116843
-3.07936e-008,0.000284542
-3.05936e-008,0.00116843
-3.03936e-008,0.00116843
-3.01936e-008,0.00205233
-2.99936e-008,0.00205233
-2.97936e-008,-0.000599349
-2.95936e-008,-0.00148324
-2.93936e-008,-0.000599349
-2.91936e-008,-0.000599349
-2.89936e-008,0.000284542
-2.87936e-008,0.000284542
-2.85936e-008,0.00205233
-2.83936e-008,0.000284542
-2.81936e-008,-0.00148324
-2.79936e-008,-0.000599349
-2.77936e-008,0.00116843
-2.75936e-008,-0.000599349
-2.73936e-008,0.000284542
-2.71936e-008,-0.000599349
-2.69936e-008,0.00293622
-2.67936e-008,-0.000599349
-2.65936e-008,-0.000599349
-2.63936e-008,-0.00148324
-2.61936e-008,-0.00148324
-2.59936e-008,0.000284542
-2.57936e-008,-0.000599349
-2.55936e-008,0.000284542
-2.53936e-008,-0.00148324
-2.51936e-008,-0.00148324
-2.49936e-008,-0.00148324
-2.47936e-008,-0.000599349
-2.45936e-008,0.000284542
-2.43936e-008,0.000284542
-2.41936e-008,0.000284542
-2.39936e-008,0.00205233
-2.37936e-008,0.000284542
-2.35936e-008,0.00116843
-2.33936e-008,0.000284542
-2.31936e-008,0.000284542
-2.29936e-008,0.000284542
-2.27936e-008,0.00116843
-2.25936e-008,-0.000599349
-2.23936e-008,-0.00148324
-2.21936e-008,0.00116843
-2.19936e-008,0.000284542
-2.17936e-008,0.00116843
-2.15936e-008,0.00293622
-2.13936e-008,0.00205233
-2.11936e-008,0.00116843
-2.09936e-008,0.000284542
-2.07936e-008,0.000284542
-2.05936e-008,0.000284542
-2.03936e-008,0.00116843
-2.01936e-008,0.00116843
-1.99936e-008,0.00116843
-1.97936e-008,0.00116843
-1.95936e-008,0.000284542
-1.93936e-008,0.00205233
-1.91936e-008,0.00205233
-1.89936e-008,0.000284542
-1.87936e-008,0.00116843
-1.85936e-008,0.00116843
-1.83936e-008,0.000284542
-1.81936e-008,-0.000599349
-1.79936e-008,-0.000599349
-1.77936e-008,-0.00148324
-1.75936e-008,0.000284542
-1.73936e-008,-0.000599349
-1.71936e-008,-0.00148324
-1.69936e-008,-0.000599349
-1.67936e-008,-0.00148324
-1.65936e-008,0.000284542
-1.63936e-008,0.00116843
-1.61936e-008,-0.000599349
-1.59936e-008,0.00116843
-1.57936e-008,0.00116843
-1.55936e-008,0.00205233
-1.53936e-008,0.00116843
-1.51936e-008,0.00205233
-1.49936e-008,-0.000599349
-1.47936e-008,-0.00148324
-1.45936e-008,0.000284542
-1.43936e-008,-0.000599349
-1.41936e-008,0.00116843
-1.39936e-008,0.00116843
-1.37936e-008,0.00116843
-1.35936e-008,0.00116843
-1.33936e-008,0.00116843
-1.31936e-008,-0.000599349
-1.29936e-008,0.000284542
-1.27936e-008,0.000284542
-1.25936e-008,0.00205233
-1.23936e-008,0.000284542
-1.21936e-008,0.00116843
-1.19936e-008,-0.000599349
-1.17936e-008,-0.000599349
-1.15936e-008,0.000284542
-1.13936e-008,0.000284542
-1.11936e-008,-0.000599349
-1.09936e-008,0.00116843
-1.07936e-008,0.00116843
-1.05936e-008,-0.000599349
-1.03936e-008,-0.00148324
-1.01936e-008,-0.000599349
-9.99363e-009,-0.00236713
-9.79363e-009,-0.00236713
-9.59363e-009,-0.000599349
-9.39363e-009,-0.00148324
-9.19363e-009,-0.000599349
-8.99363e-009,0.000284542
-8.79363e-009,-0.00148324
-8.59363e-009,-0.000599349
-8.39363e-009,-0.000599349
-8.19363e-009,0.000284542
-7.99363e-009,0.000284542
-7.79363e-009,0.00116843
-7.59363e-009,0.00116843
-7.39363e-009,0.00116843
-7.19363e-009,-0.000599349
-6.99363e-009,-0.00148324
-6.79363e-009,-0.00148324
-6.59363e-009,-0.00148324
-6.39363e-009,-0.00325103
