LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 00:20:56,0                 
Time,Ampl
-3.49449e-008,0.00205233
-3.47449e-008,0.000284542
-3.45449e-008,-0.00148324
-3.43449e-008,-0.00236713
-3.41449e-008,-0.000599349
-3.39449e-008,-0.000599349
-3.37449e-008,0.000284542
-3.35449e-008,0.000284542
-3.33449e-008,0.00293622
-3.31449e-008,0.00116843
-3.29449e-008,0.000284542
-3.27449e-008,0.000284542
-3.25449e-008,0.00116843
-3.23449e-008,0.00116843
-3.21449e-008,0.000284542
-3.19449e-008,0.00116843
-3.17449e-008,0.00293622
-3.15449e-008,0.00116843
-3.13449e-008,0.00116843
-3.11449e-008,-0.000599349
-3.09449e-008,0.000284542
-3.07449e-008,0.00205233
-3.05449e-008,-0.000599349
-3.03449e-008,0.00205233
-3.01449e-008,0.00293622
-2.99449e-008,0.00205233
-2.97449e-008,0.000284542
-2.95449e-008,-0.000599349
-2.93449e-008,0.000284542
-2.91449e-008,-0.00236713
-2.89449e-008,-0.00236713
-2.87449e-008,0.000284542
-2.85449e-008,0.00116843
-2.83449e-008,0.000284542
-2.81449e-008,0.000284542
-2.79449e-008,0.00116843
-2.77449e-008,0.000284542
-2.75449e-008,0.000284542
-2.73449e-008,0.00116843
-2.71449e-008,0.00116843
-2.69449e-008,0.00205233
-2.67449e-008,0.00293622
-2.65449e-008,0.00205233
-2.63449e-008,0.00116843
-2.61449e-008,0.00205233
-2.59449e-008,-0.000599349
-2.57449e-008,0.00116843
-2.55449e-008,0.00205233
-2.53449e-008,0.000284542
-2.51449e-008,0.00116843
-2.49449e-008,-0.000599349
-2.47449e-008,-0.00148324
-2.45449e-008,-0.000599349
-2.43449e-008,0.00116843
-2.41449e-008,0.00116843
-2.39449e-008,0.000284542
-2.37449e-008,0.000284542
-2.35449e-008,0.000284542
-2.33449e-008,0.000284542
-2.31449e-008,-0.000599349
-2.29449e-008,0.00116843
-2.27449e-008,0.00205233
-2.25449e-008,0.00205233
-2.23449e-008,0.00116843
-2.21449e-008,0.00116843
-2.19449e-008,0.00116843
-2.17449e-008,0.000284542
-2.15449e-008,0.000284542
-2.13449e-008,-0.00148324
-2.11449e-008,-0.00413492
-2.09449e-008,-0.00325103
-2.07449e-008,-0.00236713
-2.05449e-008,-0.00148324
-2.03449e-008,0.000284542
-2.01449e-008,0.000284542
-1.99449e-008,0.00116843
-1.97449e-008,-0.00148324
-1.95449e-008,0.000284542
-1.93449e-008,0.000284542
-1.91449e-008,-0.000599349
-1.89449e-008,0.00205233
-1.87449e-008,0.00293622
-1.85449e-008,0.00293622
-1.83449e-008,-0.000599349
-1.81449e-008,-0.00148324
-1.79449e-008,-0.00148324
-1.77449e-008,-0.00148324
-1.75449e-008,0.000284542
-1.73449e-008,0.00116843
-1.71449e-008,0.00293622
-1.69449e-008,0.000284542
-1.67449e-008,0.00116843
-1.65449e-008,-0.000599349
-1.63449e-008,-0.000599349
-1.61449e-008,-0.000599349
-1.59449e-008,-0.000599349
-1.57449e-008,0.000284542
-1.55449e-008,0.000284542
-1.53449e-008,-0.000599349
-1.51449e-008,-0.000599349
-1.49449e-008,-0.000599349
-1.47449e-008,-0.00148324
-1.45449e-008,-0.000599349
-1.43449e-008,-0.00236713
-1.41449e-008,0.00116843
-1.39449e-008,0.00116843
-1.37449e-008,0.00116843
-1.35449e-008,-0.000599349
-1.33449e-008,-0.00236713
-1.31449e-008,-0.00236713
-1.29449e-008,-0.000599349
-1.27449e-008,0.000284542
-1.25449e-008,0.00116843
-1.23449e-008,0.000284542
-1.21449e-008,0.000284542
-1.19449e-008,-0.00148324
-1.17449e-008,0.000284542
-1.15449e-008,0.00116843
-1.13449e-008,0.00205233
-1.11449e-008,0.00116843
-1.09449e-008,0.00116843
-1.07449e-008,0.000284542
-1.05449e-008,-0.000599349
-1.03449e-008,0.000284542
-1.01449e-008,-0.000599349
-9.9449e-009,-0.000599349
-9.7449e-009,0.000284542
-9.5449e-009,0.00116843
-9.3449e-009,0.000284542
-9.1449e-009,0.00116843
-8.9449e-009,0.00116843
-8.7449e-009,-0.000599349
-8.5449e-009,0.000284542
-8.3449e-009,-0.000599349
-8.1449e-009,-0.000599349
-7.9449e-009,0.000284542
-7.7449e-009,0.00116843
-7.5449e-009,0.00116843
-7.3449e-009,0.000284542
-7.1449e-009,0.00116843
-6.9449e-009,-0.000599349
-6.7449e-009,-0.000599349
-6.5449e-009,0.00116843
-6.3449e-009,0.000284542
-6.1449e-009,0.00116843
-5.9449e-009,0.00205233
-5.7449e-009,0.00116843
-5.5449e-009,-0.00148324
-5.3449e-009,-0.00148324
-5.1449e-009,-0.00236713
-4.9449e-009,-0.00325103
-4.7449e-009,-0.00236713
-4.5449e-009,-0.00148324
-4.3449e-009,0.000284542
-4.1449e-009,0.000284542
-3.9449e-009,0.000284542
-3.7449e-009,0.00116843
-3.5449e-009,0.00116843
-3.3449e-009,0.00205233
-3.1449e-009,0.00205233
-2.9449e-009,0.00382011
-2.7449e-009,0.00116843
-2.5449e-009,0.000284542
-2.3449e-009,0.000284542
-2.1449e-009,-0.000599349
-1.9449e-009,-0.000599349
-1.7449e-009,0.00116843
-1.5449e-009,0.00205233
-1.3449e-009,0.00116843
-1.1449e-009,0.000284542
-9.44902e-010,0.00116843
-7.44902e-010,0.000284542
-5.44902e-010,0.00205233
-3.44902e-010,0.00205233
-1.44902e-010,0.00116843
5.5098e-011,0.00116843
2.55098e-010,0.000284542
4.55098e-010,-0.000599349
6.55098e-010,-0.000599349
8.55098e-010,-0.00148324
1.0551e-009,-0.00148324
1.2551e-009,0.000284542
1.4551e-009,0.00116843
