LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 00:21:01,0                 
Time,Ampl
-3.48994e-008,0.00116843
-3.46994e-008,0.000284542
-3.44994e-008,-0.00148324
-3.42994e-008,0.00116843
-3.40994e-008,-0.000599349
-3.38994e-008,-0.00148324
-3.36994e-008,-0.000599349
-3.34994e-008,-0.00148324
-3.32994e-008,-0.000599349
-3.30994e-008,0.000284542
-3.28994e-008,0.00116843
-3.26994e-008,0.000284542
-3.24994e-008,0.000284542
-3.22994e-008,0.000284542
-3.20994e-008,0.000284542
-3.18994e-008,0.000284542
-3.16994e-008,0.000284542
-3.14994e-008,0.00205233
-3.12994e-008,0.00205233
-3.10994e-008,0.00116843
-3.08994e-008,0.00116843
-3.06994e-008,0.000284542
-3.04994e-008,-0.00148324
-3.02994e-008,-0.000599349
-3.00994e-008,-0.000599349
-2.98994e-008,-0.000599349
-2.96994e-008,-0.000599349
-2.94994e-008,0.00116843
-2.92994e-008,0.00293622
-2.90994e-008,0.00293622
-2.88994e-008,0.000284542
-2.86994e-008,-0.000599349
-2.84994e-008,0.000284542
-2.82994e-008,0.000284542
-2.80994e-008,-0.000599349
-2.78994e-008,0.000284542
-2.76994e-008,0.00116843
-2.74994e-008,0.00116843
-2.72994e-008,0.00382011
-2.70994e-008,0.00205233
-2.68994e-008,0.000284542
-2.66994e-008,-0.000599349
-2.64994e-008,-0.00148324
-2.62994e-008,-0.00236713
-2.60994e-008,-0.00148324
-2.58994e-008,0.000284542
-2.56994e-008,0.00116843
-2.54994e-008,0.00205233
-2.52994e-008,-0.000599349
-2.50994e-008,-0.00236713
-2.48994e-008,-0.00236713
-2.46994e-008,-0.00148324
-2.44994e-008,0.000284542
-2.42994e-008,0.000284542
-2.40994e-008,0.00205233
-2.38994e-008,0.00205233
-2.36994e-008,0.00382011
-2.34994e-008,0.00205233
-2.32994e-008,0.000284542
-2.30994e-008,-0.000599349
-2.28994e-008,-0.000599349
-2.26994e-008,-0.000599349
-2.24994e-008,0.00116843
-2.22994e-008,0.00116843
-2.20994e-008,0.00116843
-2.18994e-008,0.00116843
-2.16994e-008,0.000284542
-2.14994e-008,-0.00236713
-2.12994e-008,-0.00148324
-2.10994e-008,-0.000599349
-2.08994e-008,-0.00148324
-2.06994e-008,0.000284542
-2.04994e-008,0.00293622
-2.02994e-008,0.000284542
-2.00994e-008,0.00116843
-1.98994e-008,-0.000599349
-1.96994e-008,-0.00148324
-1.94994e-008,-0.00148324
-1.92994e-008,-0.000599349
-1.90994e-008,-0.00148324
-1.88994e-008,-0.000599349
-1.86994e-008,0.000284542
-1.84994e-008,0.00116843
-1.82994e-008,0.00116843
-1.80994e-008,0.000284542
-1.78994e-008,-0.00236713
-1.76994e-008,0.000284542
-1.74994e-008,-0.00148324
-1.72994e-008,0.00116843
-1.70994e-008,0.000284542
-1.68994e-008,-0.00148324
-1.66994e-008,0.00116843
-1.64994e-008,0.00116843
-1.62994e-008,-0.000599349
-1.60994e-008,0.000284542
-1.58994e-008,-0.000599349
-1.56994e-008,0.00116843
-1.54994e-008,0.000284542
-1.52994e-008,0.00293622
-1.50994e-008,0.00205233
-1.48994e-008,-0.00236713
-1.46994e-008,-0.00325103
-1.44994e-008,-0.00325103
-1.42994e-008,-0.00236713
-1.40994e-008,-0.000599349
-1.38994e-008,0.00116843
-1.36994e-008,0.00205233
-1.34994e-008,0.00293622
-1.32994e-008,0.00205233
-1.30994e-008,0.00116843
-1.28994e-008,0.000284542
-1.26994e-008,-0.00148324
-1.24994e-008,0.000284542
-1.22994e-008,0.00116843
-1.20994e-008,0.00205233
-1.18994e-008,0.000284542
-1.16994e-008,-0.000599349
-1.14994e-008,0.000284542
-1.12994e-008,-0.000599349
-1.10994e-008,0.000284542
-1.08994e-008,0.000284542
-1.06994e-008,-0.00148324
-1.04994e-008,-0.000599349
-1.02994e-008,-0.00148324
-1.00994e-008,-0.000599349
-9.89937e-009,-0.000599349
-9.69937e-009,0.00116843
-9.49937e-009,-0.00148324
-9.29937e-009,-0.000599349
-9.09937e-009,-0.000599349
-8.89937e-009,0.000284542
-8.69937e-009,0.000284542
-8.49937e-009,0.000284542
-8.29937e-009,0.000284542
-8.09937e-009,0.00116843
-7.89937e-009,0.00293622
-7.69937e-009,0.00205233
-7.49937e-009,0.00116843
-7.29937e-009,0.000284542
-7.09937e-009,-0.00148324
-6.89937e-009,-0.000599349
-6.69937e-009,0.000284542
-6.49937e-009,0.000284542
-6.29937e-009,0.00116843
-6.09937e-009,0.00116843
-5.89937e-009,0.00116843
-5.69937e-009,0.000284542
-5.49937e-009,-0.000599349
-5.29937e-009,-0.000599349
-5.09937e-009,0.000284542
-4.89937e-009,0.000284542
-4.69937e-009,0.00116843
-4.49937e-009,0.000284542
-4.29937e-009,-0.00148324
-4.09937e-009,-0.00236713
-3.89937e-009,-0.000599349
-3.69937e-009,-0.000599349
-3.49937e-009,0.000284542
-3.29937e-009,0.000284542
-3.09937e-009,0.000284542
-2.89937e-009,0.000284542
-2.69937e-009,0.000284542
-2.49937e-009,-0.00148324
-2.29937e-009,-0.00236713
-2.09937e-009,-0.00413492
-1.89937e-009,-0.00325103
-1.69937e-009,-0.00325103
-1.49937e-009,-0.00148324
-1.29937e-009,0.00116843
-1.09937e-009,0.000284542
-8.99375e-010,-0.00148324
-6.99375e-010,-0.000599349
-4.99375e-010,-0.000599349
-2.99375e-010,0.000284542
-9.93748e-011,0.000284542
1.00625e-010,0.000284542
3.00625e-010,0.00205233
5.00625e-010,0.00293622
7.00625e-010,0.00205233
9.00625e-010,0.000284542
1.10063e-009,-0.00148324
1.30063e-009,-0.00236713
1.50063e-009,-0.00148324
1.70063e-009,-0.00236713
1.90063e-009,-0.000599349
2.10063e-009,0.00116843
2.30063e-009,0.00293622
2.50063e-009,0.00293622
2.70063e-009,0.00293622
2.90063e-009,0.00116843
3.10063e-009,-0.00236713
3.30063e-009,-0.00236713
3.50063e-009,-0.00148324
3.70063e-009,-0.00236713
3.90063e-009,-0.00148324
4.10063e-009,0.000284542
4.30063e-009,0.00116843
4.50063e-009,0.000284542
4.70063e-009,0.00116843
4.90063e-009,-0.000599349
5.10063e-009,-0.000599349
5.30063e-009,0.000284542
5.50063e-009,0.00205233
5.70063e-009,0.00293622
5.90063e-009,0.00116843
6.10063e-009,-0.00148324
6.30063e-009,-0.00148324
6.50063e-009,-0.00148324
6.70063e-009,-0.00236713
6.90063e-009,0.000284542
7.10063e-009,0.00205233
7.30063e-009,0.00205233
7.50063e-009,0.00293622
7.70063e-009,0.00116843
7.90063e-009,-0.00236713
8.10063e-009,-0.000599349
8.30063e-009,0.00116843
8.50063e-009,0.000284542
8.70063e-009,0.00116843
8.90063e-009,0.00116843
9.10063e-009,-0.000599349
9.30063e-009,-0.000599349
9.50063e-009,-0.000599349
9.70063e-009,-0.00148324
9.90063e-009,0.00205233
1.01006e-008,0.000284542
1.03006e-008,0.00116843
1.05006e-008,-0.00148324
1.07006e-008,-0.000599349
1.09006e-008,-0.00148324
1.11006e-008,-0.000599349
1.13006e-008,0.000284542
1.15006e-008,0.00116843
1.17006e-008,0.000284542
1.19006e-008,0.00116843
1.21006e-008,0.000284542
1.23006e-008,0.00116843
1.25006e-008,-0.000599349
1.27006e-008,0.00116843
1.29006e-008,0.000284542
1.31006e-008,0.00205233
1.33006e-008,0.00116843
1.35006e-008,0.00116843
1.37006e-008,0.000284542
1.39006e-008,-0.000599349
1.41006e-008,-0.00148324
1.43006e-008,-0.00148324
1.45006e-008,-0.000599349
1.47006e-008,-0.000599349
1.49006e-008,0.000284542
1.51006e-008,-0.000599349
1.53006e-008,-0.00148324
1.55006e-008,-0.000599349
1.57006e-008,-0.00236713
1.59006e-008,-0.000599349
1.61006e-008,0.000284542
1.63006e-008,0.00205233
1.65006e-008,0.00293622
1.67006e-008,0.00116843
1.69006e-008,-0.000599349
1.71006e-008,-0.000599349
1.73006e-008,-0.000599349
1.75006e-008,0.00116843
1.77006e-008,0.00116843
1.79006e-008,0.00205233
1.81006e-008,0.00116843
1.83006e-008,0.00293622
1.85006e-008,0.00205233
1.87006e-008,0.000284542
1.89006e-008,-0.00148324
1.91006e-008,-0.000599349
1.93006e-008,-0.00148324
1.95006e-008,0.000284542
1.97006e-008,0.000284542
1.99006e-008,-0.000599349
2.01006e-008,-0.000599349
2.03006e-008,-0.000599349
2.05006e-008,0.000284542
2.07006e-008,-0.000599349
2.09006e-008,0.000284542
2.11006e-008,0.000284542
2.13006e-008,0.000284542
2.15006e-008,-0.000599349
2.17006e-008,-0.00148324
2.19006e-008,0.000284542
2.21006e-008,0.000284542
2.23006e-008,0.00116843
2.25006e-008,-0.000599349
2.27006e-008,-0.000599349
2.29006e-008,-0.00148324
2.31006e-008,-0.000599349
2.33006e-008,0.00116843
2.35006e-008,0.00116843
2.37006e-008,0.000284542
2.39006e-008,0.00116843
2.41006e-008,0.00293622
2.43006e-008,0.00293622
2.45006e-008,0.00116843
2.47006e-008,-0.00148324
2.49006e-008,-0.00325103
2.51006e-008,-0.00148324
2.53006e-008,-0.00236713
2.55006e-008,0.000284542
2.57006e-008,0.000284542
2.59006e-008,0.00116843
2.61006e-008,0.00116843
2.63006e-008,0.000284542
2.65006e-008,0.00116843
2.67006e-008,0.000284542
2.69006e-008,0.00116843
2.71006e-008,-0.000599349
2.73006e-008,-0.00148324
2.75006e-008,0.000284542
2.77006e-008,0.000284542
2.79006e-008,-0.000599349
2.81006e-008,-0.000599349
2.83006e-008,-0.000599349
2.85006e-008,0.00205233
2.87006e-008,0.00116843
2.89006e-008,-0.000599349
2.91006e-008,0.00116843
2.93006e-008,0.00205233
2.95006e-008,0.00116843
2.97006e-008,0.00116843
2.99006e-008,-0.000599349
3.01006e-008,-0.00236713
3.03006e-008,-0.00148324
3.05006e-008,0.000284542
3.07006e-008,0.00116843
3.09006e-008,0.000284542
3.11006e-008,-0.000599349
3.13006e-008,-0.00148324
3.15006e-008,0.000284542
3.17006e-008,-0.00148324
