LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 05:23:37,0                 
Time,Ampl
-9.7457e-009,-0.000498374
-9.5457e-009,0.00392109
-9.3457e-009,-0.000498374
-9.1457e-009,0.00171136
-8.9457e-009,-0.000498374
-8.7457e-009,-0.000498374
-8.5457e-009,-0.0027081
-8.3457e-009,-0.000498374
-8.1457e-009,-0.000498374
-7.9457e-009,-0.000498374
-7.7457e-009,-0.0027081
-7.5457e-009,-0.000498374
-7.3457e-009,-0.000498374
-7.1457e-009,-0.0027081
-6.9457e-009,-0.0027081
-6.7457e-009,-0.0027081
-6.5457e-009,-0.000498374
-6.3457e-009,-0.000498374
-6.1457e-009,0.00171136
-5.9457e-009,-0.000498374
-5.7457e-009,0.00171136
-5.5457e-009,-0.000498374
-5.3457e-009,0.00171136
-5.1457e-009,-0.000498374
-4.9457e-009,-0.00491783
-4.7457e-009,-0.0027081
-4.5457e-009,-0.000498374
-4.3457e-009,0.00171136
-4.1457e-009,-0.000498374
-3.9457e-009,0.00171136
-3.7457e-009,-0.000498374
-3.5457e-009,-0.000498374
-3.3457e-009,0.00171136
-3.1457e-009,0.00171136
-2.9457e-009,-0.000498374
-2.7457e-009,-0.000498374
-2.5457e-009,0.00171136
-2.3457e-009,-0.000498374
-2.1457e-009,0.00171136
-1.9457e-009,0.00171136
-1.7457e-009,-0.0027081
-1.5457e-009,-0.0027081
-1.3457e-009,-0.0027081
-1.1457e-009,0.00392109
-9.45704e-010,0.00392109
-7.45704e-010,-0.000498374
-5.45704e-010,0.00171136
-3.45704e-010,-0.0027081
-1.45704e-010,-0.000498374
5.42964e-011,-0.000498374
2.54296e-010,-0.000498374
4.54296e-010,0.00171136
6.54296e-010,-0.000498374
8.54296e-010,-0.000498374
1.0543e-009,0.00171136
1.2543e-009,0.00171136
1.4543e-009,-0.000498374
1.6543e-009,-0.000498374
1.8543e-009,-0.000498374
2.0543e-009,0.00171136
2.2543e-009,-0.0027081
2.4543e-009,0.00392109
2.6543e-009,0.00171136
2.8543e-009,0.00171136
3.0543e-009,0.00392109
3.2543e-009,0.00392109
3.4543e-009,-0.0027081
3.6543e-009,-0.000498374
3.8543e-009,-0.0027081
4.0543e-009,0.00171136
4.2543e-009,0.00392109
4.4543e-009,0.00171136
4.6543e-009,0.00171136
4.8543e-009,0.00171136
5.0543e-009,0.00171136
5.2543e-009,0.00171136
5.4543e-009,0.00171136
5.6543e-009,-0.000498374
5.8543e-009,-0.000498374
6.0543e-009,-0.0027081
6.2543e-009,-0.0027081
6.4543e-009,-0.00491783
6.6543e-009,-0.0027081
6.8543e-009,-0.0027081
7.0543e-009,-0.0027081
7.2543e-009,-0.0027081
7.4543e-009,-0.00491783
7.6543e-009,-0.0027081
7.8543e-009,-0.000498374
8.0543e-009,-0.000498374
8.2543e-009,-0.0027081
8.4543e-009,-0.000498374
8.6543e-009,-0.000498374
8.8543e-009,-0.0027081
9.0543e-009,-0.000498374
9.2543e-009,-0.000498374
9.4543e-009,-0.000498374
9.6543e-009,-0.000498374
9.8543e-009,-0.000498374
1.00543e-008,0.00392109
1.02543e-008,-0.000498374
1.04543e-008,-0.000498374
1.06543e-008,0.00171136
1.08543e-008,-0.000498374
1.10543e-008,-0.000498374
1.12543e-008,-0.00491783
1.14543e-008,-0.000498374
1.16543e-008,-0.000498374
1.18543e-008,-0.0027081
1.20543e-008,-0.000498374
1.22543e-008,-0.000498374
1.24543e-008,0.00171136
1.26543e-008,-0.0027081
1.28543e-008,-0.0027081
1.30543e-008,-0.0027081
1.32543e-008,-0.0027081
1.34543e-008,-0.0027081
1.36543e-008,0.00171136
1.38543e-008,0.00171136
1.40543e-008,-0.000498374
1.42543e-008,0.00171136
1.44543e-008,0.00171136
1.46543e-008,0.00392109
1.48543e-008,0.00613082
1.50543e-008,0.00171136
1.52543e-008,0.00171136
1.54543e-008,-0.0027081
1.56543e-008,-0.000498374
1.58543e-008,-0.000498374
1.60543e-008,0.00171136
1.62543e-008,0.00171136
1.64543e-008,0.00171136
1.66543e-008,-0.00491783
1.68543e-008,0.00171136
1.70543e-008,0.00171136
1.72543e-008,0.00392109
1.74543e-008,0.00392109
1.76543e-008,0.00392109
1.78543e-008,0.00171136
1.80543e-008,-0.000498374
1.82543e-008,0.00392109
1.84543e-008,0.00392109
1.86543e-008,-0.000498374
1.88543e-008,-0.000498374
1.90543e-008,-0.000498374
1.92543e-008,-0.0027081
1.94543e-008,-0.000498374
1.96543e-008,0.00171136
1.98543e-008,0.00171136
2.00543e-008,-0.000498374
2.02543e-008,-0.0027081
2.04543e-008,-0.000498374
2.06543e-008,-0.000498374
2.08543e-008,-0.000498374
2.10543e-008,0.00171136
2.12543e-008,-0.0027081
2.14543e-008,-0.0027081
2.16543e-008,0.00171136
2.18543e-008,-0.0027081
2.20543e-008,-0.0027081
2.22543e-008,-0.000498374
2.24543e-008,-0.000498374
2.26543e-008,0.00171136
2.28543e-008,0.00171136
2.30543e-008,-0.000498374
2.32543e-008,-0.000498374
2.34543e-008,-0.0027081
2.36543e-008,-0.00712756
2.38543e-008,-0.0027081
2.40543e-008,-0.00491783
2.42543e-008,0.00171136
2.44543e-008,-0.0027081
2.46543e-008,-0.0027081
2.48543e-008,0.00171136
2.50543e-008,-0.00491783
2.52543e-008,0.00392109
2.54543e-008,0.00171136
2.56543e-008,0.00392109
2.58543e-008,0.00171136
2.60543e-008,0.00392109
2.62543e-008,0.00392109
2.64543e-008,0.00171136
2.66543e-008,0.00171136
2.68543e-008,-0.000498374
2.70543e-008,0.00171136
2.72543e-008,0.00171136
2.74543e-008,-0.000498374
2.76543e-008,-0.000498374
2.78543e-008,0.00171136
2.80543e-008,0.00171136
2.82543e-008,-0.000498374
2.84543e-008,-0.000498374
2.86543e-008,0.00171136
2.88543e-008,0.00171136
2.90543e-008,-0.000498374
2.92543e-008,-0.000498374
2.94543e-008,-0.0027081
2.96543e-008,-0.000498374
2.98543e-008,-0.000498374
3.00543e-008,-0.000498374
3.02543e-008,-0.000498374
3.04543e-008,0.00171136
3.06543e-008,-0.000498374
3.08543e-008,0.00392109
3.10543e-008,0.00171136
3.12543e-008,-0.000498374
3.14543e-008,-0.0027081
3.16543e-008,-0.000498374
3.18543e-008,-0.0027081
3.20543e-008,-0.000498374
3.22543e-008,0.00392109
3.24543e-008,0.00171136
3.26543e-008,-0.0027081
3.28543e-008,-0.0027081
3.30543e-008,-0.000498374
3.32543e-008,-0.000498374
3.34543e-008,0.00171136
3.36543e-008,0.00171136
3.38543e-008,0.00392109
3.40543e-008,0.00392109
3.42543e-008,0.00392109
3.44543e-008,-0.000498374
3.46543e-008,-0.000498374
3.48543e-008,0.00171136
3.50543e-008,0.00171136
3.52543e-008,0.00392109
3.54543e-008,-0.000498374
3.56543e-008,-0.000498374
3.58543e-008,0.00392109
3.60543e-008,-0.0027081
3.62543e-008,-0.000498374
3.64543e-008,0.00171136
3.66543e-008,0.00392109
3.68543e-008,0.00171136
3.70543e-008,-0.0027081
3.72543e-008,0.00171136
3.74543e-008,-0.000498374
3.76543e-008,-0.0027081
3.78543e-008,0.00171136
3.80543e-008,0.00392109
3.82543e-008,0.00171136
3.84543e-008,-0.0027081
3.86543e-008,-0.000498374
3.88543e-008,0.00171136
3.90543e-008,0.00392109
3.92543e-008,-0.000498374
3.94543e-008,-0.0027081
3.96543e-008,0.00171136
3.98543e-008,-0.000498374
4.00543e-008,-0.00491783
4.02543e-008,-0.00491783
4.04543e-008,0.00171136
4.06543e-008,0.00171136
4.08543e-008,-0.0027081
4.10543e-008,0.00171136
4.12543e-008,-0.0027081
4.14543e-008,0.00171136
4.16543e-008,-0.0027081
4.18543e-008,-0.0027081
4.20543e-008,0.00171136
4.22543e-008,-0.0027081
4.24543e-008,0.00171136
4.26543e-008,0.00392109
4.28543e-008,-0.000498374
4.30543e-008,-0.000498374
4.32543e-008,0.00171136
4.34543e-008,0.00171136
4.36543e-008,-0.000498374
4.38543e-008,-0.000498374
4.40543e-008,0.00171136
4.42543e-008,-0.000498374
4.44543e-008,-0.0027081
4.46543e-008,-0.000498374
4.48543e-008,-0.000498374
4.50543e-008,0.00171136
4.52543e-008,-0.0027081
4.54543e-008,-0.000498374
4.56543e-008,-0.000498374
4.58543e-008,0.00171136
4.60543e-008,-0.0027081
4.62543e-008,-0.000498374
4.64543e-008,-0.0027081
4.66543e-008,-0.000498374
4.68543e-008,-0.000498374
4.70543e-008,0.00171136
4.72543e-008,-0.000498374
4.74543e-008,-0.000498374
4.76543e-008,0.00171136
4.78543e-008,-0.00491783
4.80543e-008,-0.00491783
4.82543e-008,-0.000498374
4.84543e-008,-0.0027081
4.86543e-008,0.00171136
4.88543e-008,-0.00491783
4.90543e-008,-0.0027081
4.92543e-008,0.00171136
4.94543e-008,0.00171136
4.96543e-008,-0.000498374
4.98543e-008,-0.0027081
5.00543e-008,-0.000498374
5.02543e-008,0.00171136
5.04543e-008,0.00171136
5.06543e-008,-0.000498374
5.08543e-008,-0.00712756
5.10543e-008,-0.00491783
5.12543e-008,-0.00491783
5.14543e-008,-0.0027081
5.16543e-008,-0.0027081
5.18543e-008,0.00171136
5.20543e-008,-0.000498374
5.22543e-008,0.00171136
5.24543e-008,-0.000498374
5.26543e-008,0.00171136
5.28543e-008,-0.0027081
5.30543e-008,-0.0027081
5.32543e-008,-0.000498374
5.34543e-008,-0.0027081
5.36543e-008,-0.000498374
5.38543e-008,-0.000498374
5.40543e-008,0.00171136
5.42543e-008,0.00613082
5.44543e-008,0.00392109
5.46543e-008,-0.0027081
5.48543e-008,0.00171136
5.50543e-008,0.00392109
5.52543e-008,0.00171136
5.54543e-008,0.00171136
5.56543e-008,0.00171136
5.58543e-008,-0.000498374
5.60543e-008,-0.000498374
5.62543e-008,-0.0027081
5.64543e-008,-0.000498374
5.66543e-008,-0.000498374
5.68543e-008,0.00171136
5.70543e-008,0.00171136
5.72543e-008,-0.000498374
5.74543e-008,0.00171136
5.76543e-008,-0.000498374
5.78543e-008,0.00171136
5.80543e-008,-0.0027081
5.82543e-008,0.00171136
5.84543e-008,0.00171136
5.86543e-008,0.00171136
5.88543e-008,0.00613082
5.90543e-008,-0.000498374
5.92543e-008,-0.0027081
5.94543e-008,-0.0027081
5.96543e-008,-0.0027081
5.98543e-008,-0.000498374
6.00543e-008,-0.0027081
6.02543e-008,-0.000498374
6.04543e-008,-0.000498374
6.06543e-008,-0.000498374
6.08543e-008,0.00171136
6.10543e-008,-0.0027081
6.12543e-008,-0.000498374
6.14543e-008,-0.000498374
6.16543e-008,-0.0027081
6.18543e-008,-0.000498374
6.20543e-008,-0.0027081
6.22543e-008,-0.0027081
6.24543e-008,0.00171136
6.26543e-008,0.00392109
6.28543e-008,0.00392109
6.30543e-008,0.00171136
6.32543e-008,0.00171136
6.34543e-008,-0.000498374
6.36543e-008,0.00171136
6.38543e-008,-0.0027081
6.40543e-008,-0.00491783
6.42543e-008,-0.0027081
6.44543e-008,-0.0027081
6.46543e-008,-0.0027081
6.48543e-008,-0.0027081
6.50543e-008,-0.0027081
6.52543e-008,-0.0027081
6.54543e-008,-0.0027081
6.56543e-008,0.00392109
6.58543e-008,0.00171136
6.60543e-008,0.00392109
6.62543e-008,0.00392109
6.64543e-008,0.00392109
6.66543e-008,0.00171136
6.68543e-008,0.00171136
6.70543e-008,0.00171136
6.72543e-008,-0.0027081
6.74543e-008,-0.0027081
6.76543e-008,-0.0027081
6.78543e-008,0.00392109
6.80543e-008,-0.000498374
6.82543e-008,-0.000498374
6.84543e-008,-0.0027081
6.86543e-008,0.00171136
6.88543e-008,0.00171136
6.90543e-008,-0.0027081
6.92543e-008,-0.000498374
6.94543e-008,0.00171136
6.96543e-008,-0.000498374
6.98543e-008,-0.000498374
7.00543e-008,-0.000498374
7.02543e-008,-0.000498374
7.04543e-008,-0.0027081
7.06543e-008,-0.0027081
7.08543e-008,-0.00712756
7.10543e-008,-0.0027081
7.12543e-008,-0.000498374
7.14543e-008,0.00171136
7.16543e-008,-0.000498374
7.18543e-008,0.00392109
7.20543e-008,0.00171136
7.22543e-008,0.00613082
7.24543e-008,0.00392109
7.26543e-008,-0.000498374
7.28543e-008,-0.0027081
7.30543e-008,-0.0027081
7.32543e-008,-0.00491783
7.34543e-008,-0.0027081
7.36543e-008,-0.0027081
7.38543e-008,-0.00491783
7.40543e-008,-0.000498374
7.42543e-008,0.00171136
7.44543e-008,0.00392109
7.46543e-008,0.00834055
7.48543e-008,0.00171136
7.50543e-008,0.00171136
7.52543e-008,0.00392109
7.54543e-008,0.00392109
