
30.00(Ek)1.60(Ep)0.00(A)   30-07-20 14-55

-7.5987E-10	-7.3378E-10	-7.3323E-10	-7.3292E-10	-7.3297E-10	-7.3242E-10	-7.3221E-10	-7.3208E-10	-7.3177E-10	-7.3148E-10	-7.3196E-10	-7.3338E-10	-7.4198E-10	-7.7054E-10	-8.1614E-10	-8.6600E-10	-9.1767E-10	-9.6254E-10	-1.0007E-9	-1.0322E-9	-1.0514E-9	-1.0646E-9	-1.0748E-9	-1.0813E-9	-1.0851E-9	-1.0881E-9	-1.0899E-9	-1.0930E-9	-1.0948E-9	-1.0963E-9	-1.0959E-9	-1.0963E-9	-1.0967E-9	-1.0958E-9	-1.0963E-9	-1.0959E-9	-1.0961E-9	-1.0932E-9	-1.0892E-9	-1.0831E-9	-1.0737E-9	-1.0610E-9	-1.0416E-9	-1.0058E-9	-9.5771E-10	-9.0082E-10	-8.5056E-10	-8.0906E-10	-7.7779E-10	-7.5903E-10	-7.4879E-10	-7.4439E-10	-7.4182E-10	-7.4072E-10	-7.3954E-10	-7.3891E-10	-7.3843E-10	-7.3787E-10	-7.3707E-10	-7.3665E-10	-7.3628E-10	-7.3562E-10	-7.3527E-10	-7.3494E-10
-7.6171E-10	-7.3412E-10	-7.3402E-10	-7.3374E-10	-7.3318E-10	-7.3325E-10	-7.3298E-10	-7.3293E-10	-7.3216E-10	-7.3232E-10	-7.3341E-10	-7.3566E-10	-7.4654E-10	-7.8128E-10	-8.2965E-10	-8.8136E-10	-9.3622E-10	-9.8083E-10	-1.0188E-9	-1.0459E-9	-1.0621E-9	-1.0738E-9	-1.0815E-9	-1.0872E-9	-1.0919E-9	-1.0949E-9	-1.0977E-9	-1.1001E-9	-1.1014E-9	-1.1010E-9	-1.1015E-9	-1.1032E-9	-1.1027E-9	-1.1038E-9	-1.1034E-9	-1.1026E-9	-1.0997E-9	-1.0978E-9	-1.0954E-9	-1.0913E-9	-1.0829E-9	-1.0728E-9	-1.0570E-9	-1.0266E-9	-9.7944E-10	-9.2202E-10	-8.6823E-10	-8.2246E-10	-7.8834E-10	-7.6489E-10	-7.5183E-10	-7.4658E-10	-7.4371E-10	-7.4226E-10	-7.4110E-10	-7.4040E-10	-7.3943E-10	-7.3928E-10	-7.3804E-10	-7.3794E-10	-7.3705E-10	-7.3648E-10	-7.3630E-10	-7.3596E-10
-7.6310E-10	-7.3480E-10	-7.3473E-10	-7.3445E-10	-7.3443E-10	-7.3366E-10	-7.3353E-10	-7.3257E-10	-7.3310E-10	-7.3406E-10	-7.3463E-10	-7.3855E-10	-7.5388E-10	-7.9229E-10	-8.4550E-10	-9.0003E-10	-9.5277E-10	-9.9608E-10	-1.0299E-9	-1.0540E-9	-1.0713E-9	-1.0811E-9	-1.0875E-9	-1.0934E-9	-1.0960E-9	-1.0996E-9	-1.1012E-9	-1.1045E-9	-1.1049E-9	-1.1057E-9	-1.1062E-9	-1.1075E-9	-1.1067E-9	-1.1081E-9	-1.1063E-9	-1.1064E-9	-1.1045E-9	-1.1029E-9	-1.1002E-9	-1.0955E-9	-1.0883E-9	-1.0799E-9	-1.0656E-9	-1.0394E-9	-9.9929E-10	-9.4359E-10	-8.8723E-10	-8.3893E-10	-7.9935E-10	-7.7252E-10	-7.5629E-10	-7.4860E-10	-7.4528E-10	-7.4334E-10	-7.4256E-10	-7.4144E-10	-7.4050E-10	-7.3988E-10	-7.3908E-10	-7.3825E-10	-7.3816E-10	-7.3729E-10	-7.3722E-10	-7.3686E-10
-7.6465E-10	-7.3594E-10	-7.3524E-10	-7.3525E-10	-7.3475E-10	-7.3436E-10	-7.3411E-10	-7.3333E-10	-7.3376E-10	-7.3441E-10	-7.3597E-10	-7.4088E-10	-7.5992E-10	-8.0250E-10	-8.5916E-10	-9.1380E-10	-9.6697E-10	-1.0098E-9	-1.0429E-9	-1.0656E-9	-1.0795E-9	-1.0895E-9	-1.0959E-9	-1.1004E-9	-1.1046E-9	-1.1078E-9	-1.1083E-9	-1.1109E-9	-1.1132E-9	-1.1151E-9	-1.1148E-9	-1.1133E-9	-1.1131E-9	-1.1135E-9	-1.1139E-9	-1.1125E-9	-1.1104E-9	-1.1087E-9	-1.1064E-9	-1.1015E-9	-1.0970E-9	-1.0876E-9	-1.0752E-9	-1.0528E-9	-1.0174E-9	-9.6464E-10	-9.0699E-10	-8.5452E-10	-8.0999E-10	-7.7909E-10	-7.6047E-10	-7.5153E-10	-7.4727E-10	-7.4476E-10	-7.4394E-10	-7.4226E-10	-7.4225E-10	-7.4068E-10	-7.4019E-10	-7.3981E-10	-7.3912E-10	-7.3835E-10	-7.3754E-10	-7.3700E-10
-7.6572E-10	-7.3697E-10	-7.3615E-10	-7.3603E-10	-7.3575E-10	-7.3512E-10	-7.3468E-10	-7.3385E-10	-7.3494E-10	-7.3533E-10	-7.3741E-10	-7.4294E-10	-7.6383E-10	-8.0813E-10	-8.6556E-10	-9.2156E-10	-9.7378E-10	-1.0166E-9	-1.0495E-9	-1.0703E-9	-1.0839E-9	-1.0917E-9	-1.0980E-9	-1.1026E-9	-1.1066E-9	-1.1094E-9	-1.1125E-9	-1.1145E-9	-1.1157E-9	-1.1172E-9	-1.1157E-9	-1.1165E-9	-1.1158E-9	-1.1162E-9	-1.1146E-9	-1.1139E-9	-1.1118E-9	-1.1099E-9	-1.1066E-9	-1.1039E-9	-1.0997E-9	-1.0922E-9	-1.0814E-9	-1.0613E-9	-1.0269E-9	-9.7706E-10	-9.2012E-10	-8.6576E-10	-8.1905E-10	-7.8557E-10	-7.6454E-10	-7.5322E-10	-7.4871E-10	-7.4632E-10	-7.4435E-10	-7.4325E-10	-7.4269E-10	-7.4172E-10	-7.4109E-10	-7.3990E-10	-7.3932E-10	-7.3956E-10	-7.3828E-10	-7.3790E-10
-7.6726E-10	-7.3751E-10	-7.3681E-10	-7.3647E-10	-7.3624E-10	-7.3523E-10	-7.3487E-10	-7.3461E-10	-7.3586E-10	-7.3615E-10	-7.3845E-10	-7.4563E-10	-7.6790E-10	-8.1366E-10	-8.7157E-10	-9.2716E-10	-9.7992E-10	-1.0218E-9	-1.0539E-9	-1.0734E-9	-1.0871E-9	-1.0940E-9	-1.1006E-9	-1.1052E-9	-1.1083E-9	-1.1113E-9	-1.1142E-9	-1.1160E-9	-1.1177E-9	-1.1187E-9	-1.1201E-9	-1.1183E-9	-1.1181E-9	-1.1189E-9	-1.1180E-9	-1.1175E-9	-1.1163E-9	-1.1135E-9	-1.1114E-9	-1.1068E-9	-1.1002E-9	-1.0937E-9	-1.0836E-9	-1.0657E-9	-1.0328E-9	-9.8620E-10	-9.2606E-10	-8.7228E-10	-8.2462E-10	-7.8930E-10	-7.6700E-10	-7.5549E-10	-7.4982E-10	-7.4708E-10	-7.4527E-10	-7.4394E-10	-7.4351E-10	-7.4211E-10	-7.4168E-10	-7.4107E-10	-7.4071E-10	-7.4007E-10	-7.3904E-10	-7.3901E-10
-7.6780E-10	-7.3766E-10	-7.3776E-10	-7.3719E-10	-7.3658E-10	-7.3649E-10	-7.3532E-10	-7.3595E-10	-7.3636E-10	-7.3713E-10	-7.3927E-10	-7.4758E-10	-7.6891E-10	-8.1203E-10	-8.6772E-10	-9.2237E-10	-9.7698E-10	-1.0202E-9	-1.0524E-9	-1.0742E-9	-1.0872E-9	-1.0960E-9	-1.1031E-9	-1.1080E-9	-1.1131E-9	-1.1170E-9	-1.1189E-9	-1.1201E-9	-1.1213E-9	-1.1244E-9	-1.1236E-9	-1.1244E-9	-1.1242E-9	-1.1231E-9	-1.1216E-9	-1.1203E-9	-1.1179E-9	-1.1155E-9	-1.1128E-9	-1.1083E-9	-1.1042E-9	-1.0972E-9	-1.0865E-9	-1.0679E-9	-1.0368E-9	-9.8848E-10	-9.3198E-10	-8.7709E-10	-8.2850E-10	-7.9262E-10	-7.6894E-10	-7.5628E-10	-7.5123E-10	-7.4822E-10	-7.4596E-10	-7.4557E-10	-7.4444E-10	-7.4321E-10	-7.4191E-10	-7.4186E-10	-7.4107E-10	-7.4043E-10	-7.4003E-10	-7.3969E-10
-7.6852E-10	-7.3872E-10	-7.3829E-10	-7.3761E-10	-7.3742E-10	-7.3651E-10	-7.3567E-10	-7.3654E-10	-7.3690E-10	-7.3760E-10	-7.4012E-10	-7.4855E-10	-7.6952E-10	-8.1228E-10	-8.6935E-10	-9.2437E-10	-9.7841E-10	-1.0212E-9	-1.0546E-9	-1.0756E-9	-1.0896E-9	-1.0983E-9	-1.1045E-9	-1.1097E-9	-1.1128E-9	-1.1158E-9	-1.1187E-9	-1.1203E-9	-1.1231E-9	-1.1253E-9	-1.1258E-9	-1.1254E-9	-1.1247E-9	-1.1225E-9	-1.1232E-9	-1.1238E-9	-1.1223E-9	-1.1213E-9	-1.1174E-9	-1.1130E-9	-1.1092E-9	-1.1021E-9	-1.0928E-9	-1.0737E-9	-1.0430E-9	-9.9386E-10	-9.3633E-10	-8.8070E-10	-8.3187E-10	-7.9427E-10	-7.7096E-10	-7.5768E-10	-7.5162E-10	-7.4892E-10	-7.4695E-10	-7.4562E-10	-7.4493E-10	-7.4389E-10	-7.4316E-10	-7.4212E-10	-7.4177E-10	-7.4103E-10	-7.4076E-10	-7.4042E-10
-7.6824E-10	-7.3935E-10	-7.3871E-10	-7.3822E-10	-7.3730E-10	-7.3702E-10	-7.3642E-10	-7.3726E-10	-7.3740E-10	-7.3800E-10	-7.4092E-10	-7.4908E-10	-7.6694E-10	-8.0499E-10	-8.5756E-10	-9.1427E-10	-9.7082E-10	-1.0162E-9	-1.0521E-9	-1.0754E-9	-1.0903E-9	-1.0990E-9	-1.1052E-9	-1.1108E-9	-1.1166E-9	-1.1178E-9	-1.1209E-9	-1.1226E-9	-1.1248E-9	-1.1263E-9	-1.1266E-9	-1.1275E-9	-1.1255E-9	-1.1253E-9	-1.1235E-9	-1.1237E-9	-1.1208E-9	-1.1191E-9	-1.1165E-9	-1.1127E-9	-1.1062E-9	-1.0993E-9	-1.0884E-9	-1.0674E-9	-1.0329E-9	-9.8401E-10	-9.2783E-10	-8.7503E-10	-8.2838E-10	-7.9293E-10	-7.6954E-10	-7.5755E-10	-7.5165E-10	-7.4907E-10	-7.4733E-10	-7.4593E-10	-7.4513E-10	-7.4366E-10	-7.4317E-10	-7.4224E-10	-7.4203E-10	-7.4141E-10	-7.4079E-10	-7.4021E-10
-7.6885E-10	-7.3931E-10	-7.3869E-10	-7.3793E-10	-7.3718E-10	-7.3694E-10	-7.3710E-10	-7.3650E-10	-7.3751E-10	-7.3829E-10	-7.4081E-10	-7.4872E-10	-7.6556E-10	-8.0066E-10	-8.4958E-10	-9.0397E-10	-9.6056E-10	-1.0078E-9	-1.0470E-9	-1.0740E-9	-1.0906E-9	-1.1001E-9	-1.1070E-9	-1.1133E-9	-1.1185E-9	-1.1213E-9	-1.1237E-9	-1.1275E-9	-1.1279E-9	-1.1295E-9	-1.1297E-9	-1.1291E-9	-1.1283E-9	-1.1274E-9	-1.1279E-9	-1.1249E-9	-1.1235E-9	-1.1207E-9	-1.1175E-9	-1.1128E-9	-1.1074E-9	-1.1010E-9	-1.0904E-9	-1.0690E-9	-1.0341E-9	-9.8435E-10	-9.2910E-10	-8.7552E-10	-8.2565E-10	-7.9183E-10	-7.6801E-10	-7.5579E-10	-7.5001E-10	-7.4683E-10	-7.4499E-10	-7.4387E-10	-7.4288E-10	-7.4203E-10	-7.4173E-10	-7.4058E-10	-7.3982E-10	-7.3956E-10	-7.3894E-10	-7.3893E-10
-7.6681E-10	-7.3788E-10	-7.3787E-10	-7.3692E-10	-7.3649E-10	-7.3567E-10	-7.3606E-10	-7.3617E-10	-7.3627E-10	-7.3697E-10	-7.3952E-10	-7.4551E-10	-7.5869E-10	-7.8662E-10	-8.2899E-10	-8.7987E-10	-9.3709E-10	-9.8715E-10	-1.0318E-9	-1.0653E-9	-1.0852E-9	-1.0989E-9	-1.1062E-9	-1.1121E-9	-1.1163E-9	-1.1188E-9	-1.1210E-9	-1.1249E-9	-1.1268E-9	-1.1290E-9	-1.1303E-9	-1.1288E-9	-1.1278E-9	-1.1272E-9	-1.1264E-9	-1.1253E-9	-1.1227E-9	-1.1200E-9	-1.1165E-9	-1.1122E-9	-1.1070E-9	-1.0984E-9	-1.0860E-9	-1.0594E-9	-1.0196E-9	-9.6403E-10	-9.0943E-10	-8.6089E-10	-8.1816E-10	-7.8708E-10	-7.6673E-10	-7.5604E-10	-7.5131E-10	-7.4833E-10	-7.4682E-10	-7.4573E-10	-7.4447E-10	-7.4331E-10	-7.4302E-10	-7.4222E-10	-7.4178E-10	-7.4121E-10	-7.4076E-10	-7.4043E-10
-7.6731E-10	-7.3940E-10	-7.3889E-10	-7.3794E-10	-7.3692E-10	-7.3680E-10	-7.3690E-10	-7.3656E-10	-7.3724E-10	-7.3755E-10	-7.3966E-10	-7.4544E-10	-7.5630E-10	-7.8103E-10	-8.1928E-10	-8.6523E-10	-9.2151E-10	-9.7370E-10	-1.0198E-9	-1.0567E-9	-1.0799E-9	-1.0962E-9	-1.1077E-9	-1.1135E-9	-1.1180E-9	-1.1212E-9	-1.1239E-9	-1.1260E-9	-1.1274E-9	-1.1288E-9	-1.1284E-9	-1.1291E-9	-1.1292E-9	-1.1275E-9	-1.1274E-9	-1.1241E-9	-1.1223E-9	-1.1211E-9	-1.1170E-9	-1.1106E-9	-1.1050E-9	-1.0954E-9	-1.0782E-9	-1.0488E-9	-1.0051E-9	-9.4993E-10	-8.9617E-10	-8.5024E-10	-8.1045E-10	-7.8217E-10	-7.6393E-10	-7.5446E-10	-7.5020E-10	-7.4782E-10	-7.4640E-10	-7.4534E-10	-7.4441E-10	-7.4348E-10	-7.4265E-10	-7.4212E-10	-7.4154E-10	-7.4051E-10	-7.4043E-10	-7.4032E-10
-7.6647E-10	-7.3916E-10	-7.3836E-10	-7.3788E-10	-7.3695E-10	-7.3663E-10	-7.3685E-10	-7.3668E-10	-7.3664E-10	-7.3737E-10	-7.3909E-10	-7.4343E-10	-7.5193E-10	-7.7048E-10	-8.0422E-10	-8.4565E-10	-8.9826E-10	-9.4829E-10	-9.9596E-10	-1.0392E-9	-1.0693E-9	-1.0888E-9	-1.1001E-9	-1.1092E-9	-1.1150E-9	-1.1173E-9	-1.1221E-9	-1.1249E-9	-1.1254E-9	-1.1270E-9	-1.1282E-9	-1.1283E-9	-1.1271E-9	-1.1262E-9	-1.1251E-9	-1.1219E-9	-1.1191E-9	-1.1167E-9	-1.1139E-9	-1.1083E-9	-1.1006E-9	-1.0871E-9	-1.0666E-9	-1.0313E-9	-9.8185E-10	-9.2573E-10	-8.7492E-10	-8.3241E-10	-7.9758E-10	-7.7416E-10	-7.5921E-10	-7.5231E-10	-7.4897E-10	-7.4651E-10	-7.4536E-10	-7.4432E-10	-7.4344E-10	-7.4291E-10	-7.4174E-10	-7.4152E-10	-7.4094E-10	-7.4045E-10	-7.3996E-10	-7.3950E-10
-7.6541E-10	-7.3867E-10	-7.3801E-10	-7.3786E-10	-7.3682E-10	-7.3648E-10	-7.3675E-10	-7.3636E-10	-7.3590E-10	-7.3698E-10	-7.3792E-10	-7.4205E-10	-7.4917E-10	-7.6524E-10	-7.9381E-10	-8.3094E-10	-8.7829E-10	-9.2700E-10	-9.7684E-10	-1.0224E-9	-1.0556E-9	-1.0811E-9	-1.0966E-9	-1.1069E-9	-1.1143E-9	-1.1208E-9	-1.1246E-9	-1.1251E-9	-1.1257E-9	-1.1266E-9	-1.1268E-9	-1.1268E-9	-1.1275E-9	-1.1268E-9	-1.1237E-9	-1.1213E-9	-1.1201E-9	-1.1166E-9	-1.1131E-9	-1.1076E-9	-1.0964E-9	-1.0804E-9	-1.0559E-9	-1.0158E-9	-9.6612E-10	-9.0941E-10	-8.6246E-10	-8.2275E-10	-7.9126E-10	-7.7012E-10	-7.5744E-10	-7.5094E-10	-7.4765E-10	-7.4606E-10	-7.4487E-10	-7.4386E-10	-7.4332E-10	-7.4235E-10	-7.4155E-10	-7.4105E-10	-7.4063E-10	-7.4010E-10	-7.3930E-10	-7.3921E-10
-7.6358E-10	-7.3846E-10	-7.3818E-10	-7.3763E-10	-7.3687E-10	-7.3653E-10	-7.3626E-10	-7.3573E-10	-7.3580E-10	-7.3623E-10	-7.3675E-10	-7.3962E-10	-7.4564E-10	-7.5581E-10	-7.7977E-10	-8.1235E-10	-8.5515E-10	-9.0055E-10	-9.5113E-10	-9.9806E-10	-1.0349E-9	-1.0666E-9	-1.0870E-9	-1.1024E-9	-1.1111E-9	-1.1167E-9	-1.1197E-9	-1.1221E-9	-1.1249E-9	-1.1252E-9	-1.1258E-9	-1.1247E-9	-1.1245E-9	-1.1226E-9	-1.1228E-9	-1.1206E-9	-1.1176E-9	-1.1134E-9	-1.1071E-9	-1.0992E-9	-1.0846E-9	-1.0635E-9	-1.0329E-9	-9.8974E-10	-9.3418E-10	-8.8428E-10	-8.4154E-10	-8.0737E-10	-7.8110E-10	-7.6340E-10	-7.5345E-10	-7.4899E-10	-7.4670E-10	-7.4491E-10	-7.4385E-10	-7.4263E-10	-7.4229E-10	-7.4152E-10	-7.4116E-10	-7.4050E-10	-7.3990E-10	-7.3962E-10	-7.3894E-10	-7.3870E-10
-7.6244E-10	-7.3809E-10	-7.3725E-10	-7.3709E-10	-7.3668E-10	-7.3623E-10	-7.3588E-10	-7.3557E-10	-7.3559E-10	-7.3545E-10	-7.3608E-10	-7.3822E-10	-7.4200E-10	-7.5049E-10	-7.6630E-10	-7.9064E-10	-8.2480E-10	-8.6553E-10	-9.1230E-10	-9.5879E-10	-9.9986E-10	-1.0379E-9	-1.0649E-9	-1.0851E-9	-1.0994E-9	-1.1093E-9	-1.1159E-9	-1.1191E-9	-1.1200E-9	-1.1235E-9	-1.1237E-9	-1.1226E-9	-1.1215E-9	-1.1197E-9	-1.1179E-9	-1.1168E-9	-1.1130E-9	-1.1102E-9	-1.1043E-9	-1.0937E-9	-1.0760E-9	-1.0495E-9	-1.0109E-9	-9.6319E-10	-9.1128E-10	-8.6275E-10	-8.2453E-10	-7.9405E-10	-7.7272E-10	-7.5859E-10	-7.5095E-10	-7.4761E-10	-7.4522E-10	-7.4445E-10	-7.4294E-10	-7.4236E-10	-7.4157E-10	-7.4062E-10	-7.4009E-10	-7.3972E-10	-7.3905E-10	-7.3879E-10	-7.3847E-10	-7.3816E-10
-7.6111E-10	-7.3732E-10	-7.3681E-10	-7.3648E-10	-7.3582E-10	-7.3613E-10	-7.3566E-10	-7.3520E-10	-7.3505E-10	-7.3484E-10	-7.3555E-10	-7.3707E-10	-7.4008E-10	-7.4610E-10	-7.5823E-10	-7.7689E-10	-8.0515E-10	-8.3858E-10	-8.7943E-10	-9.2381E-10	-9.6651E-10	-1.0062E-9	-1.0373E-9	-1.0639E-9	-1.0808E-9	-1.0944E-9	-1.1031E-9	-1.1099E-9	-1.1147E-9	-1.1173E-9	-1.1185E-9	-1.1194E-9	-1.1184E-9	-1.1170E-9	-1.1139E-9	-1.1122E-9	-1.1087E-9	-1.1031E-9	-1.0957E-9	-1.0803E-9	-1.0560E-9	-1.0218E-9	-9.7971E-10	-9.2870E-10	-8.8044E-10	-8.3823E-10	-8.0702E-10	-7.8126E-10	-7.6383E-10	-7.5345E-10	-7.4826E-10	-7.4554E-10	-7.4368E-10	-7.4236E-10	-7.4181E-10	-7.4103E-10	-7.4040E-10	-7.3953E-10	-7.3910E-10	-7.3870E-10	-7.3848E-10	-7.3794E-10	-7.3734E-10	-7.3744E-10
-7.5794E-10	-7.3655E-10	-7.3583E-10	-7.3588E-10	-7.3525E-10	-7.3520E-10	-7.3519E-10	-7.3508E-10	-7.3461E-10	-7.3439E-10	-7.3485E-10	-7.3581E-10	-7.3767E-10	-7.4215E-10	-7.5002E-10	-7.6338E-10	-7.8636E-10	-8.1365E-10	-8.4841E-10	-8.9030E-10	-9.2962E-10	-9.6845E-10	-1.0064E-9	-1.0373E-9	-1.0622E-9	-1.0794E-9	-1.0923E-9	-1.1012E-9	-1.1077E-9	-1.1110E-9	-1.1134E-9	-1.1146E-9	-1.1151E-9	-1.1141E-9	-1.1113E-9	-1.1079E-9	-1.1022E-9	-1.0953E-9	-1.0840E-9	-1.0617E-9	-1.0303E-9	-9.9115E-10	-9.4764E-10	-8.9880E-10	-8.5417E-10	-8.1701E-10	-7.8960E-10	-7.6985E-10	-7.5733E-10	-7.4973E-10	-7.4589E-10	-7.4392E-10	-7.4276E-10	-7.4141E-10	-7.4086E-10	-7.3990E-10	-7.3936E-10	-7.3859E-10	-7.3833E-10	-7.3804E-10	-7.3730E-10	-7.3740E-10	-7.3675E-10	-7.3655E-10
-7.5652E-10	-7.3562E-10	-7.3550E-10	-7.3511E-10	-7.3531E-10	-7.3464E-10	-7.3442E-10	-7.3457E-10	-7.3372E-10	-7.3372E-10	-7.3369E-10	-7.3449E-10	-7.3569E-10	-7.3848E-10	-7.4435E-10	-7.5379E-10	-7.6959E-10	-7.9220E-10	-8.2231E-10	-8.5674E-10	-8.9150E-10	-9.2865E-10	-9.6217E-10	-9.9558E-10	-1.0245E-9	-1.0480E-9	-1.0661E-9	-1.0795E-9	-1.0903E-9	-1.0982E-9	-1.1041E-9	-1.1080E-9	-1.1076E-9	-1.1065E-9	-1.1046E-9	-1.0976E-9	-1.0901E-9	-1.0809E-9	-1.0651E-9	-1.0393E-9	-1.0031E-9	-9.5894E-10	-9.1358E-10	-8.6768E-10	-8.2909E-10	-7.9797E-10	-7.7605E-10	-7.6134E-10	-7.5135E-10	-7.4676E-10	-7.4379E-10	-7.4233E-10	-7.4137E-10	-7.4024E-10	-7.3966E-10	-7.3908E-10	-7.3854E-10	-7.3808E-10	-7.3798E-10	-7.3701E-10	-7.3695E-10	-7.3637E-10	-7.3607E-10	-7.3577E-10
-7.5384E-10	-7.3552E-10	-7.3482E-10	-7.3466E-10	-7.3473E-10	-7.3407E-10	-7.3423E-10	-7.3385E-10	-7.3374E-10	-7.3355E-10	-7.3327E-10	-7.3374E-10	-7.3448E-10	-7.3678E-10	-7.3985E-10	-7.4544E-10	-7.5559E-10	-7.7118E-10	-7.9374E-10	-8.2292E-10	-8.5310E-10	-8.8745E-10	-9.2042E-10	-9.5414E-10	-9.8460E-10	-1.0108E-9	-1.0341E-9	-1.0526E-9	-1.0659E-9	-1.0760E-9	-1.0821E-9	-1.0868E-9	-1.0899E-9	-1.0893E-9	-1.0852E-9	-1.0786E-9	-1.0676E-9	-1.0495E-9	-1.0248E-9	-9.9019E-10	-9.4730E-10	-9.0473E-10	-8.6537E-10	-8.2920E-10	-7.9905E-10	-7.7707E-10	-7.6193E-10	-7.5265E-10	-7.4608E-10	-7.4299E-10	-7.4109E-10	-7.3995E-10	-7.3964E-10	-7.3829E-10	-7.3796E-10	-7.3769E-10	-7.3725E-10	-7.3652E-10	-7.3617E-10	-7.3594E-10	-7.3570E-10	-7.3543E-10	-7.3478E-10	-7.3511E-10
-7.5005E-10	-7.3442E-10	-7.3397E-10	-7.3399E-10	-7.3369E-10	-7.3304E-10	-7.3318E-10	-7.3296E-10	-7.3315E-10	-7.3304E-10	-7.3282E-10	-7.3252E-10	-7.3325E-10	-7.3504E-10	-7.3651E-10	-7.4041E-10	-7.4607E-10	-7.5478E-10	-7.6875E-10	-7.8887E-10	-8.1112E-10	-8.4010E-10	-8.6676E-10	-8.9780E-10	-9.2908E-10	-9.5667E-10	-9.8035E-10	-9.9945E-10	-1.0170E-9	-1.0350E-9	-1.0487E-9	-1.0576E-9	-1.0651E-9	-1.0668E-9	-1.0612E-9	-1.0522E-9	-1.0361E-9	-1.0159E-9	-9.8461E-10	-9.4723E-10	-9.0669E-10	-8.6875E-10	-8.3335E-10	-8.0228E-10	-7.7879E-10	-7.6248E-10	-7.5246E-10	-7.4599E-10	-7.4286E-10	-7.4037E-10	-7.3938E-10	-7.3849E-10	-7.3742E-10	-7.3698E-10	-7.3680E-10	-7.3630E-10	-7.3577E-10	-7.3537E-10	-7.3546E-10	-7.3469E-10	-7.3429E-10	-7.3423E-10	-7.3406E-10	-7.3419E-10
-7.4572E-10	-7.3367E-10	-7.3338E-10	-7.3315E-10	-7.3315E-10	-7.3289E-10	-7.3309E-10	-7.3253E-10	-7.3253E-10	-7.3262E-10	-7.3248E-10	-7.3244E-10	-7.3348E-10	-7.3353E-10	-7.3535E-10	-7.3717E-10	-7.4143E-10	-7.4745E-10	-7.5839E-10	-7.7291E-10	-7.9118E-10	-8.1424E-10	-8.3844E-10	-8.6591E-10	-8.9391E-10	-9.1971E-10	-9.4421E-10	-9.6853E-10	-9.8929E-10	-1.0096E-9	-1.0246E-9	-1.0347E-9	-1.0427E-9	-1.0454E-9	-1.0392E-9	-1.0261E-9	-1.0080E-9	-9.8037E-10	-9.4500E-10	-9.0704E-10	-8.6966E-10	-8.3462E-10	-8.0674E-10	-7.8322E-10	-7.6554E-10	-7.5336E-10	-7.4588E-10	-7.4236E-10	-7.3951E-10	-7.3805E-10	-7.3732E-10	-7.3624E-10	-7.3592E-10	-7.3564E-10	-7.3690E-10	-7.3424E-10	-7.3405E-10	-7.3461E-10	-7.3382E-10	-7.3376E-10	-7.3357E-10	-7.3402E-10	-7.3280E-10	-7.3315E-10
-7.4246E-10	-7.3310E-10	-7.3254E-10	-7.3228E-10	-7.3267E-10	-7.3212E-10	-7.3181E-10	-7.3214E-10	-7.3184E-10	-7.3207E-10	-7.3177E-10	-7.3182E-10	-7.3222E-10	-7.3242E-10	-7.3291E-10	-7.3418E-10	-7.3627E-10	-7.3951E-10	-7.4463E-10	-7.5292E-10	-7.6293E-10	-7.7803E-10	-7.9460E-10	-8.1566E-10	-8.3901E-10	-8.6139E-10	-8.8482E-10	-9.0453E-10	-9.2478E-10	-9.4468E-10	-9.5971E-10	-9.7329E-10	-9.8358E-10	-9.8547E-10	-9.7669E-10	-9.6115E-10	-9.3808E-10	-9.0927E-10	-8.7793E-10	-8.4730E-10	-8.1757E-10	-7.9342E-10	-7.7436E-10	-7.5913E-10	-7.4917E-10	-7.4275E-10	-7.3945E-10	-7.3712E-10	-7.3641E-10	-7.3505E-10	-7.3457E-10	-7.3439E-10	-7.3417E-10	-7.3342E-10	-7.3338E-10	-7.3304E-10	-7.3293E-10	-7.3246E-10	-7.3256E-10	-7.3185E-10	-7.3218E-10	-7.3207E-10	-7.3191E-10	-7.3196E-10
-7.3787E-10	-7.3166E-10	-7.3120E-10	-7.3160E-10	-7.3158E-10	-7.3094E-10	-7.3120E-10	-7.3111E-10	-7.3072E-10	-7.3079E-10	-7.3047E-10	-7.3052E-10	-7.3066E-10	-7.3096E-10	-7.3158E-10	-7.3209E-10	-7.3328E-10	-7.3516E-10	-7.3807E-10	-7.4339E-10	-7.4992E-10	-7.6003E-10	-7.7213E-10	-7.8827E-10	-8.0679E-10	-8.2541E-10	-8.4476E-10	-8.6308E-10	-8.8319E-10	-9.0302E-10	-9.1926E-10	-9.3498E-10	-9.4728E-10	-9.4948E-10	-9.3928E-10	-9.2176E-10	-8.9912E-10	-8.7210E-10	-8.4427E-10	-8.1550E-10	-7.9223E-10	-7.7422E-10	-7.6059E-10	-7.5014E-10	-7.4319E-10	-7.3917E-10	-7.3701E-10	-7.3502E-10	-7.3468E-10	-7.3393E-10	-7.3402E-10	-7.3384E-10	-7.3350E-10	-7.3306E-10	-7.3286E-10	-7.3285E-10	-7.3286E-10	-7.3216E-10	-7.3197E-10	-7.3230E-10	-7.3204E-10	-7.3209E-10	-7.3214E-10	-7.3208E-10
