
30.00(Ek)1.60(Ep)0.00(A)   28-07-20 18-54

-4.7353E-9	-4.7334E-9	-4.7316E-9	-4.7319E-9	-4.7319E-9	-4.7292E-9	-4.7293E-9	-4.7321E-9	-4.7309E-9	-4.7313E-9	-4.7314E-9	-4.7276E-9	-4.7246E-9	-4.7281E-9	-4.7316E-9	-4.7315E-9	-4.7332E-9	-4.7330E-9	-4.7340E-9	-4.7414E-9	-4.7459E-9	-4.7489E-9	-4.7549E-9	-4.7621E-9	-4.7652E-9	-4.7690E-9	-4.7704E-9	-4.7710E-9	-4.7722E-9	-4.7732E-9	-4.7701E-9	-4.7613E-9	-4.7556E-9	-4.7488E-9	-4.7437E-9	-4.7423E-9	-4.7363E-9	-4.7286E-9	-4.7310E-9	-4.7311E-9	-4.7278E-9	-4.7275E-9	-4.7272E-9	-4.7269E-9	-4.7276E-9	-4.7256E-9	-4.7260E-9	-4.7248E-9	-4.7199E-9	-4.7217E-9	-4.7166E-9	-4.7157E-9	-4.7192E-9	-4.7222E-9	-4.7168E-9	-4.7180E-9	-4.7224E-9	-4.7236E-9	-4.7219E-9	-4.7250E-9	-4.7258E-9
-4.7267E-9	-4.7234E-9	-4.7215E-9	-4.7221E-9	-4.7245E-9	-4.7228E-9	-4.7227E-9	-4.7222E-9	-4.7235E-9	-4.7219E-9	-4.7198E-9	-4.7144E-9	-4.7094E-9	-4.7114E-9	-4.7089E-9	-4.7131E-9	-4.7183E-9	-4.7232E-9	-4.7328E-9	-4.7389E-9	-4.7478E-9	-4.7551E-9	-4.7638E-9	-4.7731E-9	-4.7811E-9	-4.7874E-9	-4.7886E-9	-4.7916E-9	-4.7905E-9	-4.7839E-9	-4.7749E-9	-4.7668E-9	-4.7575E-9	-4.7488E-9	-4.7440E-9	-4.7364E-9	-4.7237E-9	-4.7225E-9	-4.7196E-9	-4.7198E-9	-4.7190E-9	-4.7168E-9	-4.7151E-9	-4.7132E-9	-4.7117E-9	-4.7110E-9	-4.7097E-9	-4.7112E-9	-4.7085E-9	-4.7079E-9	-4.7030E-9	-4.7045E-9	-4.7049E-9	-4.7033E-9	-4.7035E-9	-4.7027E-9	-4.7005E-9	-4.7017E-9	-4.7028E-9	-4.7000E-9	-4.6985E-9
-4.7027E-9	-4.6971E-9	-4.6952E-9	-4.6901E-9	-4.6907E-9	-4.6929E-9	-4.6947E-9	-4.6948E-9	-4.6914E-9	-4.6937E-9	-4.6918E-9	-4.6929E-9	-4.6917E-9	-4.6919E-9	-4.6929E-9	-4.6959E-9	-4.7032E-9	-4.7107E-9	-4.7217E-9	-4.7339E-9	-4.7461E-9	-4.7599E-9	-4.7704E-9	-4.7816E-9	-4.7918E-9	-4.7957E-9	-4.7996E-9	-4.8003E-9	-4.8020E-9	-4.7997E-9	-4.7911E-9	-4.7842E-9	-4.7704E-9	-4.7595E-9	-4.7456E-9	-4.7320E-9	-4.7198E-9	-4.7074E-9	-4.6968E-9	-4.6943E-9	-4.6877E-9	-4.6853E-9	-4.6846E-9	-4.6850E-9	-4.6841E-9	-4.6807E-9	-4.6810E-9	-4.6833E-9	-4.6832E-9	-4.6801E-9	-4.6804E-9	-4.6796E-9	-4.6808E-9	-4.6806E-9	-4.6807E-9	-4.6792E-9	-4.6804E-9	-4.6803E-9	-4.6773E-9	-4.6752E-9	-4.6752E-9
-4.6835E-9	-4.6789E-9	-4.6768E-9	-4.6757E-9	-4.6747E-9	-4.6714E-9	-4.6733E-9	-4.6737E-9	-4.6741E-9	-4.6727E-9	-4.6708E-9	-4.6722E-9	-4.6711E-9	-4.6739E-9	-4.6771E-9	-4.6829E-9	-4.6935E-9	-4.7057E-9	-4.7191E-9	-4.7363E-9	-4.7546E-9	-4.7695E-9	-4.7824E-9	-4.7982E-9	-4.8074E-9	-4.8133E-9	-4.8160E-9	-4.8187E-9	-4.8176E-9	-4.8147E-9	-4.8097E-9	-4.8011E-9	-4.7887E-9	-4.7740E-9	-4.7572E-9	-4.7408E-9	-4.7235E-9	-4.7043E-9	-4.6917E-9	-4.6781E-9	-4.6692E-9	-4.6640E-9	-4.6607E-9	-4.6601E-9	-4.6589E-9	-4.6585E-9	-4.6560E-9	-4.6592E-9	-4.6588E-9	-4.6564E-9	-4.6552E-9	-4.6561E-9	-4.6564E-9	-4.6568E-9	-4.6556E-9	-4.6562E-9	-4.6580E-9	-4.6567E-9	-4.6570E-9	-4.6574E-9	-4.6593E-9
-4.6697E-9	-4.6578E-9	-4.6562E-9	-4.6556E-9	-4.6553E-9	-4.6544E-9	-4.6550E-9	-4.6543E-9	-4.6544E-9	-4.6538E-9	-4.6526E-9	-4.6478E-9	-4.6516E-9	-4.6513E-9	-4.6563E-9	-4.6666E-9	-4.6807E-9	-4.6968E-9	-4.7147E-9	-4.7313E-9	-4.7553E-9	-4.7772E-9	-4.7990E-9	-4.8147E-9	-4.8253E-9	-4.8377E-9	-4.8416E-9	-4.8445E-9	-4.8436E-9	-4.8410E-9	-4.8335E-9	-4.8228E-9	-4.8113E-9	-4.7967E-9	-4.7812E-9	-4.7579E-9	-4.7330E-9	-4.7125E-9	-4.6944E-9	-4.6817E-9	-4.6678E-9	-4.6580E-9	-4.6530E-9	-4.6486E-9	-4.6473E-9	-4.6486E-9	-4.6472E-9	-4.6471E-9	-4.6443E-9	-4.6431E-9	-4.6421E-9	-4.6418E-9	-4.6403E-9	-4.6356E-9	-4.6369E-9	-4.6386E-9	-4.6384E-9	-4.6401E-9	-4.6390E-9	-4.6422E-9	-4.6438E-9
-4.6583E-9	-4.6432E-9	-4.6420E-9	-4.6397E-9	-4.6385E-9	-4.6363E-9	-4.6362E-9	-4.6389E-9	-4.6397E-9	-4.6362E-9	-4.6366E-9	-4.6377E-9	-4.6355E-9	-4.6428E-9	-4.6516E-9	-4.6724E-9	-4.6950E-9	-4.7228E-9	-4.7467E-9	-4.7746E-9	-4.7979E-9	-4.8193E-9	-4.8402E-9	-4.8523E-9	-4.8587E-9	-4.8657E-9	-4.8740E-9	-4.8740E-9	-4.8725E-9	-4.8690E-9	-4.8613E-9	-4.8556E-9	-4.8457E-9	-4.8295E-9	-4.8094E-9	-4.7872E-9	-4.7635E-9	-4.7379E-9	-4.7098E-9	-4.6821E-9	-4.6624E-9	-4.6481E-9	-4.6388E-9	-4.6338E-9	-4.6304E-9	-4.6258E-9	-4.6245E-9	-4.6249E-9	-4.6272E-9	-4.6271E-9	-4.6267E-9	-4.6258E-9	-4.6254E-9	-4.6242E-9	-4.6218E-9	-4.6205E-9	-4.6198E-9	-4.6187E-9	-4.6199E-9	-4.6170E-9	-4.6181E-9
-4.6341E-9	-4.6196E-9	-4.6172E-9	-4.6177E-9	-4.6194E-9	-4.6151E-9	-4.6147E-9	-4.6156E-9	-4.6161E-9	-4.6143E-9	-4.6132E-9	-4.6136E-9	-4.6170E-9	-4.6292E-9	-4.6452E-9	-4.6705E-9	-4.6991E-9	-4.7293E-9	-4.7571E-9	-4.7878E-9	-4.8097E-9	-4.8298E-9	-4.8452E-9	-4.8559E-9	-4.8645E-9	-4.8674E-9	-4.8697E-9	-4.8719E-9	-4.8705E-9	-4.8667E-9	-4.8652E-9	-4.8599E-9	-4.8507E-9	-4.8409E-9	-4.8213E-9	-4.8024E-9	-4.7733E-9	-4.7446E-9	-4.7163E-9	-4.6854E-9	-4.6603E-9	-4.6384E-9	-4.6229E-9	-4.6135E-9	-4.6063E-9	-4.6004E-9	-4.5973E-9	-4.5975E-9	-4.6006E-9	-4.6028E-9	-4.6013E-9	-4.6013E-9	-4.6002E-9	-4.6003E-9	-4.5998E-9	-4.5991E-9	-4.5991E-9	-4.5978E-9	-4.5998E-9	-4.5995E-9	-4.6014E-9
-4.6188E-9	-4.5982E-9	-4.5966E-9	-4.5949E-9	-4.5956E-9	-4.5934E-9	-4.5893E-9	-4.5874E-9	-4.5884E-9	-4.5877E-9	-4.5872E-9	-4.5880E-9	-4.5943E-9	-4.6097E-9	-4.6353E-9	-4.6687E-9	-4.7043E-9	-4.7394E-9	-4.7683E-9	-4.7941E-9	-4.8160E-9	-4.8309E-9	-4.8420E-9	-4.8507E-9	-4.8562E-9	-4.8610E-9	-4.8639E-9	-4.8651E-9	-4.8641E-9	-4.8631E-9	-4.8627E-9	-4.8595E-9	-4.8521E-9	-4.8406E-9	-4.8284E-9	-4.8097E-9	-4.7879E-9	-4.7599E-9	-4.7283E-9	-4.6972E-9	-4.6627E-9	-4.6354E-9	-4.6111E-9	-4.5947E-9	-4.5824E-9	-4.5763E-9	-4.5758E-9	-4.5731E-9	-4.5721E-9	-4.5723E-9	-4.5703E-9	-4.5698E-9	-4.5705E-9	-4.5703E-9	-4.5690E-9	-4.5680E-9	-4.5654E-9	-4.5637E-9	-4.5621E-9	-4.5627E-9	-4.5579E-9
-4.5789E-9	-4.5568E-9	-4.5566E-9	-4.5573E-9	-4.5565E-9	-4.5555E-9	-4.5566E-9	-4.5562E-9	-4.5557E-9	-4.5555E-9	-4.5575E-9	-4.5605E-9	-4.5750E-9	-4.6019E-9	-4.6370E-9	-4.6758E-9	-4.7128E-9	-4.7493E-9	-4.7787E-9	-4.7993E-9	-4.8180E-9	-4.8310E-9	-4.8403E-9	-4.8459E-9	-4.8505E-9	-4.8547E-9	-4.8558E-9	-4.8573E-9	-4.8574E-9	-4.8604E-9	-4.8605E-9	-4.8585E-9	-4.8567E-9	-4.8526E-9	-4.8441E-9	-4.8322E-9	-4.8145E-9	-4.7923E-9	-4.7653E-9	-4.7294E-9	-4.6914E-9	-4.6509E-9	-4.6220E-9	-4.5977E-9	-4.5832E-9	-4.5721E-9	-4.5688E-9	-4.5677E-9	-4.5649E-9	-4.5639E-9	-4.5640E-9	-4.5633E-9	-4.5645E-9	-4.5638E-9	-4.5639E-9	-4.5638E-9	-4.5642E-9	-4.5643E-9	-4.5644E-9	-4.5646E-9	-4.5662E-9
-4.5899E-9	-4.5661E-9	-4.5680E-9	-4.5681E-9	-4.5680E-9	-4.5669E-9	-4.5672E-9	-4.5666E-9	-4.5655E-9	-4.5652E-9	-4.5689E-9	-4.5816E-9	-4.6051E-9	-4.6381E-9	-4.6788E-9	-4.7230E-9	-4.7627E-9	-4.7981E-9	-4.8223E-9	-4.8417E-9	-4.8548E-9	-4.8637E-9	-4.8704E-9	-4.8766E-9	-4.8813E-9	-4.8819E-9	-4.8869E-9	-4.8884E-9	-4.8869E-9	-4.8890E-9	-4.8885E-9	-4.8869E-9	-4.8849E-9	-4.8838E-9	-4.8774E-9	-4.8682E-9	-4.8576E-9	-4.8403E-9	-4.8176E-9	-4.7844E-9	-4.7449E-9	-4.7024E-9	-4.6652E-9	-4.6372E-9	-4.6176E-9	-4.6034E-9	-4.5952E-9	-4.5920E-9	-4.5901E-9	-4.5895E-9	-4.5881E-9	-4.5889E-9	-4.5899E-9	-4.5892E-9	-4.5882E-9	-4.5886E-9	-4.5901E-9	-4.5923E-9	-4.5930E-9	-4.5921E-9	-4.5918E-9
-4.6139E-9	-4.5917E-9	-4.5927E-9	-4.5916E-9	-4.5903E-9	-4.5922E-9	-4.5923E-9	-4.5910E-9	-4.5927E-9	-4.5951E-9	-4.6009E-9	-4.6180E-9	-4.6506E-9	-4.6904E-9	-4.7387E-9	-4.7855E-9	-4.8264E-9	-4.8546E-9	-4.8740E-9	-4.8876E-9	-4.8971E-9	-4.9034E-9	-4.9083E-9	-4.9113E-9	-4.9137E-9	-4.9185E-9	-4.9201E-9	-4.9220E-9	-4.9211E-9	-4.9226E-9	-4.9237E-9	-4.9235E-9	-4.9199E-9	-4.9181E-9	-4.9148E-9	-4.9084E-9	-4.8989E-9	-4.8827E-9	-4.8656E-9	-4.8372E-9	-4.8003E-9	-4.7550E-9	-4.7136E-9	-4.6781E-9	-4.6516E-9	-4.6313E-9	-4.6209E-9	-4.6153E-9	-4.6122E-9	-4.6133E-9	-4.6132E-9	-4.6130E-9	-4.6131E-9	-4.6113E-9	-4.6088E-9	-4.6105E-9	-4.6105E-9	-4.6098E-9	-4.6111E-9	-4.6110E-9	-4.6102E-9
-4.6340E-9	-4.6082E-9	-4.6080E-9	-4.6073E-9	-4.6070E-9	-4.6066E-9	-4.6049E-9	-4.6045E-9	-4.6033E-9	-4.6042E-9	-4.6100E-9	-4.6324E-9	-4.6702E-9	-4.7151E-9	-4.7647E-9	-4.8085E-9	-4.8404E-9	-4.8673E-9	-4.8841E-9	-4.8960E-9	-4.9049E-9	-4.9080E-9	-4.9079E-9	-4.9104E-9	-4.9118E-9	-4.9109E-9	-4.9117E-9	-4.9126E-9	-4.9112E-9	-4.9105E-9	-4.9115E-9	-4.9094E-9	-4.9081E-9	-4.9055E-9	-4.9025E-9	-4.8955E-9	-4.8871E-9	-4.8718E-9	-4.8553E-9	-4.8307E-9	-4.7941E-9	-4.7520E-9	-4.7073E-9	-4.6633E-9	-4.6260E-9	-4.6014E-9	-4.5851E-9	-4.5755E-9	-4.5708E-9	-4.5664E-9	-4.5616E-9	-4.5600E-9	-4.5580E-9	-4.5531E-9	-4.5502E-9	-4.5468E-9	-4.5448E-9	-4.5420E-9	-4.5390E-9	-4.5416E-9	-4.5393E-9
-4.5617E-9	-4.5320E-9	-4.5285E-9	-4.5243E-9	-4.5234E-9	-4.5213E-9	-4.5155E-9	-4.5127E-9	-4.5107E-9	-4.5142E-9	-4.5282E-9	-4.5591E-9	-4.5996E-9	-4.6435E-9	-4.6895E-9	-4.7271E-9	-4.7554E-9	-4.7762E-9	-4.7872E-9	-4.7932E-9	-4.7952E-9	-4.7957E-9	-4.7976E-9	-4.7977E-9	-4.7958E-9	-4.7954E-9	-4.7945E-9	-4.7935E-9	-4.7917E-9	-4.7900E-9	-4.7865E-9	-4.7847E-9	-4.7800E-9	-4.7757E-9	-4.7703E-9	-4.7640E-9	-4.7562E-9	-4.7462E-9	-4.7315E-9	-4.7091E-9	-4.6778E-9	-4.6308E-9	-4.5820E-9	-4.5333E-9	-4.4903E-9	-4.4575E-9	-4.4355E-9	-4.4239E-9	-4.4166E-9	-4.4097E-9	-4.4061E-9	-4.4014E-9	-4.3971E-9	-4.3918E-9	-4.3880E-9	-4.3873E-9	-4.3833E-9	-4.3799E-9	-4.3784E-9	-4.3758E-9	-4.3712E-9
-4.3968E-9	-4.3655E-9	-4.3607E-9	-4.3586E-9	-4.3491E-9	-4.3536E-9	-4.3491E-9	-4.3467E-9	-4.3429E-9	-4.3461E-9	-4.3654E-9	-4.3992E-9	-4.4492E-9	-4.4957E-9	-4.5381E-9	-4.5742E-9	-4.5984E-9	-4.6141E-9	-4.6211E-9	-4.6259E-9	-4.6272E-9	-4.6282E-9	-4.6290E-9	-4.6308E-9	-4.6288E-9	-4.6246E-9	-4.6244E-9	-4.6204E-9	-4.6194E-9	-4.6186E-9	-4.6144E-9	-4.6094E-9	-4.6056E-9	-4.6019E-9	-4.5966E-9	-4.5912E-9	-4.5842E-9	-4.5725E-9	-4.5610E-9	-4.5433E-9	-4.5157E-9	-4.4770E-9	-4.4278E-9	-4.3759E-9	-4.3265E-9	-4.2889E-9	-4.2612E-9	-4.2435E-9	-4.2321E-9	-4.2265E-9	-4.2219E-9	-4.2186E-9	-4.2140E-9	-4.2115E-9	-4.2075E-9	-4.2045E-9	-4.2004E-9	-4.1959E-9	-4.1921E-9	-4.1897E-9	-4.1854E-9
-4.2097E-9	-4.1771E-9	-4.1727E-9	-4.1690E-9	-4.1671E-9	-4.1637E-9	-4.1606E-9	-4.1565E-9	-4.1543E-9	-4.1608E-9	-4.1836E-9	-4.2223E-9	-4.2739E-9	-4.3217E-9	-4.3664E-9	-4.3993E-9	-4.4200E-9	-4.4309E-9	-4.4367E-9	-4.4395E-9	-4.4406E-9	-4.4407E-9	-4.4407E-9	-4.4410E-9	-4.4370E-9	-4.4346E-9	-4.4317E-9	-4.4286E-9	-4.4251E-9	-4.4205E-9	-4.4134E-9	-4.4123E-9	-4.4059E-9	-4.3999E-9	-4.3942E-9	-4.3870E-9	-4.3808E-9	-4.3698E-9	-4.3572E-9	-4.3380E-9	-4.3137E-9	-4.2764E-9	-4.2282E-9	-4.1746E-9	-4.1201E-9	-4.0765E-9	-4.0447E-9	-4.0242E-9	-4.0109E-9	-4.0035E-9	-3.9956E-9	-3.9894E-9	-3.9854E-9	-3.9797E-9	-3.9732E-9	-3.9674E-9	-3.9626E-9	-3.9578E-9	-3.9532E-9	-3.9474E-9	-3.9435E-9
