
30.00(Ek)1.60(Ep)0.00(A)   28-07-20 16-22

-4.5326E-8	-4.5300E-8	-4.5299E-8	-4.5299E-8	-4.5296E-8	-4.5294E-8	-4.5299E-8	-4.5300E-8	-4.5302E-8	-4.5315E-8	-4.5348E-8	-4.5395E-8	-4.5448E-8	-4.5494E-8	-4.5533E-8	-4.5562E-8	-4.5579E-8	-4.5594E-8	-4.5599E-8	-4.5606E-8	-4.5612E-8	-4.5619E-8	-4.5625E-8	-4.5629E-8	-4.5633E-8	-4.5631E-8	-4.5630E-8	-4.5633E-8	-4.5627E-8	-4.5627E-8	-4.5628E-8	-4.5626E-8	-4.5627E-8	-4.5625E-8	-4.5625E-8	-4.5625E-8	-4.5625E-8	-4.5616E-8	-4.5606E-8	-4.5597E-8	-4.5584E-8	-4.5552E-8	-4.5514E-8	-4.5463E-8	-4.5411E-8	-4.5374E-8	-4.5345E-8	-4.5327E-8	-4.5319E-8	-4.5315E-8	-4.5315E-8	-4.5312E-8	-4.5313E-8	-4.5312E-8	-4.5310E-8	-4.5308E-8	-4.5308E-8	-4.5307E-8	-4.5305E-8	-4.5307E-8	-4.5305E-8
-4.5334E-8	-4.5307E-8	-4.5305E-8	-4.5304E-8	-4.5309E-8	-4.5304E-8	-4.5306E-8	-4.5309E-8	-4.5315E-8	-4.5330E-8	-4.5362E-8	-4.5414E-8	-4.5467E-8	-4.5513E-8	-4.5553E-8	-4.5583E-8	-4.5598E-8	-4.5609E-8	-4.5618E-8	-4.5624E-8	-4.5631E-8	-4.5634E-8	-4.5641E-8	-4.5642E-8	-4.5643E-8	-4.5644E-8	-4.5648E-8	-4.5646E-8	-4.5647E-8	-4.5646E-8	-4.5647E-8	-4.5650E-8	-4.5650E-8	-4.5646E-8	-4.5643E-8	-4.5642E-8	-4.5639E-8	-4.5638E-8	-4.5628E-8	-4.5618E-8	-4.5600E-8	-4.5570E-8	-4.5537E-8	-4.5486E-8	-4.5435E-8	-4.5399E-8	-4.5363E-8	-4.5350E-8	-4.5338E-8	-4.5331E-8	-4.5332E-8	-4.5333E-8	-4.5332E-8	-4.5330E-8	-4.5333E-8	-4.5328E-8	-4.5331E-8	-4.5331E-8	-4.5332E-8	-4.5330E-8	-4.5330E-8
-4.5358E-8	-4.5330E-8	-4.5329E-8	-4.5333E-8	-4.5329E-8	-4.5329E-8	-4.5329E-8	-4.5334E-8	-4.5340E-8	-4.5358E-8	-4.5397E-8	-4.5443E-8	-4.5495E-8	-4.5541E-8	-4.5579E-8	-4.5609E-8	-4.5629E-8	-4.5634E-8	-4.5646E-8	-4.5653E-8	-4.5660E-8	-4.5668E-8	-4.5670E-8	-4.5669E-8	-4.5675E-8	-4.5676E-8	-4.5680E-8	-4.5678E-8	-4.5674E-8	-4.5678E-8	-4.5680E-8	-4.5680E-8	-4.5681E-8	-4.5678E-8	-4.5672E-8	-4.5669E-8	-4.5668E-8	-4.5664E-8	-4.5658E-8	-4.5647E-8	-4.5631E-8	-4.5604E-8	-4.5569E-8	-4.5519E-8	-4.5468E-8	-4.5426E-8	-4.5395E-8	-4.5380E-8	-4.5365E-8	-4.5359E-8	-4.5358E-8	-4.5355E-8	-4.5354E-8	-4.5358E-8	-4.5357E-8	-4.5354E-8	-4.5355E-8	-4.5355E-8	-4.5356E-8	-4.5355E-8	-4.5355E-8
-4.5381E-8	-4.5357E-8	-4.5356E-8	-4.5356E-8	-4.5353E-8	-4.5356E-8	-4.5359E-8	-4.5360E-8	-4.5367E-8	-4.5384E-8	-4.5424E-8	-4.5469E-8	-4.5521E-8	-4.5571E-8	-4.5607E-8	-4.5637E-8	-4.5655E-8	-4.5665E-8	-4.5670E-8	-4.5677E-8	-4.5682E-8	-4.5690E-8	-4.5696E-8	-4.5701E-8	-4.5704E-8	-4.5702E-8	-4.5701E-8	-4.5701E-8	-4.5704E-8	-4.5702E-8	-4.5705E-8	-4.5705E-8	-4.5700E-8	-4.5697E-8	-4.5694E-8	-4.5695E-8	-4.5695E-8	-4.5691E-8	-4.5684E-8	-4.5672E-8	-4.5656E-8	-4.5632E-8	-4.5597E-8	-4.5544E-8	-4.5493E-8	-4.5449E-8	-4.5415E-8	-4.5397E-8	-4.5385E-8	-4.5378E-8	-4.5378E-8	-4.5377E-8	-4.5374E-8	-4.5376E-8	-4.5374E-8	-4.5376E-8	-4.5374E-8	-4.5374E-8	-4.5373E-8	-4.5374E-8	-4.5376E-8
-4.5399E-8	-4.5373E-8	-4.5376E-8	-4.5378E-8	-4.5380E-8	-4.5380E-8	-4.5383E-8	-4.5380E-8	-4.5393E-8	-4.5411E-8	-4.5446E-8	-4.5494E-8	-4.5547E-8	-4.5591E-8	-4.5628E-8	-4.5658E-8	-4.5672E-8	-4.5684E-8	-4.5692E-8	-4.5700E-8	-4.5707E-8	-4.5715E-8	-4.5724E-8	-4.5723E-8	-4.5726E-8	-4.5725E-8	-4.5726E-8	-4.5726E-8	-4.5727E-8	-4.5725E-8	-4.5728E-8	-4.5726E-8	-4.5728E-8	-4.5731E-8	-4.5727E-8	-4.5725E-8	-4.5719E-8	-4.5714E-8	-4.5707E-8	-4.5697E-8	-4.5686E-8	-4.5656E-8	-4.5623E-8	-4.5575E-8	-4.5522E-8	-4.5475E-8	-4.5441E-8	-4.5417E-8	-4.5407E-8	-4.5401E-8	-4.5401E-8	-4.5398E-8	-4.5395E-8	-4.5396E-8	-4.5397E-8	-4.5398E-8	-4.5397E-8	-4.5399E-8	-4.5398E-8	-4.5401E-8	-4.5402E-8
-4.5421E-8	-4.5397E-8	-4.5399E-8	-4.5398E-8	-4.5397E-8	-4.5399E-8	-4.5400E-8	-4.5402E-8	-4.5412E-8	-4.5429E-8	-4.5464E-8	-4.5511E-8	-4.5557E-8	-4.5606E-8	-4.5651E-8	-4.5676E-8	-4.5693E-8	-4.5708E-8	-4.5720E-8	-4.5726E-8	-4.5732E-8	-4.5736E-8	-4.5739E-8	-4.5746E-8	-4.5750E-8	-4.5747E-8	-4.5750E-8	-4.5750E-8	-4.5750E-8	-4.5754E-8	-4.5749E-8	-4.5749E-8	-4.5750E-8	-4.5748E-8	-4.5745E-8	-4.5739E-8	-4.5739E-8	-4.5736E-8	-4.5729E-8	-4.5721E-8	-4.5705E-8	-4.5674E-8	-4.5644E-8	-4.5594E-8	-4.5541E-8	-4.5496E-8	-4.5461E-8	-4.5445E-8	-4.5434E-8	-4.5429E-8	-4.5430E-8	-4.5429E-8	-4.5427E-8	-4.5426E-8	-4.5428E-8	-4.5428E-8	-4.5423E-8	-4.5428E-8	-4.5428E-8	-4.5431E-8	-4.5430E-8
-4.5459E-8	-4.5430E-8	-4.5428E-8	-4.5432E-8	-4.5430E-8	-4.5431E-8	-4.5434E-8	-4.5437E-8	-4.5447E-8	-4.5462E-8	-4.5491E-8	-4.5531E-8	-4.5581E-8	-4.5627E-8	-4.5672E-8	-4.5702E-8	-4.5725E-8	-4.5739E-8	-4.5753E-8	-4.5758E-8	-4.5764E-8	-4.5773E-8	-4.5777E-8	-4.5778E-8	-4.5784E-8	-4.5784E-8	-4.5784E-8	-4.5789E-8	-4.5790E-8	-4.5791E-8	-4.5792E-8	-4.5793E-8	-4.5794E-8	-4.5791E-8	-4.5789E-8	-4.5782E-8	-4.5781E-8	-4.5780E-8	-4.5773E-8	-4.5758E-8	-4.5743E-8	-4.5715E-8	-4.5675E-8	-4.5627E-8	-4.5575E-8	-4.5532E-8	-4.5501E-8	-4.5481E-8	-4.5473E-8	-4.5467E-8	-4.5463E-8	-4.5466E-8	-4.5463E-8	-4.5465E-8	-4.5463E-8	-4.5466E-8	-4.5464E-8	-4.5468E-8	-4.5464E-8	-4.5465E-8	-4.5466E-8
-4.5490E-8	-4.5465E-8	-4.5463E-8	-4.5466E-8	-4.5468E-8	-4.5468E-8	-4.5470E-8	-4.5474E-8	-4.5482E-8	-4.5498E-8	-4.5524E-8	-4.5563E-8	-4.5611E-8	-4.5656E-8	-4.5700E-8	-4.5736E-8	-4.5759E-8	-4.5775E-8	-4.5784E-8	-4.5794E-8	-4.5802E-8	-4.5804E-8	-4.5815E-8	-4.5821E-8	-4.5821E-8	-4.5821E-8	-4.5822E-8	-4.5827E-8	-4.5825E-8	-4.5824E-8	-4.5823E-8	-4.5826E-8	-4.5824E-8	-4.5825E-8	-4.5821E-8	-4.5819E-8	-4.5813E-8	-4.5809E-8	-4.5798E-8	-4.5792E-8	-4.5771E-8	-4.5744E-8	-4.5699E-8	-4.5653E-8	-4.5602E-8	-4.5561E-8	-4.5533E-8	-4.5517E-8	-4.5510E-8	-4.5505E-8	-4.5505E-8	-4.5508E-8	-4.5505E-8	-4.5504E-8	-4.5506E-8	-4.5505E-8	-4.5502E-8	-4.5504E-8	-4.5503E-8	-4.5506E-8	-4.5502E-8
-4.5531E-8	-4.5503E-8	-4.5504E-8	-4.5508E-8	-4.5508E-8	-4.5507E-8	-4.5509E-8	-4.5510E-8	-4.5520E-8	-4.5531E-8	-4.5552E-8	-4.5592E-8	-4.5638E-8	-4.5680E-8	-4.5728E-8	-4.5769E-8	-4.5794E-8	-4.5812E-8	-4.5825E-8	-4.5836E-8	-4.5841E-8	-4.5850E-8	-4.5851E-8	-4.5856E-8	-4.5857E-8	-4.5862E-8	-4.5860E-8	-4.5857E-8	-4.5858E-8	-4.5857E-8	-4.5858E-8	-4.5859E-8	-4.5859E-8	-4.5860E-8	-4.5856E-8	-4.5853E-8	-4.5849E-8	-4.5845E-8	-4.5837E-8	-4.5824E-8	-4.5801E-8	-4.5769E-8	-4.5725E-8	-4.5674E-8	-4.5632E-8	-4.5595E-8	-4.5569E-8	-4.5556E-8	-4.5550E-8	-4.5543E-8	-4.5548E-8	-4.5547E-8	-4.5547E-8	-4.5545E-8	-4.5545E-8	-4.5549E-8	-4.5544E-8	-4.5547E-8	-4.5546E-8	-4.5546E-8	-4.5544E-8
-4.5571E-8	-4.5544E-8	-4.5544E-8	-4.5546E-8	-4.5548E-8	-4.5547E-8	-4.5547E-8	-4.5549E-8	-4.5555E-8	-4.5567E-8	-4.5589E-8	-4.5622E-8	-4.5667E-8	-4.5703E-8	-4.5747E-8	-4.5788E-8	-4.5817E-8	-4.5837E-8	-4.5852E-8	-4.5863E-8	-4.5873E-8	-4.5876E-8	-4.5884E-8	-4.5887E-8	-4.5887E-8	-4.5887E-8	-4.5890E-8	-4.5888E-8	-4.5889E-8	-4.5887E-8	-4.5887E-8	-4.5888E-8	-4.5889E-8	-4.5889E-8	-4.5884E-8	-4.5883E-8	-4.5879E-8	-4.5877E-8	-4.5863E-8	-4.5848E-8	-4.5823E-8	-4.5785E-8	-4.5739E-8	-4.5692E-8	-4.5651E-8	-4.5620E-8	-4.5596E-8	-4.5584E-8	-4.5579E-8	-4.5577E-8	-4.5577E-8	-4.5574E-8	-4.5576E-8	-4.5577E-8	-4.5575E-8	-4.5574E-8	-4.5573E-8	-4.5576E-8	-4.5579E-8	-4.5582E-8	-4.5580E-8
-4.5603E-8	-4.5579E-8	-4.5578E-8	-4.5579E-8	-4.5578E-8	-4.5581E-8	-4.5583E-8	-4.5584E-8	-4.5589E-8	-4.5598E-8	-4.5616E-8	-4.5643E-8	-4.5680E-8	-4.5718E-8	-4.5763E-8	-4.5807E-8	-4.5838E-8	-4.5865E-8	-4.5884E-8	-4.5898E-8	-4.5908E-8	-4.5919E-8	-4.5924E-8	-4.5926E-8	-4.5929E-8	-4.5931E-8	-4.5931E-8	-4.5929E-8	-4.5928E-8	-4.5929E-8	-4.5929E-8	-4.5926E-8	-4.5926E-8	-4.5926E-8	-4.5922E-8	-4.5917E-8	-4.5911E-8	-4.5909E-8	-4.5900E-8	-4.5880E-8	-4.5849E-8	-4.5809E-8	-4.5762E-8	-4.5717E-8	-4.5675E-8	-4.5647E-8	-4.5632E-8	-4.5625E-8	-4.5618E-8	-4.5614E-8	-4.5615E-8	-4.5615E-8	-4.5614E-8	-4.5613E-8	-4.5615E-8	-4.5616E-8	-4.5618E-8	-4.5618E-8	-4.5619E-8	-4.5619E-8	-4.5617E-8
-4.5639E-8	-4.5618E-8	-4.5621E-8	-4.5616E-8	-4.5618E-8	-4.5619E-8	-4.5618E-8	-4.5615E-8	-4.5625E-8	-4.5626E-8	-4.5641E-8	-4.5668E-8	-4.5695E-8	-4.5731E-8	-4.5772E-8	-4.5820E-8	-4.5854E-8	-4.5880E-8	-4.5906E-8	-4.5925E-8	-4.5935E-8	-4.5946E-8	-4.5952E-8	-4.5957E-8	-4.5961E-8	-4.5963E-8	-4.5959E-8	-4.5958E-8	-4.5958E-8	-4.5961E-8	-4.5960E-8	-4.5958E-8	-4.5955E-8	-4.5954E-8	-4.5953E-8	-4.5948E-8	-4.5945E-8	-4.5933E-8	-4.5918E-8	-4.5898E-8	-4.5865E-8	-4.5815E-8	-4.5772E-8	-4.5728E-8	-4.5694E-8	-4.5671E-8	-4.5655E-8	-4.5651E-8	-4.5644E-8	-4.5644E-8	-4.5648E-8	-4.5643E-8	-4.5644E-8	-4.5642E-8	-4.5644E-8	-4.5648E-8	-4.5645E-8	-4.5645E-8	-4.5649E-8	-4.5649E-8	-4.5650E-8
-4.5670E-8	-4.5646E-8	-4.5651E-8	-4.5649E-8	-4.5648E-8	-4.5651E-8	-4.5651E-8	-4.5654E-8	-4.5656E-8	-4.5664E-8	-4.5673E-8	-4.5687E-8	-4.5718E-8	-4.5748E-8	-4.5785E-8	-4.5825E-8	-4.5864E-8	-4.5898E-8	-4.5922E-8	-4.5939E-8	-4.5959E-8	-4.5969E-8	-4.5975E-8	-4.5980E-8	-4.5985E-8	-4.5987E-8	-4.5989E-8	-4.5988E-8	-4.5989E-8	-4.5986E-8	-4.5986E-8	-4.5985E-8	-4.5982E-8	-4.5980E-8	-4.5978E-8	-4.5973E-8	-4.5966E-8	-4.5956E-8	-4.5938E-8	-4.5905E-8	-4.5866E-8	-4.5817E-8	-4.5779E-8	-4.5743E-8	-4.5718E-8	-4.5699E-8	-4.5686E-8	-4.5687E-8	-4.5685E-8	-4.5684E-8	-4.5680E-8	-4.5683E-8	-4.5684E-8	-4.5686E-8	-4.5681E-8	-4.5682E-8	-4.5683E-8	-4.5688E-8	-4.5685E-8	-4.5684E-8	-4.5687E-8
-4.5710E-8	-4.5689E-8	-4.5689E-8	-4.5692E-8	-4.5689E-8	-4.5692E-8	-4.5692E-8	-4.5690E-8	-4.5699E-8	-4.5702E-8	-4.5711E-8	-4.5726E-8	-4.5745E-8	-4.5768E-8	-4.5800E-8	-4.5842E-8	-4.5879E-8	-4.5914E-8	-4.5944E-8	-4.5969E-8	-4.5991E-8	-4.6004E-8	-4.6019E-8	-4.6029E-8	-4.6033E-8	-4.6032E-8	-4.6033E-8	-4.6032E-8	-4.6035E-8	-4.6039E-8	-4.6036E-8	-4.6036E-8	-4.6030E-8	-4.6028E-8	-4.6031E-8	-4.6021E-8	-4.6008E-8	-4.5997E-8	-4.5969E-8	-4.5935E-8	-4.5891E-8	-4.5848E-8	-4.5808E-8	-4.5777E-8	-4.5758E-8	-4.5743E-8	-4.5734E-8	-4.5736E-8	-4.5730E-8	-4.5731E-8	-4.5732E-8	-4.5733E-8	-4.5729E-8	-4.5730E-8	-4.5731E-8	-4.5731E-8	-4.5733E-8	-4.5730E-8	-4.5731E-8	-4.5734E-8	-4.5731E-8
-4.5749E-8	-4.5731E-8	-4.5733E-8	-4.5735E-8	-4.5733E-8	-4.5737E-8	-4.5734E-8	-4.5734E-8	-4.5737E-8	-4.5741E-8	-4.5748E-8	-4.5753E-8	-4.5774E-8	-4.5793E-8	-4.5824E-8	-4.5859E-8	-4.5893E-8	-4.5925E-8	-4.5964E-8	-4.5993E-8	-4.6018E-8	-4.6037E-8	-4.6055E-8	-4.6062E-8	-4.6070E-8	-4.6073E-8	-4.6077E-8	-4.6077E-8	-4.6077E-8	-4.6074E-8	-4.6077E-8	-4.6076E-8	-4.6072E-8	-4.6072E-8	-4.6065E-8	-4.6056E-8	-4.6040E-8	-4.6018E-8	-4.5986E-8	-4.5950E-8	-4.5905E-8	-4.5867E-8	-4.5828E-8	-4.5806E-8	-4.5791E-8	-4.5782E-8	-4.5778E-8	-4.5776E-8	-4.5774E-8	-4.5774E-8	-4.5775E-8	-4.5775E-8	-4.5774E-8	-4.5775E-8	-4.5775E-8	-4.5779E-8	-4.5775E-8	-4.5779E-8	-4.5780E-8	-4.5783E-8	-4.5784E-8
-4.5798E-8	-4.5786E-8	-4.5784E-8	-4.5787E-8	-4.5785E-8	-4.5787E-8	-4.5786E-8	-4.5785E-8	-4.5787E-8	-4.5788E-8	-4.5791E-8	-4.5801E-8	-4.5811E-8	-4.5830E-8	-4.5849E-8	-4.5879E-8	-4.5909E-8	-4.5945E-8	-4.5974E-8	-4.6005E-8	-4.6035E-8	-4.6058E-8	-4.6074E-8	-4.6088E-8	-4.6103E-8	-4.6107E-8	-4.6110E-8	-4.6113E-8	-4.6113E-8	-4.6115E-8	-4.6116E-8	-4.6117E-8	-4.6112E-8	-4.6111E-8	-4.6103E-8	-4.6083E-8	-4.6064E-8	-4.6033E-8	-4.5998E-8	-4.5953E-8	-4.5917E-8	-4.5883E-8	-4.5860E-8	-4.5841E-8	-4.5833E-8	-4.5824E-8	-4.5820E-8	-4.5822E-8	-4.5824E-8	-4.5818E-8	-4.5821E-8	-4.5821E-8	-4.5824E-8	-4.5820E-8	-4.5822E-8	-4.5826E-8	-4.5824E-8	-4.5824E-8	-4.5824E-8	-4.5823E-8	-4.5827E-8
-4.5846E-8	-4.5829E-8	-4.5829E-8	-4.5835E-8	-4.5836E-8	-4.5835E-8	-4.5834E-8	-4.5840E-8	-4.5839E-8	-4.5844E-8	-4.5850E-8	-4.5853E-8	-4.5860E-8	-4.5873E-8	-4.5889E-8	-4.5916E-8	-4.5931E-8	-4.5956E-8	-4.5987E-8	-4.6015E-8	-4.6045E-8	-4.6068E-8	-4.6095E-8	-4.6118E-8	-4.6132E-8	-4.6141E-8	-4.6146E-8	-4.6151E-8	-4.6159E-8	-4.6160E-8	-4.6156E-8	-4.6155E-8	-4.6149E-8	-4.6141E-8	-4.6134E-8	-4.6113E-8	-4.6083E-8	-4.6052E-8	-4.6015E-8	-4.5977E-8	-4.5944E-8	-4.5913E-8	-4.5896E-8	-4.5886E-8	-4.5876E-8	-4.5872E-8	-4.5872E-8	-4.5872E-8	-4.5870E-8	-4.5871E-8	-4.5873E-8	-4.5868E-8	-4.5870E-8	-4.5872E-8	-4.5873E-8	-4.5873E-8	-4.5875E-8	-4.5877E-8	-4.5875E-8	-4.5877E-8	-4.5877E-8
-4.5894E-8	-4.5882E-8	-4.5881E-8	-4.5883E-8	-4.5881E-8	-4.5880E-8	-4.5880E-8	-4.5884E-8	-4.5884E-8	-4.5888E-8	-4.5887E-8	-4.5893E-8	-4.5899E-8	-4.5905E-8	-4.5916E-8	-4.5933E-8	-4.5952E-8	-4.5980E-8	-4.6006E-8	-4.6031E-8	-4.6058E-8	-4.6089E-8	-4.6115E-8	-4.6138E-8	-4.6156E-8	-4.6169E-8	-4.6180E-8	-4.6190E-8	-4.6196E-8	-4.6198E-8	-4.6201E-8	-4.6195E-8	-4.6187E-8	-4.6178E-8	-4.6162E-8	-4.6134E-8	-4.6102E-8	-4.6067E-8	-4.6034E-8	-4.5998E-8	-4.5972E-8	-4.5953E-8	-4.5939E-8	-4.5930E-8	-4.5927E-8	-4.5926E-8	-4.5928E-8	-4.5923E-8	-4.5927E-8	-4.5927E-8	-4.5929E-8	-4.5929E-8	-4.5931E-8	-4.5931E-8	-4.5928E-8	-4.5928E-8	-4.5928E-8	-4.5933E-8	-4.5932E-8	-4.5934E-8	-4.5935E-8
-4.5949E-8	-4.5931E-8	-4.5934E-8	-4.5934E-8	-4.5939E-8	-4.5939E-8	-4.5936E-8	-4.5938E-8	-4.5941E-8	-4.5943E-8	-4.5943E-8	-4.5944E-8	-4.5948E-8	-4.5956E-8	-4.5962E-8	-4.5980E-8	-4.5994E-8	-4.6009E-8	-4.6029E-8	-4.6052E-8	-4.6078E-8	-4.6100E-8	-4.6124E-8	-4.6143E-8	-4.6161E-8	-4.6180E-8	-4.6195E-8	-4.6208E-8	-4.6218E-8	-4.6226E-8	-4.6230E-8	-4.6228E-8	-4.6214E-8	-4.6196E-8	-4.6175E-8	-4.6147E-8	-4.6109E-8	-4.6076E-8	-4.6046E-8	-4.6023E-8	-4.6002E-8	-4.5992E-8	-4.5984E-8	-4.5978E-8	-4.5976E-8	-4.5978E-8	-4.5976E-8	-4.5978E-8	-4.5980E-8	-4.5981E-8	-4.5981E-8	-4.5981E-8	-4.5984E-8	-4.5982E-8	-4.5983E-8	-4.5983E-8	-4.5986E-8	-4.5986E-8	-4.5984E-8	-4.5983E-8	-4.5987E-8
-4.5994E-8	-4.5989E-8	-4.5989E-8	-4.5989E-8	-4.5993E-8	-4.5990E-8	-4.5990E-8	-4.5996E-8	-4.5998E-8	-4.5997E-8	-4.6001E-8	-4.6001E-8	-4.6003E-8	-4.6006E-8	-4.6008E-8	-4.6016E-8	-4.6027E-8	-4.6039E-8	-4.6058E-8	-4.6073E-8	-4.6097E-8	-4.6118E-8	-4.6135E-8	-4.6158E-8	-4.6180E-8	-4.6199E-8	-4.6210E-8	-4.6226E-8	-4.6239E-8	-4.6253E-8	-4.6254E-8	-4.6251E-8	-4.6239E-8	-4.6217E-8	-4.6189E-8	-4.6155E-8	-4.6124E-8	-4.6098E-8	-4.6078E-8	-4.6063E-8	-4.6050E-8	-4.6044E-8	-4.6039E-8	-4.6038E-8	-4.6032E-8	-4.6035E-8	-4.6035E-8	-4.6034E-8	-4.6031E-8	-4.6033E-8	-4.6032E-8	-4.6034E-8	-4.6033E-8	-4.6033E-8	-4.6035E-8	-4.6038E-8	-4.6039E-8	-4.6034E-8	-4.6039E-8	-4.6036E-8	-4.6039E-8
-4.6044E-8	-4.6043E-8	-4.6043E-8	-4.6047E-8	-4.6041E-8	-4.6050E-8	-4.6047E-8	-4.6046E-8	-4.6049E-8	-4.6047E-8	-4.6046E-8	-4.6052E-8	-4.6053E-8	-4.6058E-8	-4.6061E-8	-4.6063E-8	-4.6072E-8	-4.6079E-8	-4.6089E-8	-4.6101E-8	-4.6119E-8	-4.6132E-8	-4.6152E-8	-4.6172E-8	-4.6191E-8	-4.6204E-8	-4.6220E-8	-4.6233E-8	-4.6242E-8	-4.6255E-8	-4.6262E-8	-4.6256E-8	-4.6242E-8	-4.6216E-8	-4.6188E-8	-4.6164E-8	-4.6141E-8	-4.6127E-8	-4.6112E-8	-4.6103E-8	-4.6095E-8	-4.6089E-8	-4.6087E-8	-4.6088E-8	-4.6094E-8	-4.6088E-8	-4.6094E-8	-4.6092E-8	-4.6087E-8	-4.6090E-8	-4.6089E-8	-4.6096E-8	-4.6094E-8	-4.6091E-8	-4.6095E-8	-4.6097E-8	-4.6097E-8	-4.6096E-8	-4.6098E-8	-4.6101E-8	-4.6102E-8
-4.6107E-8	-4.6104E-8	-4.6107E-8	-4.6104E-8	-4.6106E-8	-4.6104E-8	-4.6105E-8	-4.6107E-8	-4.6105E-8	-4.6109E-8	-4.6110E-8	-4.6109E-8	-4.6113E-8	-4.6116E-8	-4.6118E-8	-4.6120E-8	-4.6127E-8	-4.6131E-8	-4.6136E-8	-4.6145E-8	-4.6156E-8	-4.6171E-8	-4.6190E-8	-4.6205E-8	-4.6217E-8	-4.6231E-8	-4.6248E-8	-4.6257E-8	-4.6269E-8	-4.6277E-8	-4.6280E-8	-4.6271E-8	-4.6257E-8	-4.6241E-8	-4.6218E-8	-4.6193E-8	-4.6180E-8	-4.6165E-8	-4.6159E-8	-4.6151E-8	-4.6151E-8	-4.6149E-8	-4.6146E-8	-4.6146E-8	-4.6150E-8	-4.6149E-8	-4.6147E-8	-4.6152E-8	-4.6151E-8	-4.6149E-8	-4.6150E-8	-4.6155E-8	-4.6154E-8	-4.6154E-8	-4.6152E-8	-4.6157E-8	-4.6154E-8	-4.6160E-8	-4.6160E-8	-4.6162E-8	-4.6163E-8
-4.6167E-8	-4.6165E-8	-4.6165E-8	-4.6170E-8	-4.6171E-8	-4.6169E-8	-4.6171E-8	-4.6170E-8	-4.6171E-8	-4.6177E-8	-4.6175E-8	-4.6176E-8	-4.6177E-8	-4.6180E-8	-4.6182E-8	-4.6183E-8	-4.6185E-8	-4.6189E-8	-4.6194E-8	-4.6199E-8	-4.6212E-8	-4.6216E-8	-4.6224E-8	-4.6235E-8	-4.6246E-8	-4.6256E-8	-4.6272E-8	-4.6282E-8	-4.6288E-8	-4.6291E-8	-4.6296E-8	-4.6288E-8	-4.6280E-8	-4.6267E-8	-4.6258E-8	-4.6241E-8	-4.6229E-8	-4.6226E-8	-4.6226E-8	-4.6219E-8	-4.6219E-8	-4.6220E-8	-4.6219E-8	-4.6217E-8	-4.6220E-8	-4.6224E-8	-4.6222E-8	-4.6222E-8	-4.6226E-8	-4.6226E-8	-4.6224E-8	-4.6226E-8	-4.6225E-8	-4.6230E-8	-4.6232E-8	-4.6230E-8	-4.6231E-8	-4.6230E-8	-4.6229E-8	-4.6233E-8	-4.6236E-8
-4.6234E-8	-4.6237E-8	-4.6236E-8	-4.6237E-8	-4.6237E-8	-4.6235E-8	-4.6236E-8	-4.6237E-8	-4.6241E-8	-4.6243E-8	-4.6245E-8	-4.6247E-8	-4.6249E-8	-4.6249E-8	-4.6252E-8	-4.6253E-8	-4.6253E-8	-4.6257E-8	-4.6260E-8	-4.6264E-8	-4.6263E-8	-4.6273E-8	-4.6279E-8	-4.6283E-8	-4.6289E-8	-4.6294E-8	-4.6305E-8	-4.6321E-8	-4.6323E-8	-4.6327E-8	-4.6327E-8	-4.6319E-8	-4.6317E-8	-4.6311E-8	-4.6303E-8	-4.6299E-8	-4.6296E-8	-4.6292E-8	-4.6291E-8	-4.6291E-8	-4.6291E-8	-4.6291E-8	-4.6292E-8	-4.6291E-8	-4.6291E-8	-4.6290E-8	-4.6294E-8	-4.6292E-8	-4.6291E-8	-4.6293E-8	-4.6295E-8	-4.6296E-8	-4.6294E-8	-4.6295E-8	-4.6300E-8	-4.6299E-8	-4.6300E-8	-4.6300E-8	-4.6303E-8	-4.6304E-8	-4.6304E-8
-4.6306E-8	-4.6308E-8	-4.6311E-8	-4.6309E-8	-4.6311E-8	-4.6311E-8	-4.6312E-8	-4.6315E-8	-4.6317E-8	-4.6316E-8	-4.6320E-8	-4.6322E-8	-4.6323E-8	-4.6327E-8	-4.6327E-8	-4.6328E-8	-4.6330E-8	-4.6333E-8	-4.6335E-8	-4.6336E-8	-4.6336E-8	-4.6340E-8	-4.6346E-8	-4.6348E-8	-4.6355E-8	-4.6363E-8	-4.6370E-8	-4.6372E-8	-4.6377E-8	-4.6380E-8	-4.6380E-8	-4.6380E-8	-4.6383E-8	-4.6378E-8	-4.6372E-8	-4.6371E-8	-4.6370E-8	-4.6368E-8	-4.6363E-8	-4.6361E-8	-4.6364E-8	-4.6363E-8	-4.6365E-8	-4.6364E-8	-4.6365E-8	-4.6364E-8	-4.6370E-8	-4.6369E-8	-4.6368E-8	-4.6369E-8	-4.6371E-8	-4.6372E-8	-4.6372E-8	-4.6372E-8	-4.6374E-8	-4.6376E-8	-4.6380E-8	-4.6377E-8	-4.6381E-8	-4.6382E-8	-4.6385E-8
