
30.00(Ek)1.60(Ep)0.00(A)   30-07-20 13-45

-7.2565E-10	-7.2235E-10	-7.2244E-10	-7.2197E-10	-7.2209E-10	-7.2187E-10	-7.2180E-10	-7.2161E-10	-7.2137E-10	-7.2205E-10	-7.2134E-10	-7.2157E-10	-7.2180E-10	-7.2174E-10	-7.2179E-10	-7.2222E-10	-7.2266E-10	-7.2364E-10	-7.2534E-10	-7.2760E-10	-7.3083E-10	-7.3608E-10	-7.4262E-10	-7.5196E-10	-7.6447E-10	-7.7622E-10	-7.9025E-10	-8.0525E-10	-8.1915E-10	-8.3461E-10	-8.4858E-10	-8.6150E-10	-8.6995E-10	-8.7076E-10	-8.6225E-10	-8.4793E-10	-8.2995E-10	-8.0880E-10	-7.8849E-10	-7.7034E-10	-7.5574E-10	-7.4560E-10	-7.3812E-10	-7.3308E-10	-7.3019E-10	-7.2829E-10	-7.2703E-10	-7.2712E-10	-7.2623E-10	-7.2573E-10	-7.2560E-10	-7.2499E-10	-7.2511E-10	-7.2501E-10	-7.2527E-10	-7.2434E-10	-7.2496E-10	-7.2546E-10	-7.2451E-10	-7.2458E-10	-7.2458E-10	-7.2427E-10	-7.2473E-10	-7.2452E-10
-7.2593E-10	-7.2410E-10	-7.2330E-10	-7.2410E-10	-7.2403E-10	-7.2369E-10	-7.2395E-10	-7.2375E-10	-7.2377E-10	-7.2344E-10	-7.2345E-10	-7.2342E-10	-7.2348E-10	-7.2346E-10	-7.2377E-10	-7.2375E-10	-7.2404E-10	-7.2479E-10	-7.2549E-10	-7.2729E-10	-7.2895E-10	-7.3201E-10	-7.3539E-10	-7.4074E-10	-7.4886E-10	-7.5675E-10	-7.6592E-10	-7.7665E-10	-7.8724E-10	-7.9913E-10	-8.1066E-10	-8.2100E-10	-8.2459E-10	-8.2151E-10	-8.1510E-10	-8.0496E-10	-7.9267E-10	-7.7906E-10	-7.6563E-10	-7.5368E-10	-7.4462E-10	-7.3945E-10	-7.3550E-10	-7.3227E-10	-7.3105E-10	-7.2981E-10	-7.2924E-10	-7.2868E-10	-7.2904E-10	-7.2849E-10	-7.2819E-10	-7.2826E-10	-7.2781E-10	-7.2768E-10	-7.2760E-10	-7.2770E-10	-7.2749E-10	-7.2729E-10	-7.2753E-10	-7.2741E-10	-7.2698E-10	-7.2727E-10	-7.2710E-10	-7.2756E-10
-7.2781E-10	-7.2728E-10	-7.2715E-10	-7.2705E-10	-7.2658E-10	-7.2674E-10	-7.2651E-10	-7.2688E-10	-7.2651E-10	-7.2660E-10	-7.2652E-10	-7.2675E-10	-7.2698E-10	-7.2700E-10	-7.2654E-10	-7.2671E-10	-7.2679E-10	-7.2750E-10	-7.2742E-10	-7.2828E-10	-7.2930E-10	-7.3027E-10	-7.3167E-10	-7.3424E-10	-7.3771E-10	-7.4206E-10	-7.4726E-10	-7.5344E-10	-7.5975E-10	-7.6856E-10	-7.7572E-10	-7.8274E-10	-7.8650E-10	-7.8554E-10	-7.8415E-10	-7.7909E-10	-7.6987E-10	-7.6130E-10	-7.5207E-10	-7.4470E-10	-7.4007E-10	-7.3674E-10	-7.3488E-10	-7.3326E-10	-7.3259E-10	-7.3221E-10	-7.3139E-10	-7.3114E-10	-7.3068E-10	-7.3133E-10	-7.3084E-10	-7.3038E-10	-7.3033E-10	-7.3004E-10	-7.3032E-10	-7.2988E-10	-7.2969E-10	-7.3005E-10	-7.2928E-10	-7.2955E-10	-7.2980E-10	-7.2977E-10	-7.2980E-10	-7.2956E-10
-7.3000E-10	-7.2935E-10	-7.2969E-10	-7.2934E-10	-7.2924E-10	-7.2917E-10	-7.2939E-10	-7.2960E-10	-7.2928E-10	-7.2918E-10	-7.2896E-10	-7.2863E-10	-7.2890E-10	-7.2917E-10	-7.2943E-10	-7.2928E-10	-7.2921E-10	-7.2959E-10	-7.2944E-10	-7.2983E-10	-7.3041E-10	-7.3038E-10	-7.3126E-10	-7.3263E-10	-7.3418E-10	-7.3585E-10	-7.3869E-10	-7.4169E-10	-7.4621E-10	-7.4991E-10	-7.5434E-10	-7.5803E-10	-7.6076E-10	-7.6180E-10	-7.6054E-10	-7.5842E-10	-7.5480E-10	-7.5038E-10	-7.4561E-10	-7.4180E-10	-7.3887E-10	-7.3739E-10	-7.3529E-10	-7.3416E-10	-7.3389E-10	-7.3341E-10	-7.3319E-10	-7.3308E-10	-7.3304E-10	-7.3228E-10	-7.3254E-10	-7.3195E-10	-7.3222E-10	-7.3199E-10	-7.3189E-10	-7.3142E-10	-7.3131E-10	-7.3132E-10	-7.3150E-10	-7.3102E-10	-7.3148E-10	-7.3092E-10	-7.3108E-10	-7.3179E-10
-7.3159E-10	-7.3151E-10	-7.3150E-10	-7.3161E-10	-7.3135E-10	-7.3088E-10	-7.3081E-10	-7.3117E-10	-7.3095E-10	-7.3109E-10	-7.3092E-10	-7.3069E-10	-7.3067E-10	-7.3118E-10	-7.3116E-10	-7.3100E-10	-7.3093E-10	-7.3142E-10	-7.3116E-10	-7.3131E-10	-7.3135E-10	-7.3159E-10	-7.3182E-10	-7.3228E-10	-7.3311E-10	-7.3433E-10	-7.3484E-10	-7.3683E-10	-7.3854E-10	-7.4089E-10	-7.4280E-10	-7.4405E-10	-7.4624E-10	-7.4784E-10	-7.4926E-10	-7.4962E-10	-7.4790E-10	-7.4632E-10	-7.4406E-10	-7.4121E-10	-7.3916E-10	-7.3740E-10	-7.3600E-10	-7.3530E-10	-7.3480E-10	-7.3447E-10	-7.3387E-10	-7.3402E-10	-7.3342E-10	-7.3365E-10	-7.3366E-10	-7.3308E-10	-7.3266E-10	-7.3251E-10	-7.3243E-10	-7.3207E-10	-7.3260E-10	-7.3216E-10	-7.3216E-10	-7.3200E-10	-7.3152E-10	-7.3173E-10	-7.3156E-10	-7.3197E-10
-7.3216E-10	-7.3192E-10	-7.3194E-10	-7.3196E-10	-7.3225E-10	-7.3192E-10	-7.3167E-10	-7.3177E-10	-7.3166E-10	-7.3156E-10	-7.3163E-10	-7.3126E-10	-7.3150E-10	-7.3160E-10	-7.3171E-10	-7.3180E-10	-7.3166E-10	-7.3171E-10	-7.3168E-10	-7.3154E-10	-7.3189E-10	-7.3167E-10	-7.3191E-10	-7.3203E-10	-7.3227E-10	-7.3256E-10	-7.3270E-10	-7.3337E-10	-7.3461E-10	-7.3564E-10	-7.3615E-10	-7.3694E-10	-7.3864E-10	-7.4187E-10	-7.4394E-10	-7.4547E-10	-7.4535E-10	-7.4429E-10	-7.4285E-10	-7.4067E-10	-7.3884E-10	-7.3771E-10	-7.3623E-10	-7.3615E-10	-7.3533E-10	-7.3410E-10	-7.3485E-10	-7.3400E-10	-7.3364E-10	-7.3355E-10	-7.3323E-10	-7.3315E-10	-7.3279E-10	-7.3232E-10	-7.3271E-10	-7.3215E-10	-7.3185E-10	-7.3193E-10	-7.3199E-10	-7.3174E-10	-7.3209E-10	-7.3209E-10	-7.3234E-10	-7.3215E-10
-7.3220E-10	-7.3236E-10	-7.3220E-10	-7.3213E-10	-7.3232E-10	-7.3203E-10	-7.3198E-10	-7.3201E-10	-7.3214E-10	-7.3190E-10	-7.3193E-10	-7.3196E-10	-7.3167E-10	-7.3193E-10	-7.3199E-10	-7.3194E-10	-7.3173E-10	-7.3233E-10	-7.3196E-10	-7.3211E-10	-7.3204E-10	-7.3192E-10	-7.3199E-10	-7.3210E-10	-7.3240E-10	-7.3211E-10	-7.3278E-10	-7.3280E-10	-7.3451E-10	-7.3418E-10	-7.3420E-10	-7.3502E-10	-7.3688E-10	-7.3924E-10	-7.4171E-10	-7.4335E-10	-7.4396E-10	-7.4305E-10	-7.4262E-10	-7.4087E-10	-7.3893E-10	-7.3772E-10	-7.3585E-10	-7.3567E-10	-7.3468E-10	-7.3476E-10	-7.3440E-10	-7.3395E-10	-7.3295E-10	-7.3328E-10	-7.3332E-10	-7.3235E-10	-7.3263E-10	-7.3218E-10	-7.3197E-10	-7.3172E-10	-7.3130E-10	-7.3197E-10	-7.3145E-10	-7.3150E-10	-7.3151E-10	-7.3140E-10	-7.3160E-10	-7.3186E-10
-7.3162E-10	-7.3185E-10	-7.3157E-10	-7.3158E-10	-7.3142E-10	-7.3143E-10	-7.3154E-10	-7.3116E-10	-7.3180E-10	-7.3180E-10	-7.3137E-10	-7.3167E-10	-7.3128E-10	-7.3121E-10	-7.3164E-10	-7.3157E-10	-7.3154E-10	-7.3136E-10	-7.3121E-10	-7.3142E-10	-7.3126E-10	-7.3126E-10	-7.3124E-10	-7.3171E-10	-7.3152E-10	-7.3190E-10	-7.3209E-10	-7.3232E-10	-7.3292E-10	-7.3326E-10	-7.3340E-10	-7.3460E-10	-7.3601E-10	-7.3769E-10	-7.3988E-10	-7.4182E-10	-7.4205E-10	-7.4196E-10	-7.4151E-10	-7.3997E-10	-7.3821E-10	-7.3705E-10	-7.3589E-10	-7.3505E-10	-7.3430E-10	-7.3400E-10	-7.3341E-10	-7.3327E-10	-7.3305E-10	-7.3289E-10	-7.3230E-10	-7.3251E-10	-7.3228E-10	-7.3199E-10	-7.3180E-10	-7.3154E-10	-7.3135E-10	-7.3165E-10	-7.3137E-10	-7.3127E-10	-7.3126E-10	-7.3115E-10	-7.3094E-10	-7.3130E-10
-7.3155E-10	-7.3109E-10	-7.3099E-10	-7.3123E-10	-7.3124E-10	-7.3081E-10	-7.3063E-10	-7.3111E-10	-7.3072E-10	-7.3124E-10	-7.3123E-10	-7.3093E-10	-7.3106E-10	-7.3085E-10	-7.3094E-10	-7.3085E-10	-7.3087E-10	-7.3081E-10	-7.3062E-10	-7.3078E-10	-7.3079E-10	-7.3115E-10	-7.3068E-10	-7.3133E-10	-7.3111E-10	-7.3116E-10	-7.3105E-10	-7.3095E-10	-7.3143E-10	-7.3176E-10	-7.3232E-10	-7.3272E-10	-7.3398E-10	-7.3462E-10	-7.3690E-10	-7.3846E-10	-7.3881E-10	-7.3936E-10	-7.3923E-10	-7.3817E-10	-7.3687E-10	-7.3535E-10	-7.3439E-10	-7.3331E-10	-7.3276E-10	-7.3257E-10	-7.3195E-10	-7.3155E-10	-7.3155E-10	-7.3152E-10	-7.3116E-10	-7.3099E-10	-7.3066E-10	-7.3058E-10	-7.3059E-10	-7.3023E-10	-7.3003E-10	-7.2990E-10	-7.3001E-10	-7.2992E-10	-7.2981E-10	-7.2998E-10	-7.2982E-10	-7.3008E-10
-7.3031E-10	-7.3004E-10	-7.2993E-10	-7.3004E-10	-7.2962E-10	-7.2997E-10	-7.2960E-10	-7.2964E-10	-7.2954E-10	-7.2974E-10	-7.2959E-10	-7.2940E-10	-7.2978E-10	-7.2973E-10	-7.2955E-10	-7.2940E-10	-7.2959E-10	-7.2959E-10	-7.2924E-10	-7.2965E-10	-7.2980E-10	-7.2982E-10	-7.3002E-10	-7.2967E-10	-7.2958E-10	-7.2954E-10	-7.2940E-10	-7.2935E-10	-7.2988E-10	-7.2998E-10	-7.3066E-10	-7.3128E-10	-7.3185E-10	-7.3240E-10	-7.3342E-10	-7.3430E-10	-7.3492E-10	-7.3528E-10	-7.3601E-10	-7.3567E-10	-7.3454E-10	-7.3283E-10	-7.3214E-10	-7.3107E-10	-7.3041E-10	-7.3010E-10	-7.2989E-10	-7.2937E-10	-7.2915E-10	-7.2900E-10	-7.2857E-10	-7.2855E-10	-7.2887E-10	-7.2854E-10	-7.2840E-10	-7.2889E-10	-7.2800E-10	-7.2807E-10	-7.2832E-10	-7.2786E-10	-7.2777E-10	-7.2810E-10	-7.2796E-10	-7.2813E-10
-7.2753E-10	-7.2834E-10	-7.2778E-10	-7.2759E-10	-7.2798E-10	-7.2777E-10	-7.2828E-10	-7.2773E-10	-7.2768E-10	-7.2758E-10	-7.2777E-10	-7.2774E-10	-7.2760E-10	-7.2723E-10	-7.2770E-10	-7.2784E-10	-7.2744E-10	-7.2784E-10	-7.2762E-10	-7.2751E-10	-7.2735E-10	-7.2770E-10	-7.2729E-10	-7.2704E-10	-7.2726E-10	-7.2750E-10	-7.2754E-10	-7.2765E-10	-7.2761E-10	-7.2778E-10	-7.2787E-10	-7.2885E-10	-7.2949E-10	-7.2946E-10	-7.3000E-10	-7.3037E-10	-7.3086E-10	-7.3226E-10	-7.3178E-10	-7.3179E-10	-7.3149E-10	-7.3069E-10	-7.2990E-10	-7.2894E-10	-7.2789E-10	-7.2780E-10	-7.2732E-10	-7.2697E-10	-7.2646E-10	-7.2702E-10	-7.2641E-10	-7.2646E-10	-7.2591E-10	-7.2604E-10	-7.2594E-10	-7.2540E-10	-7.2583E-10	-7.2578E-10	-7.2500E-10	-7.2521E-10	-7.2558E-10	-7.2560E-10	-7.2542E-10	-7.2532E-10
-7.2537E-10	-7.2549E-10	-7.2558E-10	-7.2540E-10	-7.2525E-10	-7.2545E-10	-7.2532E-10	-7.2514E-10	-7.2543E-10	-7.2533E-10	-7.2484E-10	-7.2532E-10	-7.2491E-10	-7.2503E-10	-7.2514E-10	-7.2562E-10	-7.2524E-10	-7.2526E-10	-7.2517E-10	-7.2499E-10	-7.2517E-10	-7.2512E-10	-7.2491E-10	-7.2539E-10	-7.2537E-10	-7.2521E-10	-7.2478E-10	-7.2482E-10	-7.2529E-10	-7.2531E-10	-7.2537E-10	-7.2563E-10	-7.2587E-10	-7.2588E-10	-7.2598E-10	-7.2628E-10	-7.2700E-10	-7.2771E-10	-7.2789E-10	-7.2838E-10	-7.2820E-10	-7.2770E-10	-7.2706E-10	-7.2565E-10	-7.2513E-10	-7.2455E-10	-7.2469E-10	-7.2386E-10	-7.2394E-10	-7.2398E-10	-7.2397E-10	-7.2386E-10	-7.2387E-10	-7.2375E-10	-7.2326E-10	-7.2373E-10	-7.2376E-10	-7.2370E-10	-7.2329E-10	-7.2366E-10	-7.2369E-10	-7.2359E-10	-7.2352E-10	-7.2330E-10
-7.2380E-10	-7.2376E-10	-7.2370E-10	-7.2370E-10	-7.2366E-10	-7.2354E-10	-7.2339E-10	-7.2360E-10	-7.2331E-10	-7.2385E-10	-7.2371E-10	-7.2344E-10	-7.2344E-10	-7.2363E-10	-7.2344E-10	-7.2342E-10	-7.2307E-10	-7.2357E-10	-7.2312E-10	-7.2352E-10	-7.2320E-10	-7.2343E-10	-7.2329E-10	-7.2311E-10	-7.2347E-10	-7.2317E-10	-7.2298E-10	-7.2332E-10	-7.2305E-10	-7.2316E-10	-7.2323E-10	-7.2355E-10	-7.2289E-10	-7.2301E-10	-7.2351E-10	-7.2383E-10	-7.2445E-10	-7.2491E-10	-7.2543E-10	-7.2645E-10	-7.2659E-10	-7.2606E-10	-7.2534E-10	-7.2506E-10	-7.2387E-10	-7.2315E-10	-7.2318E-10	-7.2259E-10	-7.2324E-10	-7.2263E-10	-7.2303E-10	-7.2276E-10	-7.2281E-10	-7.2280E-10	-7.2240E-10	-7.2286E-10	-7.2266E-10	-7.2264E-10	-7.2243E-10	-7.2257E-10	-7.2210E-10	-7.2242E-10	-7.2271E-10	-7.2254E-10
-7.2240E-10	-7.2264E-10	-7.2238E-10	-7.2225E-10	-7.2224E-10	-7.2236E-10	-7.2207E-10	-7.2263E-10	-7.2206E-10	-7.2290E-10	-7.2241E-10	-7.2260E-10	-7.2261E-10	-7.2231E-10	-7.2274E-10	-7.2245E-10	-7.2267E-10	-7.2243E-10	-7.2269E-10	-7.2259E-10	-7.2232E-10	-7.2271E-10	-7.2240E-10	-7.2234E-10	-7.2227E-10	-7.2276E-10	-7.2246E-10	-7.2205E-10	-7.2264E-10	-7.2247E-10	-7.2250E-10	-7.2247E-10	-7.2289E-10	-7.2240E-10	-7.2240E-10	-7.2307E-10	-7.2301E-10	-7.2394E-10	-7.2421E-10	-7.2493E-10	-7.2508E-10	-7.2510E-10	-7.2468E-10	-7.2397E-10	-7.2362E-10	-7.2301E-10	-7.2237E-10	-7.2231E-10	-7.2227E-10	-7.2198E-10	-7.2238E-10	-7.2214E-10	-7.2220E-10	-7.2207E-10	-7.2209E-10	-7.2248E-10	-7.2221E-10	-7.2224E-10	-7.2214E-10	-7.2217E-10	-7.2183E-10	-7.2203E-10	-7.2237E-10	-7.2194E-10
-7.2206E-10	-7.2224E-10	-7.2163E-10	-7.2177E-10	-7.2216E-10	-7.2215E-10	-7.2219E-10	-7.2170E-10	-7.2197E-10	-7.2197E-10	-7.2218E-10	-7.2199E-10	-7.2189E-10	-7.2230E-10	-7.2201E-10	-7.2226E-10	-7.2203E-10	-7.2196E-10	-7.2236E-10	-7.2223E-10	-7.2189E-10	-7.2230E-10	-7.2205E-10	-7.2195E-10	-7.2184E-10	-7.2228E-10	-7.2184E-10	-7.2187E-10	-7.2184E-10	-7.2167E-10	-7.2183E-10	-7.2176E-10	-7.2189E-10	-7.2188E-10	-7.2204E-10	-7.2189E-10	-7.2220E-10	-7.2253E-10	-7.2316E-10	-7.2408E-10	-7.2461E-10	-7.2474E-10	-7.2479E-10	-7.2425E-10	-7.2385E-10	-7.2257E-10	-7.2243E-10	-7.2199E-10	-7.2181E-10	-7.2188E-10	-7.2179E-10	-7.2159E-10	-7.2215E-10	-7.2198E-10	-7.2161E-10	-7.2190E-10	-7.2167E-10	-7.2206E-10	-7.2213E-10	-7.2147E-10	-7.2169E-10	-7.2228E-10	-7.2162E-10	-7.2202E-10
