
30.00(Ek)1.60(Ep)0.00(A)   28-07-20 17-41

-6.6928E-8	-6.7327E-8	-6.7586E-8	-6.7883E-8	-6.8234E-8	-6.8510E-8	-6.8786E-8	-6.9143E-8	-6.9460E-8	-6.9757E-8	-7.0092E-8	-7.0428E-8	-7.0769E-8	-7.1142E-8	-7.1459E-8	-7.1829E-8	-7.2191E-8	-7.2545E-8	-7.2909E-8	-7.3203E-8	-7.3547E-8	-7.3919E-8	-7.4285E-8	-7.4679E-8	-7.5015E-8	-7.5367E-8	-7.5713E-8	-7.6073E-8	-7.6450E-8	-7.6794E-8	-7.7137E-8	-7.7488E-8	-7.7799E-8	-7.8203E-8	-7.8571E-8	-7.9006E-8	-7.9366E-8	-7.9793E-8	-8.0161E-8	-8.0583E-8	-8.1036E-8	-8.1335E-8	-8.1856E-8	-8.2262E-8	-8.2756E-8	-8.3137E-8	-8.3572E-8	-8.3984E-8	-8.4532E-8	-8.4969E-8	-8.5379E-8	-8.5880E-8	-8.6390E-8	-8.6831E-8	-8.7364E-8	-8.7784E-8	-8.8287E-8	-8.8834E-8	-8.9210E-8	-8.9901E-8	-9.0508E-8
-9.0936E-8	-9.1445E-8	-9.1982E-8	-9.2528E-8	-9.3110E-8	-9.3723E-8	-9.4230E-8	-9.4842E-8	-9.5472E-8	-9.6141E-8	-9.6663E-8	-9.7397E-8	-9.7862E-8	-9.8445E-8	-9.9212E-8	-9.9652E-8	-1.0015E-7	-1.0092E-7	-1.0152E-7	-1.0222E-7	-1.0289E-7	-1.0362E-7	-1.0420E-7	-1.0476E-7	-1.0550E-7	-1.0618E-7	-1.0685E-7	-1.0734E-7	-1.0813E-7	-1.0872E-7	-1.0945E-7	-1.1012E-7	-1.1066E-7	-1.1130E-7	-1.1194E-7	-1.1269E-7	-1.1337E-7	-1.1401E-7	-1.1460E-7	-1.1527E-7	-1.1602E-7	-1.1672E-7	-1.1732E-7	-1.1810E-7	-1.1873E-7	-1.1921E-7	-1.1983E-7	-1.2052E-7	-1.2124E-7	-1.2200E-7	-1.2252E-7	-1.2330E-7	-1.2397E-7	-1.2446E-7	-1.2512E-7	-1.2575E-7	-1.2645E-7	-1.2710E-7	-1.2772E-7	-1.2818E-7	-1.2884E-7
-1.2936E-7	-1.3015E-7	-1.3079E-7	-1.3131E-7	-1.3198E-7	-1.3274E-7	-1.3321E-7	-1.3395E-7	-1.3462E-7	-1.3511E-7	-1.3582E-7	-1.3635E-7	-1.3697E-7	-1.3746E-7	-1.3818E-7	-1.3857E-7	-1.3929E-7	-1.3983E-7	-1.4050E-7	-1.4114E-7	-1.4163E-7	-1.4219E-7	-1.4273E-7	-1.4325E-7	-1.4385E-7	-1.4431E-7	-1.4498E-7	-1.4550E-7	-1.4607E-7	-1.4658E-7	-1.4707E-7	-1.4759E-7	-1.4807E-7	-1.4840E-7	-1.4902E-7	-1.4942E-7	-1.4988E-7	-1.5029E-7	-1.5089E-7	-1.5127E-7	-1.5185E-7	-1.5241E-7	-1.5276E-7	-1.5318E-7	-1.5361E-7	-1.5406E-7	-1.5480E-7	-1.5506E-7	-1.5540E-7	-1.5576E-7	-1.5623E-7	-1.5647E-7	-1.5689E-7	-1.5740E-7	-1.5769E-7	-1.5809E-7	-1.5856E-7	-1.5883E-7	-1.5909E-7	-1.5945E-7	-1.5984E-7
-1.6020E-7	-1.6054E-7	-1.6077E-7	-1.6104E-7	-1.6130E-7	-1.6171E-7	-1.6191E-7	-1.6206E-7	-1.6241E-7	-1.6269E-7	-1.6290E-7	-1.6310E-7	-1.6329E-7	-1.6351E-7	-1.6383E-7	-1.6408E-7	-1.6434E-7	-1.6448E-7	-1.6490E-7	-1.6498E-7	-1.6517E-7	-1.6532E-7	-1.6575E-7	-1.6572E-7	-1.6597E-7	-1.6602E-7	-1.6613E-7	-1.6611E-7	-1.6631E-7	-1.6653E-7	-1.6654E-7	-1.6648E-7	-1.6663E-7	-1.6663E-7	-1.6665E-7	-1.6668E-7	-1.6679E-7	-1.6681E-7	-1.6685E-7	-1.6677E-7	-1.6681E-7	-1.6679E-7	-1.6666E-7	-1.6675E-7	-1.6643E-7	-1.6643E-7	-1.6646E-7	-1.6655E-7	-1.6651E-7	-1.6679E-7	-1.6652E-7	-1.6642E-7	-1.6636E-7	-1.6638E-7	-1.6620E-7	-1.6609E-7	-1.6605E-7	-1.6579E-7	-1.6572E-7	-1.6549E-7	-1.6538E-7
-1.6540E-7	-1.6525E-7	-1.6525E-7	-1.6499E-7	-1.6473E-7	-1.6466E-7	-1.6433E-7	-1.6419E-7	-1.6385E-7	-1.6360E-7	-1.6348E-7	-1.6336E-7	-1.6294E-7	-1.6258E-7	-1.6239E-7	-1.6226E-7	-1.6198E-7	-1.6155E-7	-1.6124E-7	-1.6109E-7	-1.6078E-7	-1.6019E-7	-1.6012E-7	-1.5990E-7	-1.5948E-7	-1.5926E-7	-1.5899E-7	-1.5838E-7	-1.5820E-7	-1.5777E-7	-1.5736E-7	-1.5691E-7	-1.5647E-7	-1.5609E-7	-1.5562E-7	-1.5523E-7	-1.5470E-7	-1.5409E-7	-1.5367E-7	-1.5327E-7	-1.5262E-7	-1.5214E-7	-1.5170E-7	-1.5102E-7	-1.5042E-7	-1.5003E-7	-1.4958E-7	-1.4901E-7	-1.4850E-7	-1.4787E-7	-1.4738E-7	-1.4678E-7	-1.4616E-7	-1.4559E-7	-1.4505E-7	-1.4434E-7	-1.4371E-7	-1.4312E-7	-1.4251E-7	-1.4192E-7	-1.4126E-7
-1.4058E-7	-1.3987E-7	-1.3930E-7	-1.3863E-7	-1.3793E-7	-1.3725E-7	-1.3654E-7	-1.3571E-7	-1.3517E-7	-1.3451E-7	-1.3382E-7	-1.3310E-7	-1.3240E-7	-1.3179E-7	-1.3122E-7	-1.3057E-7	-1.2972E-7	-1.2892E-7	-1.2831E-7	-1.2753E-7	-1.2692E-7	-1.2617E-7	-1.2552E-7	-1.2469E-7	-1.2391E-7	-1.2329E-7	-1.2261E-7	-1.2181E-7	-1.2110E-7	-1.2027E-7	-1.1968E-7	-1.1897E-7	-1.1819E-7	-1.1737E-7	-1.1664E-7	-1.1596E-7	-1.1511E-7	-1.1440E-7	-1.1374E-7	-1.1289E-7	-1.1206E-7	-1.1135E-7	-1.1072E-7	-1.0987E-7	-1.0914E-7	-1.0856E-7	-1.0780E-7	-1.0710E-7	-1.0643E-7	-1.0572E-7	-1.0509E-7	-1.0444E-7	-1.0373E-7	-1.0310E-7	-1.0251E-7	-1.0186E-7	-1.0115E-7	-1.0056E-7	-9.9885E-8	-9.9298E-8	-9.8663E-8
-9.8093E-8	-9.7361E-8	-9.6740E-8	-9.6130E-8	-9.5545E-8	-9.5032E-8	-9.4467E-8	-9.3897E-8	-9.3218E-8	-9.2683E-8	-9.2201E-8	-9.1575E-8	-9.1072E-8	-9.0560E-8	-8.9970E-8	-8.9486E-8	-8.9000E-8	-8.8556E-8	-8.8166E-8	-8.7647E-8	-8.7185E-8	-8.6858E-8	-8.6279E-8	-8.5871E-8	-8.5429E-8	-8.4974E-8	-8.4516E-8	-8.4090E-8	-8.3646E-8	-8.3208E-8	-8.2876E-8	-8.2436E-8	-8.2038E-8	-8.1630E-8	-8.1233E-8	-8.0868E-8	-8.0440E-8	-8.0076E-8	-7.9795E-8	-7.9398E-8	-7.9003E-8	-7.8631E-8	-7.8274E-8	-7.7994E-8	-7.7667E-8	-7.7352E-8	-7.7031E-8	-7.6803E-8	-7.6499E-8	-7.6175E-8	-7.5873E-8	-7.5656E-8	-7.5379E-8	-7.5104E-8	-7.4863E-8	-7.4626E-8	-7.4378E-8	-7.4184E-8	-7.3965E-8	-7.3789E-8	-7.3565E-8
-7.3355E-8	-7.3140E-8	-7.2926E-8	-7.2740E-8	-7.2561E-8	-7.2351E-8	-7.2165E-8	-7.1994E-8	-7.1822E-8	-7.1699E-8	-7.1518E-8	-7.1329E-8	-7.1188E-8	-7.1065E-8	-7.0914E-8	-7.0793E-8	-7.0710E-8	-7.0598E-8	-7.0525E-8	-7.0438E-8	-7.0312E-8	-7.0199E-8	-7.0070E-8	-6.9952E-8	-6.9820E-8	-6.9717E-8	-6.9604E-8	-6.9487E-8	-6.9363E-8	-6.9239E-8	-6.9131E-8	-6.9033E-8	-6.8930E-8	-6.8817E-8	-6.8692E-8	-6.8578E-8	-6.8441E-8	-6.8312E-8	-6.8192E-8	-6.8071E-8	-6.7943E-8	-6.7819E-8	-6.7727E-8	-6.7618E-8	-6.7550E-8	-6.7449E-8	-6.7338E-8	-6.7267E-8	-6.7167E-8	-6.7094E-8	-6.7002E-8	-6.6919E-8	-6.6854E-8	-6.6749E-8	-6.6671E-8	-6.6581E-8	-6.6508E-8	-6.6432E-8	-6.6359E-8	-6.6269E-8	-6.6194E-8
-6.6150E-8	-6.6066E-8	-6.5977E-8	-6.5904E-8	-6.5846E-8	-6.5790E-8	-6.5728E-8	-6.5664E-8	-6.5590E-8	-6.5509E-8	-6.5440E-8	-6.5408E-8	-6.5367E-8	-6.5328E-8	-6.5296E-8	-6.5273E-8	-6.5229E-8	-6.5196E-8	-6.5170E-8	-6.5143E-8	-6.5125E-8	-6.5074E-8	-6.5018E-8	-6.4969E-8	-6.4925E-8	-6.4882E-8	-6.4858E-8	-6.4795E-8	-6.4747E-8	-6.4702E-8	-6.4653E-8	-6.4600E-8	-6.4556E-8	-6.4504E-8	-6.4443E-8	-6.4371E-8	-6.4320E-8	-6.4247E-8	-6.4169E-8	-6.4073E-8	-6.4001E-8	-6.3949E-8	-6.3881E-8	-6.3822E-8	-6.3759E-8	-6.3703E-8	-6.3635E-8	-6.3567E-8	-6.3531E-8	-6.3496E-8	-6.3470E-8	-6.3422E-8	-6.3376E-8	-6.3322E-8	-6.3280E-8	-6.3241E-8	-6.3190E-8	-6.3164E-8	-6.3123E-8	-6.3069E-8	-6.3038E-8
-6.3016E-8	-6.2970E-8	-6.2939E-8	-6.2911E-8	-6.2889E-8	-6.2861E-8	-6.2821E-8	-6.2794E-8	-6.2736E-8	-6.2716E-8	-6.2691E-8	-6.2672E-8	-6.2663E-8	-6.2654E-8	-6.2675E-8	-6.2676E-8	-6.2680E-8	-6.2693E-8	-6.2689E-8	-6.2679E-8	-6.2671E-8	-6.2655E-8	-6.2628E-8	-6.2598E-8	-6.2571E-8	-6.2545E-8	-6.2528E-8	-6.2497E-8	-6.2479E-8	-6.2460E-8	-6.2445E-8	-6.2415E-8	-6.2388E-8	-6.2371E-8	-6.2339E-8	-6.2310E-8	-6.2283E-8	-6.2240E-8	-6.2192E-8	-6.2120E-8	-6.2053E-8	-6.2013E-8	-6.1951E-8	-6.1904E-8	-6.1852E-8	-6.1820E-8	-6.1802E-8	-6.1776E-8	-6.1757E-8	-6.1747E-8	-6.1723E-8	-6.1703E-8	-6.1679E-8	-6.1672E-8	-6.1646E-8	-6.1638E-8	-6.1619E-8	-6.1613E-8	-6.1580E-8	-6.1573E-8	-6.1554E-8
-6.1571E-8	-6.1541E-8	-6.1507E-8	-6.1494E-8	-6.1475E-8	-6.1454E-8	-6.1446E-8	-6.1420E-8	-6.1421E-8	-6.1400E-8	-6.1402E-8	-6.1396E-8	-6.1408E-8	-6.1448E-8	-6.1492E-8	-6.1516E-8	-6.1544E-8	-6.1566E-8	-6.1584E-8	-6.1605E-8	-6.1578E-8	-6.1568E-8	-6.1559E-8	-6.1562E-8	-6.1556E-8	-6.1565E-8	-6.1543E-8	-6.1531E-8	-6.1523E-8	-6.1500E-8	-6.1489E-8	-6.1481E-8	-6.1484E-8	-6.1470E-8	-6.1457E-8	-6.1446E-8	-6.1418E-8	-6.1400E-8	-6.1382E-8	-6.1351E-8	-6.1307E-8	-6.1255E-8	-6.1201E-8	-6.1159E-8	-6.1125E-8	-6.1098E-8	-6.1075E-8	-6.1067E-8	-6.1053E-8	-6.1054E-8	-6.1044E-8	-6.1022E-8	-6.1024E-8	-6.1009E-8	-6.1005E-8	-6.0993E-8	-6.0987E-8	-6.0977E-8	-6.0959E-8	-6.0951E-8	-6.0944E-8
-6.0959E-8	-6.0930E-8	-6.0908E-8	-6.0910E-8	-6.0906E-8	-6.0895E-8	-6.0882E-8	-6.0880E-8	-6.0868E-8	-6.0860E-8	-6.0864E-8	-6.0874E-8	-6.0911E-8	-6.0943E-8	-6.0988E-8	-6.1031E-8	-6.1052E-8	-6.1063E-8	-6.1077E-8	-6.1090E-8	-6.1090E-8	-6.1094E-8	-6.1076E-8	-6.1075E-8	-6.1066E-8	-6.1063E-8	-6.1056E-8	-6.1060E-8	-6.1058E-8	-6.1048E-8	-6.1033E-8	-6.1031E-8	-6.1005E-8	-6.0993E-8	-6.0985E-8	-6.0982E-8	-6.0981E-8	-6.0945E-8	-6.0911E-8	-6.0874E-8	-6.0832E-8	-6.0764E-8	-6.0708E-8	-6.0654E-8	-6.0609E-8	-6.0571E-8	-6.0548E-8	-6.0535E-8	-6.0523E-8	-6.0519E-8	-6.0502E-8	-6.0504E-8	-6.0489E-8	-6.0454E-8	-6.0450E-8	-6.0441E-8	-6.0443E-8	-6.0448E-8	-6.0420E-8	-6.0409E-8	-6.0396E-8
-6.0413E-8	-6.0367E-8	-6.0382E-8	-6.0362E-8	-6.0359E-8	-6.0340E-8	-6.0333E-8	-6.0316E-8	-6.0283E-8	-6.0284E-8	-6.0296E-8	-6.0320E-8	-6.0343E-8	-6.0386E-8	-6.0424E-8	-6.0462E-8	-6.0479E-8	-6.0505E-8	-6.0498E-8	-6.0501E-8	-6.0505E-8	-6.0505E-8	-6.0501E-8	-6.0488E-8	-6.0481E-8	-6.0466E-8	-6.0468E-8	-6.0454E-8	-6.0446E-8	-6.0436E-8	-6.0422E-8	-6.0423E-8	-6.0392E-8	-6.0387E-8	-6.0374E-8	-6.0370E-8	-6.0345E-8	-6.0327E-8	-6.0294E-8	-6.0258E-8	-6.0217E-8	-6.0158E-8	-6.0106E-8	-6.0052E-8	-6.0003E-8	-5.9962E-8	-5.9940E-8	-5.9914E-8	-5.9900E-8	-5.9873E-8	-5.9857E-8	-5.9855E-8	-5.9841E-8	-5.9824E-8	-5.9808E-8	-5.9792E-8	-5.9779E-8	-5.9770E-8	-5.9762E-8	-5.9751E-8	-5.9732E-8
-5.9750E-8	-5.9701E-8	-5.9691E-8	-5.9690E-8	-5.9670E-8	-5.9661E-8	-5.9635E-8	-5.9625E-8	-5.9619E-8	-5.9613E-8	-5.9619E-8	-5.9646E-8	-5.9690E-8	-5.9723E-8	-5.9752E-8	-5.9776E-8	-5.9791E-8	-5.9787E-8	-5.9795E-8	-5.9794E-8	-5.9792E-8	-5.9788E-8	-5.9778E-8	-5.9766E-8	-5.9751E-8	-5.9744E-8	-5.9730E-8	-5.9729E-8	-5.9709E-8	-5.9711E-8	-5.9698E-8	-5.9679E-8	-5.9667E-8	-5.9664E-8	-5.9651E-8	-5.9644E-8	-5.9630E-8	-5.9598E-8	-5.9569E-8	-5.9549E-8	-5.9527E-8	-5.9469E-8	-5.9401E-8	-5.9345E-8	-5.9292E-8	-5.9238E-8	-5.9212E-8	-5.9186E-8	-5.9165E-8	-5.9131E-8	-5.9130E-8	-5.9120E-8	-5.9112E-8	-5.9105E-8	-5.9076E-8	-5.9062E-8	-5.9061E-8	-5.9048E-8	-5.9041E-8	-5.9027E-8	-5.9002E-8
-5.9025E-8	-5.8975E-8	-5.8963E-8	-5.8944E-8	-5.8936E-8	-5.8934E-8	-5.8923E-8	-5.8895E-8	-5.8890E-8	-5.8900E-8	-5.8916E-8	-5.8929E-8	-5.8967E-8	-5.9010E-8	-5.9038E-8	-5.9067E-8	-5.9078E-8	-5.9076E-8	-5.9071E-8	-5.9069E-8	-5.9055E-8	-5.9046E-8	-5.9047E-8	-5.9030E-8	-5.9029E-8	-5.9020E-8	-5.9004E-8	-5.9000E-8	-5.8978E-8	-5.8981E-8	-5.8975E-8	-5.8960E-8	-5.8955E-8	-5.8943E-8	-5.8935E-8	-5.8923E-8	-5.8896E-8	-5.8882E-8	-5.8865E-8	-5.8835E-8	-5.8811E-8	-5.8778E-8	-5.8723E-8	-5.8672E-8	-5.8601E-8	-5.8566E-8	-5.8525E-8	-5.8499E-8	-5.8485E-8	-5.8478E-8	-5.8459E-8	-5.8445E-8	-5.8445E-8	-5.8428E-8	-5.8409E-8	-5.8388E-8	-5.8380E-8	-5.8376E-8	-5.8370E-8	-5.8373E-8	-5.8351E-8
