
30.00(Ek)1.60(Ep)0.00(A)   28-07-20 15-16

-4.5006E-8	-4.4983E-8	-4.4982E-8	-4.4983E-8	-4.4985E-8	-4.4983E-8	-4.4986E-8	-4.4984E-8	-4.4985E-8	-4.4997E-8	-4.5027E-8	-4.5073E-8	-4.5126E-8	-4.5169E-8	-4.5206E-8	-4.5232E-8	-4.5242E-8	-4.5254E-8	-4.5253E-8	-4.5255E-8	-4.5258E-8	-4.5260E-8	-4.5262E-8	-4.5262E-8	-4.5261E-8	-4.5260E-8	-4.5259E-8	-4.5261E-8	-4.5261E-8	-4.5259E-8	-4.5260E-8	-4.5257E-8	-4.5259E-8	-4.5260E-8	-4.5257E-8	-4.5256E-8	-4.5256E-8	-4.5253E-8	-4.5250E-8	-4.5243E-8	-4.5228E-8	-4.5204E-8	-4.5164E-8	-4.5119E-8	-4.5071E-8	-4.5034E-8	-4.5007E-8	-4.4994E-8	-4.4984E-8	-4.4986E-8	-4.4981E-8	-4.4981E-8	-4.4982E-8	-4.4982E-8	-4.4979E-8	-4.4977E-8	-4.4980E-8	-4.4979E-8	-4.4975E-8	-4.4982E-8	-4.4981E-8
-4.5004E-8	-4.4981E-8	-4.4981E-8	-4.4980E-8	-4.4978E-8	-4.4983E-8	-4.4981E-8	-4.4984E-8	-4.4986E-8	-4.4997E-8	-4.5031E-8	-4.5078E-8	-4.5127E-8	-4.5170E-8	-4.5207E-8	-4.5227E-8	-4.5241E-8	-4.5250E-8	-4.5253E-8	-4.5256E-8	-4.5259E-8	-4.5263E-8	-4.5262E-8	-4.5262E-8	-4.5264E-8	-4.5265E-8	-4.5261E-8	-4.5263E-8	-4.5260E-8	-4.5259E-8	-4.5260E-8	-4.5261E-8	-4.5256E-8	-4.5250E-8	-4.5249E-8	-4.5249E-8	-4.5247E-8	-4.5244E-8	-4.5243E-8	-4.5233E-8	-4.5216E-8	-4.5191E-8	-4.5156E-8	-4.5110E-8	-4.5064E-8	-4.5026E-8	-4.4997E-8	-4.4979E-8	-4.4961E-8	-4.4960E-8	-4.4960E-8	-4.4961E-8	-4.4967E-8	-4.4970E-8	-4.4971E-8	-4.4971E-8	-4.4971E-8	-4.4972E-8	-4.4970E-8	-4.4974E-8	-4.4968E-8
-4.4995E-8	-4.4965E-8	-4.4971E-8	-4.4968E-8	-4.4968E-8	-4.4967E-8	-4.4967E-8	-4.4972E-8	-4.4974E-8	-4.4990E-8	-4.5022E-8	-4.5069E-8	-4.5113E-8	-4.5160E-8	-4.5194E-8	-4.5218E-8	-4.5228E-8	-4.5237E-8	-4.5243E-8	-4.5249E-8	-4.5252E-8	-4.5258E-8	-4.5262E-8	-4.5262E-8	-4.5262E-8	-4.5255E-8	-4.5255E-8	-4.5255E-8	-4.5258E-8	-4.5253E-8	-4.5255E-8	-4.5250E-8	-4.5247E-8	-4.5240E-8	-4.5239E-8	-4.5235E-8	-4.5231E-8	-4.5232E-8	-4.5228E-8	-4.5216E-8	-4.5205E-8	-4.5182E-8	-4.5150E-8	-4.5104E-8	-4.5057E-8	-4.5013E-8	-4.4979E-8	-4.4965E-8	-4.4960E-8	-4.4957E-8	-4.4959E-8	-4.4959E-8	-4.4963E-8	-4.4958E-8	-4.4963E-8	-4.4964E-8	-4.4963E-8	-4.4961E-8	-4.4961E-8	-4.4959E-8	-4.4960E-8
-4.4988E-8	-4.4961E-8	-4.4959E-8	-4.4961E-8	-4.4958E-8	-4.4962E-8	-4.4963E-8	-4.4965E-8	-4.4968E-8	-4.4983E-8	-4.5023E-8	-4.5061E-8	-4.5116E-8	-4.5158E-8	-4.5192E-8	-4.5216E-8	-4.5228E-8	-4.5235E-8	-4.5236E-8	-4.5238E-8	-4.5241E-8	-4.5244E-8	-4.5249E-8	-4.5253E-8	-4.5251E-8	-4.5246E-8	-4.5247E-8	-4.5245E-8	-4.5245E-8	-4.5247E-8	-4.5247E-8	-4.5244E-8	-4.5248E-8	-4.5247E-8	-4.5244E-8	-4.5238E-8	-4.5233E-8	-4.5228E-8	-4.5224E-8	-4.5209E-8	-4.5198E-8	-4.5174E-8	-4.5140E-8	-4.5099E-8	-4.5054E-8	-4.5011E-8	-4.4984E-8	-4.4967E-8	-4.4959E-8	-4.4960E-8	-4.4959E-8	-4.4957E-8	-4.4959E-8	-4.4958E-8	-4.4957E-8	-4.4958E-8	-4.4955E-8	-4.4957E-8	-4.4956E-8	-4.4957E-8	-4.4959E-8
-4.4983E-8	-4.4957E-8	-4.4958E-8	-4.4956E-8	-4.4955E-8	-4.4959E-8	-4.4957E-8	-4.4960E-8	-4.4966E-8	-4.4986E-8	-4.5019E-8	-4.5059E-8	-4.5109E-8	-4.5153E-8	-4.5193E-8	-4.5223E-8	-4.5237E-8	-4.5246E-8	-4.5248E-8	-4.5249E-8	-4.5253E-8	-4.5255E-8	-4.5260E-8	-4.5263E-8	-4.5261E-8	-4.5263E-8	-4.5259E-8	-4.5257E-8	-4.5256E-8	-4.5255E-8	-4.5257E-8	-4.5260E-8	-4.5260E-8	-4.5263E-8	-4.5258E-8	-4.5254E-8	-4.5248E-8	-4.5242E-8	-4.5237E-8	-4.5224E-8	-4.5210E-8	-4.5182E-8	-4.5148E-8	-4.5103E-8	-4.5055E-8	-4.5020E-8	-4.4993E-8	-4.4976E-8	-4.4968E-8	-4.4961E-8	-4.4961E-8	-4.4958E-8	-4.4959E-8	-4.4961E-8	-4.4958E-8	-4.4959E-8	-4.4962E-8	-4.4958E-8	-4.4959E-8	-4.4959E-8	-4.4959E-8
-4.4986E-8	-4.4958E-8	-4.4959E-8	-4.4957E-8	-4.4958E-8	-4.4961E-8	-4.4958E-8	-4.4964E-8	-4.4970E-8	-4.4984E-8	-4.5019E-8	-4.5059E-8	-4.5107E-8	-4.5151E-8	-4.5200E-8	-4.5230E-8	-4.5255E-8	-4.5261E-8	-4.5261E-8	-4.5259E-8	-4.5263E-8	-4.5262E-8	-4.5268E-8	-4.5269E-8	-4.5270E-8	-4.5265E-8	-4.5263E-8	-4.5260E-8	-4.5259E-8	-4.5258E-8	-4.5261E-8	-4.5260E-8	-4.5265E-8	-4.5260E-8	-4.5262E-8	-4.5258E-8	-4.5253E-8	-4.5243E-8	-4.5239E-8	-4.5222E-8	-4.5209E-8	-4.5182E-8	-4.5148E-8	-4.5101E-8	-4.5053E-8	-4.5017E-8	-4.4987E-8	-4.4971E-8	-4.4962E-8	-4.4960E-8	-4.4959E-8	-4.4958E-8	-4.4957E-8	-4.4959E-8	-4.4957E-8	-4.4955E-8	-4.4956E-8	-4.4957E-8	-4.4956E-8	-4.4957E-8	-4.4955E-8
-4.4981E-8	-4.4954E-8	-4.4952E-8	-4.4947E-8	-4.4952E-8	-4.4955E-8	-4.4954E-8	-4.4956E-8	-4.4959E-8	-4.4976E-8	-4.5004E-8	-4.5041E-8	-4.5085E-8	-4.5136E-8	-4.5185E-8	-4.5227E-8	-4.5250E-8	-4.5263E-8	-4.5262E-8	-4.5255E-8	-4.5252E-8	-4.5251E-8	-4.5253E-8	-4.5257E-8	-4.5256E-8	-4.5257E-8	-4.5253E-8	-4.5250E-8	-4.5250E-8	-4.5248E-8	-4.5251E-8	-4.5252E-8	-4.5254E-8	-4.5256E-8	-4.5258E-8	-4.5254E-8	-4.5251E-8	-4.5241E-8	-4.5227E-8	-4.5216E-8	-4.5196E-8	-4.5167E-8	-4.5128E-8	-4.5083E-8	-4.5034E-8	-4.4999E-8	-4.4974E-8	-4.4960E-8	-4.4947E-8	-4.4946E-8	-4.4946E-8	-4.4948E-8	-4.4947E-8	-4.4944E-8	-4.4947E-8	-4.4944E-8	-4.4946E-8	-4.4944E-8	-4.4947E-8	-4.4944E-8	-4.4947E-8
-4.4971E-8	-4.4946E-8	-4.4947E-8	-4.4946E-8	-4.4948E-8	-4.4948E-8	-4.4947E-8	-4.4952E-8	-4.4958E-8	-4.4972E-8	-4.4999E-8	-4.5034E-8	-4.5078E-8	-4.5123E-8	-4.5168E-8	-4.5218E-8	-4.5246E-8	-4.5264E-8	-4.5263E-8	-4.5258E-8	-4.5255E-8	-4.5251E-8	-4.5250E-8	-4.5251E-8	-4.5253E-8	-4.5255E-8	-4.5255E-8	-4.5249E-8	-4.5249E-8	-4.5247E-8	-4.5250E-8	-4.5253E-8	-4.5253E-8	-4.5253E-8	-4.5254E-8	-4.5250E-8	-4.5241E-8	-4.5235E-8	-4.5224E-8	-4.5210E-8	-4.5188E-8	-4.5153E-8	-4.5113E-8	-4.5070E-8	-4.5025E-8	-4.4991E-8	-4.4969E-8	-4.4958E-8	-4.4949E-8	-4.4947E-8	-4.4946E-8	-4.4944E-8	-4.4947E-8	-4.4943E-8	-4.4944E-8	-4.4942E-8	-4.4947E-8	-4.4944E-8	-4.4948E-8	-4.4946E-8	-4.4949E-8
-4.4973E-8	-4.4945E-8	-4.4946E-8	-4.4948E-8	-4.4946E-8	-4.4947E-8	-4.4944E-8	-4.4950E-8	-4.4955E-8	-4.4967E-8	-4.4986E-8	-4.5023E-8	-4.5056E-8	-4.5103E-8	-4.5150E-8	-4.5200E-8	-4.5236E-8	-4.5261E-8	-4.5264E-8	-4.5246E-8	-4.5203E-8	-4.5217E-8	-4.5229E-8	-4.5224E-8	-4.5230E-8	-4.5226E-8	-4.5225E-8	-4.5239E-8	-4.5239E-8	-4.5194E-8	-4.5149E-8	-4.5187E-8	-4.5242E-8	-4.5240E-8	-4.5237E-8	-4.5241E-8	-4.5227E-8	-4.5219E-8	-4.5213E-8	-4.5197E-8	-4.5169E-8	-4.5134E-8	-4.5090E-8	-4.5048E-8	-4.5000E-8	-4.4967E-8	-4.4940E-8	-4.4928E-8	-4.4922E-8	-4.4922E-8	-4.4918E-8	-4.4917E-8	-4.4920E-8	-4.4917E-8	-4.4919E-8	-4.4913E-8	-4.4916E-8	-4.4915E-8	-4.4914E-8	-4.4916E-8	-4.4916E-8
-4.4941E-8	-4.4912E-8	-4.4918E-8	-4.4916E-8	-4.4920E-8	-4.4924E-8	-4.4926E-8	-4.4928E-8	-4.4938E-8	-4.4945E-8	-4.4961E-8	-4.4987E-8	-4.5025E-8	-4.5064E-8	-4.5109E-8	-4.5157E-8	-4.5190E-8	-4.5212E-8	-4.5222E-8	-4.5223E-8	-4.5221E-8	-4.5218E-8	-4.5217E-8	-4.5223E-8	-4.5227E-8	-4.5228E-8	-4.5227E-8	-4.5226E-8	-4.5225E-8	-4.5223E-8	-4.5225E-8	-4.5227E-8	-4.5225E-8	-4.5224E-8	-4.5229E-8	-4.5230E-8	-4.5215E-8	-4.5203E-8	-4.5189E-8	-4.5169E-8	-4.5142E-8	-4.5111E-8	-4.5070E-8	-4.5025E-8	-4.4984E-8	-4.4958E-8	-4.4940E-8	-4.4928E-8	-4.4920E-8	-4.4919E-8	-4.4917E-8	-4.4907E-8	-4.4866E-8	-4.4815E-8	-4.4896E-8	-4.4913E-8	-4.4915E-8	-4.4912E-8	-4.4912E-8	-4.4918E-8	-4.4923E-8
-4.4950E-8	-4.4918E-8	-4.4898E-8	-4.4889E-8	-4.4892E-8	-4.4900E-8	-4.4911E-8	-4.4926E-8	-4.4930E-8	-4.4941E-8	-4.4952E-8	-4.4978E-8	-4.5012E-8	-4.5042E-8	-4.5085E-8	-4.5131E-8	-4.5165E-8	-4.5196E-8	-4.5209E-8	-4.5217E-8	-4.5215E-8	-4.5214E-8	-4.5217E-8	-4.5222E-8	-4.5220E-8	-4.5225E-8	-4.5223E-8	-4.5219E-8	-4.5219E-8	-4.5217E-8	-4.5217E-8	-4.5219E-8	-4.5219E-8	-4.5219E-8	-4.5221E-8	-4.5216E-8	-4.5210E-8	-4.5198E-8	-4.5187E-8	-4.5161E-8	-4.5130E-8	-4.5087E-8	-4.5043E-8	-4.5006E-8	-4.4967E-8	-4.4945E-8	-4.4930E-8	-4.4925E-8	-4.4918E-8	-4.4916E-8	-4.4916E-8	-4.4914E-8	-4.4913E-8	-4.4915E-8	-4.4915E-8	-4.4915E-8	-4.4914E-8	-4.4916E-8	-4.4916E-8	-4.4917E-8	-4.4916E-8
-4.4941E-8	-4.4912E-8	-4.4915E-8	-4.4918E-8	-4.4917E-8	-4.4916E-8	-4.4917E-8	-4.4922E-8	-4.4921E-8	-4.4930E-8	-4.4941E-8	-4.4958E-8	-4.4988E-8	-4.5018E-8	-4.5058E-8	-4.5099E-8	-4.5131E-8	-4.5160E-8	-4.5184E-8	-4.5193E-8	-4.5200E-8	-4.5209E-8	-4.5213E-8	-4.5214E-8	-4.5220E-8	-4.5222E-8	-4.5225E-8	-4.5221E-8	-4.5219E-8	-4.5218E-8	-4.5215E-8	-4.5212E-8	-4.5215E-8	-4.5214E-8	-4.5217E-8	-4.5212E-8	-4.5211E-8	-4.5195E-8	-4.5177E-8	-4.5149E-8	-4.5111E-8	-4.5068E-8	-4.5025E-8	-4.4992E-8	-4.4963E-8	-4.4941E-8	-4.4932E-8	-4.4923E-8	-4.4922E-8	-4.4921E-8	-4.4920E-8	-4.4919E-8	-4.4921E-8	-4.4918E-8	-4.4921E-8	-4.4919E-8	-4.4918E-8	-4.4921E-8	-4.4923E-8	-4.4922E-8	-4.4922E-8
-4.4945E-8	-4.4921E-8	-4.4919E-8	-4.4926E-8	-4.4922E-8	-4.4925E-8	-4.4924E-8	-4.4924E-8	-4.4929E-8	-4.4931E-8	-4.4940E-8	-4.4956E-8	-4.4979E-8	-4.5004E-8	-4.5039E-8	-4.5073E-8	-4.5107E-8	-4.5136E-8	-4.5160E-8	-4.5177E-8	-4.5192E-8	-4.5196E-8	-4.5199E-8	-4.5203E-8	-4.5212E-8	-4.5216E-8	-4.5217E-8	-4.5219E-8	-4.5214E-8	-4.5214E-8	-4.5216E-8	-4.5211E-8	-4.5211E-8	-4.5212E-8	-4.5215E-8	-4.5208E-8	-4.5199E-8	-4.5182E-8	-4.5158E-8	-4.5128E-8	-4.5083E-8	-4.5035E-8	-4.4990E-8	-4.4966E-8	-4.4952E-8	-4.4941E-8	-4.4926E-8	-4.4923E-8	-4.4923E-8	-4.4923E-8	-4.4917E-8	-4.4917E-8	-4.4918E-8	-4.4920E-8	-4.4914E-8	-4.4916E-8	-4.4920E-8	-4.4918E-8	-4.4920E-8	-4.4917E-8	-4.4919E-8
-4.4938E-8	-4.4917E-8	-4.4916E-8	-4.4915E-8	-4.4915E-8	-4.4914E-8	-4.4917E-8	-4.4919E-8	-4.4927E-8	-4.4928E-8	-4.4935E-8	-4.4946E-8	-4.4963E-8	-4.4986E-8	-4.5017E-8	-4.5049E-8	-4.5079E-8	-4.5110E-8	-4.5138E-8	-4.5158E-8	-4.5174E-8	-4.5184E-8	-4.5191E-8	-4.5200E-8	-4.5207E-8	-4.5209E-8	-4.5211E-8	-4.5212E-8	-4.5210E-8	-4.5207E-8	-4.5207E-8	-4.5205E-8	-4.5203E-8	-4.5205E-8	-4.5202E-8	-4.5192E-8	-4.5180E-8	-4.5160E-8	-4.5132E-8	-4.5093E-8	-4.5052E-8	-4.5011E-8	-4.4979E-8	-4.4959E-8	-4.4940E-8	-4.4931E-8	-4.4923E-8	-4.4925E-8	-4.4921E-8	-4.4919E-8	-4.4919E-8	-4.4920E-8	-4.4919E-8	-4.4917E-8	-4.4918E-8	-4.4914E-8	-4.4918E-8	-4.4917E-8	-4.4920E-8	-4.4917E-8	-4.4917E-8
-4.4937E-8	-4.4918E-8	-4.4917E-8	-4.4917E-8	-4.4916E-8	-4.4919E-8	-4.4915E-8	-4.4921E-8	-4.4921E-8	-4.4924E-8	-4.4929E-8	-4.4932E-8	-4.4949E-8	-4.4965E-8	-4.4989E-8	-4.5014E-8	-4.5042E-8	-4.5075E-8	-4.5101E-8	-4.5124E-8	-4.5146E-8	-4.5159E-8	-4.5175E-8	-4.5184E-8	-4.5194E-8	-4.5198E-8	-4.5204E-8	-4.5204E-8	-4.5203E-8	-4.5206E-8	-4.5206E-8	-4.5203E-8	-4.5198E-8	-4.5196E-8	-4.5188E-8	-4.5180E-8	-4.5164E-8	-4.5138E-8	-4.5111E-8	-4.5067E-8	-4.5029E-8	-4.4994E-8	-4.4964E-8	-4.4947E-8	-4.4930E-8	-4.4925E-8	-4.4921E-8	-4.4919E-8	-4.4919E-8	-4.4919E-8	-4.4919E-8	-4.4919E-8	-4.4921E-8	-4.4920E-8	-4.4918E-8	-4.4917E-8	-4.4918E-8	-4.4919E-8	-4.4919E-8	-4.4918E-8	-4.4916E-8
-4.4935E-8	-4.4917E-8	-4.4917E-8	-4.4919E-8	-4.4922E-8	-4.4918E-8	-4.4920E-8	-4.4921E-8	-4.4924E-8	-4.4919E-8	-4.4926E-8	-4.4934E-8	-4.4944E-8	-4.4957E-8	-4.4976E-8	-4.4998E-8	-4.5026E-8	-4.5050E-8	-4.5077E-8	-4.5101E-8	-4.5127E-8	-4.5148E-8	-4.5159E-8	-4.5169E-8	-4.5179E-8	-4.5182E-8	-4.5187E-8	-4.5192E-8	-4.5192E-8	-4.5192E-8	-4.5191E-8	-4.5190E-8	-4.5186E-8	-4.5179E-8	-4.5169E-8	-4.5153E-8	-4.5135E-8	-4.5104E-8	-4.5072E-8	-4.5035E-8	-4.4999E-8	-4.4971E-8	-4.4945E-8	-4.4932E-8	-4.4920E-8	-4.4914E-8	-4.4917E-8	-4.4916E-8	-4.4916E-8	-4.4915E-8	-4.4912E-8	-4.4912E-8	-4.4915E-8	-4.4912E-8	-4.4908E-8	-4.4906E-8	-4.4905E-8	-4.4906E-8	-4.4904E-8	-4.4903E-8	-4.4901E-8
-4.4913E-8	-4.4898E-8	-4.4901E-8	-4.4903E-8	-4.4903E-8	-4.4904E-8	-4.4904E-8	-4.4906E-8	-4.4903E-8	-4.4911E-8	-4.4907E-8	-4.4920E-8	-4.4924E-8	-4.4937E-8	-4.4950E-8	-4.4970E-8	-4.4990E-8	-4.5017E-8	-4.5044E-8	-4.5070E-8	-4.5091E-8	-4.5111E-8	-4.5128E-8	-4.5145E-8	-4.5156E-8	-4.5166E-8	-4.5173E-8	-4.5178E-8	-4.5179E-8	-4.5181E-8	-4.5181E-8	-4.5181E-8	-4.5173E-8	-4.5159E-8	-4.5150E-8	-4.5129E-8	-4.5100E-8	-4.5068E-8	-4.5037E-8	-4.5005E-8	-4.4968E-8	-4.4950E-8	-4.4933E-8	-4.4923E-8	-4.4915E-8	-4.4915E-8	-4.4913E-8	-4.4909E-8	-4.4911E-8	-4.4914E-8	-4.4914E-8	-4.4914E-8	-4.4912E-8	-4.4912E-8	-4.4910E-8	-4.4909E-8	-4.4910E-8	-4.4908E-8	-4.4911E-8	-4.4910E-8	-4.4912E-8
-4.4919E-8	-4.4909E-8	-4.4908E-8	-4.4911E-8	-4.4908E-8	-4.4910E-8	-4.4908E-8	-4.4907E-8	-4.4909E-8	-4.4910E-8	-4.4912E-8	-4.4917E-8	-4.4923E-8	-4.4926E-8	-4.4936E-8	-4.4950E-8	-4.4970E-8	-4.4996E-8	-4.5018E-8	-4.5038E-8	-4.5062E-8	-4.5081E-8	-4.5102E-8	-4.5118E-8	-4.5130E-8	-4.5139E-8	-4.5149E-8	-4.5156E-8	-4.5158E-8	-4.5160E-8	-4.5161E-8	-4.5157E-8	-4.5154E-8	-4.5138E-8	-4.5121E-8	-4.5097E-8	-4.5064E-8	-4.5030E-8	-4.5001E-8	-4.4971E-8	-4.4949E-8	-4.4931E-8	-4.4919E-8	-4.4913E-8	-4.4912E-8	-4.4909E-8	-4.4908E-8	-4.4907E-8	-4.4906E-8	-4.4909E-8	-4.4908E-8	-4.4907E-8	-4.4910E-8	-4.4910E-8	-4.4908E-8	-4.4909E-8	-4.4907E-8	-4.4912E-8	-4.4908E-8	-4.4907E-8	-4.4910E-8
-4.4919E-8	-4.4912E-8	-4.4912E-8	-4.4910E-8	-4.4909E-8	-4.4907E-8	-4.4908E-8	-4.4907E-8	-4.4905E-8	-4.4907E-8	-4.4907E-8	-4.4906E-8	-4.4913E-8	-4.4918E-8	-4.4924E-8	-4.4931E-8	-4.4943E-8	-4.4959E-8	-4.4976E-8	-4.4999E-8	-4.5019E-8	-4.5039E-8	-4.5051E-8	-4.5073E-8	-4.5087E-8	-4.5097E-8	-4.5111E-8	-4.5121E-8	-4.5127E-8	-4.5134E-8	-4.5136E-8	-4.5134E-8	-4.5124E-8	-4.5111E-8	-4.5086E-8	-4.5059E-8	-4.5029E-8	-4.4999E-8	-4.4973E-8	-4.4949E-8	-4.4931E-8	-4.4922E-8	-4.4916E-8	-4.4912E-8	-4.4906E-8	-4.4906E-8	-4.4906E-8	-4.4903E-8	-4.4908E-8	-4.4907E-8	-4.4911E-8	-4.4911E-8	-4.4910E-8	-4.4911E-8	-4.4912E-8	-4.4909E-8	-4.4910E-8	-4.4908E-8	-4.4912E-8	-4.4911E-8	-4.4908E-8
-4.4918E-8	-4.4909E-8	-4.4911E-8	-4.4910E-8	-4.4909E-8	-4.4914E-8	-4.4915E-8	-4.4914E-8	-4.4916E-8	-4.4916E-8	-4.4917E-8	-4.4914E-8	-4.4916E-8	-4.4918E-8	-4.4923E-8	-4.4929E-8	-4.4941E-8	-4.4949E-8	-4.4964E-8	-4.4979E-8	-4.4999E-8	-4.5014E-8	-4.5031E-8	-4.5050E-8	-4.5062E-8	-4.5073E-8	-4.5082E-8	-4.5093E-8	-4.5098E-8	-4.5109E-8	-4.5113E-8	-4.5104E-8	-4.5092E-8	-4.5075E-8	-4.5045E-8	-4.5016E-8	-4.4988E-8	-4.4968E-8	-4.4948E-8	-4.4932E-8	-4.4923E-8	-4.4915E-8	-4.4909E-8	-4.4914E-8	-4.4912E-8	-4.4911E-8	-4.4910E-8	-4.4909E-8	-4.4909E-8	-4.4909E-8	-4.4907E-8	-4.4910E-8	-4.4910E-8	-4.4913E-8	-4.4910E-8	-4.4907E-8	-4.4907E-8	-4.4910E-8	-4.4911E-8	-4.4909E-8	-4.4910E-8
-4.4918E-8	-4.4912E-8	-4.4912E-8	-4.4911E-8	-4.4909E-8	-4.4910E-8	-4.4909E-8	-4.4910E-8	-4.4912E-8	-4.4911E-8	-4.4911E-8	-4.4916E-8	-4.4913E-8	-4.4913E-8	-4.4913E-8	-4.4912E-8	-4.4919E-8	-4.4929E-8	-4.4943E-8	-4.4954E-8	-4.4969E-8	-4.4986E-8	-4.5001E-8	-4.5014E-8	-4.5029E-8	-4.5041E-8	-4.5052E-8	-4.5064E-8	-4.5075E-8	-4.5087E-8	-4.5082E-8	-4.5077E-8	-4.5061E-8	-4.5040E-8	-4.5014E-8	-4.4987E-8	-4.4966E-8	-4.4948E-8	-4.4936E-8	-4.4927E-8	-4.4920E-8	-4.4918E-8	-4.4915E-8	-4.4913E-8	-4.4913E-8	-4.4913E-8	-4.4911E-8	-4.4915E-8	-4.4918E-8	-4.4916E-8	-4.4920E-8	-4.4918E-8	-4.4915E-8	-4.4912E-8	-4.4915E-8	-4.4913E-8	-4.4915E-8	-4.4913E-8	-4.4915E-8	-4.4915E-8	-4.4915E-8
-4.4920E-8	-4.4917E-8	-4.4921E-8	-4.4927E-8	-4.4926E-8	-4.4921E-8	-4.4916E-8	-4.4917E-8	-4.4915E-8	-4.4917E-8	-4.4915E-8	-4.4916E-8	-4.4914E-8	-4.4920E-8	-4.4918E-8	-4.4921E-8	-4.4923E-8	-4.4927E-8	-4.4931E-8	-4.4941E-8	-4.4947E-8	-4.4957E-8	-4.4970E-8	-4.4981E-8	-4.4993E-8	-4.5005E-8	-4.5017E-8	-4.5027E-8	-4.5035E-8	-4.5046E-8	-4.5045E-8	-4.5034E-8	-4.5021E-8	-4.5003E-8	-4.4980E-8	-4.4960E-8	-4.4942E-8	-4.4932E-8	-4.4928E-8	-4.4921E-8	-4.4917E-8	-4.4915E-8	-4.4918E-8	-4.4918E-8	-4.4920E-8	-4.4919E-8	-4.4922E-8	-4.4920E-8	-4.4920E-8	-4.4921E-8	-4.4922E-8	-4.4921E-8	-4.4920E-8	-4.4920E-8	-4.4920E-8	-4.4919E-8	-4.4920E-8	-4.4915E-8	-4.4915E-8	-4.4919E-8	-4.4919E-8
-4.4921E-8	-4.4919E-8	-4.4920E-8	-4.4919E-8	-4.4916E-8	-4.4922E-8	-4.4919E-8	-4.4915E-8	-4.4917E-8	-4.4921E-8	-4.4923E-8	-4.4920E-8	-4.4918E-8	-4.4921E-8	-4.4924E-8	-4.4922E-8	-4.4921E-8	-4.4924E-8	-4.4926E-8	-4.4934E-8	-4.4935E-8	-4.4940E-8	-4.4950E-8	-4.4956E-8	-4.4966E-8	-4.4974E-8	-4.4984E-8	-4.4988E-8	-4.5001E-8	-4.5003E-8	-4.5003E-8	-4.4995E-8	-4.4985E-8	-4.4971E-8	-4.4958E-8	-4.4948E-8	-4.4940E-8	-4.4931E-8	-4.4927E-8	-4.4925E-8	-4.4923E-8	-4.4921E-8	-4.4922E-8	-4.4925E-8	-4.4923E-8	-4.4925E-8	-4.4923E-8	-4.4920E-8	-4.4918E-8	-4.4920E-8	-4.4922E-8	-4.4923E-8	-4.4922E-8	-4.4920E-8	-4.4919E-8	-4.4921E-8	-4.4920E-8	-4.4919E-8	-4.4920E-8	-4.4921E-8	-4.4923E-8
-4.4921E-8	-4.4920E-8	-4.4923E-8	-4.4922E-8	-4.4922E-8	-4.4925E-8	-4.4925E-8	-4.4921E-8	-4.4921E-8	-4.4923E-8	-4.4925E-8	-4.4924E-8	-4.4923E-8	-4.4926E-8	-4.4922E-8	-4.4924E-8	-4.4924E-8	-4.4926E-8	-4.4928E-8	-4.4934E-8	-4.4930E-8	-4.4935E-8	-4.4940E-8	-4.4944E-8	-4.4953E-8	-4.4958E-8	-4.4961E-8	-4.4971E-8	-4.4973E-8	-4.4974E-8	-4.4977E-8	-4.4971E-8	-4.4963E-8	-4.4958E-8	-4.4949E-8	-4.4941E-8	-4.4943E-8	-4.4938E-8	-4.4935E-8	-4.4933E-8	-4.4933E-8	-4.4933E-8	-4.4931E-8	-4.4927E-8	-4.4927E-8	-4.4929E-8	-4.4931E-8	-4.4933E-8	-4.4930E-8	-4.4927E-8	-4.4931E-8	-4.4930E-8	-4.4928E-8	-4.4929E-8	-4.4926E-8	-4.4924E-8	-4.4922E-8	-4.4927E-8	-4.4921E-8	-4.4920E-8	-4.4923E-8
-4.4919E-8	-4.4919E-8	-4.4919E-8	-4.4917E-8	-4.4919E-8	-4.4920E-8	-4.4918E-8	-4.4915E-8	-4.4918E-8	-4.4917E-8	-4.4917E-8	-4.4917E-8	-4.4917E-8	-4.4919E-8	-4.4919E-8	-4.4921E-8	-4.4923E-8	-4.4919E-8	-4.4919E-8	-4.4920E-8	-4.4922E-8	-4.4925E-8	-4.4926E-8	-4.4933E-8	-4.4934E-8	-4.4941E-8	-4.4944E-8	-4.4949E-8	-4.4948E-8	-4.4949E-8	-4.4950E-8	-4.4947E-8	-4.4944E-8	-4.4944E-8	-4.4941E-8	-4.4941E-8	-4.4936E-8	-4.4934E-8	-4.4929E-8	-4.4927E-8	-4.4932E-8	-4.4928E-8	-4.4926E-8	-4.4923E-8	-4.4922E-8	-4.4924E-8	-4.4923E-8	-4.4922E-8	-4.4924E-8	-4.4924E-8	-4.4921E-8	-4.4922E-8	-4.4918E-8	-4.4920E-8	-4.4922E-8	-4.4919E-8	-4.4917E-8	-4.4918E-8	-4.4920E-8	-4.4923E-8	-4.4922E-8
