#APDhv 380
#L 32
#p_before 5.33E-6
#p_before 4.65E-6
#picoamm keysight
#led off
#∆V [V]>----I(apd) [nA]>σ( I(apd) ) [nA]
0	96.6408	0.0733
-100	96.6023	0.0755
-200	96.5746	0.076
-250	97.4785	0.7952
-300	100.9783	1.64
-350	137.9742	16.8051
-400	2960	775.6127
