-1.0000E+1	3.0000E-14
-9.5000E+0	3.2333E-14
-9.0000E+0	2.6000E-14
-8.5000E+0	2.5000E-14
-8.0000E+0	3.1667E-14
-7.5000E+0	2.8667E-14
-7.0000E+0	3.4000E-14
-6.5000E+0	3.4667E-14
-6.0000E+0	2.9333E-14
-5.5000E+0	3.5000E-14
-5.0000E+0	3.4667E-14
-4.5000E+0	3.0333E-14
-4.0000E+0	3.2000E-14
-3.5000E+0	3.6000E-14
-3.0000E+0	3.5000E-14
-2.5000E+0	4.5333E-14
-2.0000E+0	4.4333E-14
-1.5000E+0	5.2333E-14
-1.0000E+0	3.7000E-14
-5.0000E-1	4.3333E-14
0.0000E+0	4.6000E-14
5.0000E-1	3.5333E-14
1.0000E+0	1.5400E-13
1.5000E+0	1.1246E-11
2.0000E+0	2.4012E-11
2.5000E+0	2.6073E-11
3.0000E+0	2.6193E-11
3.5000E+0	2.6232E-11
4.0000E+0	2.6254E-11
4.5000E+0	2.6244E-11
5.0000E+0	2.6235E-11
5.5000E+0	2.6230E-11
6.0000E+0	2.6253E-11
6.5000E+0	2.6264E-11
7.0000E+0	2.6252E-11
7.5000E+0	2.6197E-11
8.0000E+0	2.5967E-11
8.5000E+0	1.3080E-11
9.0000E+0	-3.0020E-12
9.5000E+0	2.7000E-14
1.0000E+1	4.0000E-14
1.0500E+1	4.2667E-14
1.1000E+1	4.0667E-14
1.1500E+1	4.5667E-14
1.2000E+1	4.2333E-14
1.2500E+1	4.7333E-14
1.3000E+1	3.9000E-14
1.3500E+1	3.8000E-14
1.4000E+1	3.6667E-14
1.4500E+1	3.4667E-14
1.5000E+1	3.5333E-14
