-2.5000E+1	-1.0213E-7
-2.4500E+1	-1.0213E-7
-2.4000E+1	-1.0212E-7
-2.3500E+1	-1.0211E-7
-2.3000E+1	-1.0211E-7
-2.2500E+1	-1.0210E-7
-2.2000E+1	-1.0209E-7
-2.1500E+1	-1.0208E-7
-2.1000E+1	-1.0208E-7
-2.0500E+1	-1.0208E-7
-2.0000E+1	-1.0208E-7
-1.9500E+1	-1.0209E-7
-1.9000E+1	-1.0213E-7
-1.8500E+1	-1.0224E-7
-1.8000E+1	-1.0250E-7
-1.7500E+1	-1.0285E-7
-1.7000E+1	-1.0318E-7
-1.6500E+1	-1.0342E-7
-1.6000E+1	-1.0353E-7
-1.5500E+1	-1.0355E-7
-1.5000E+1	-1.0352E-7
-1.4500E+1	-1.0347E-7
-1.4000E+1	-1.0346E-7
-1.3500E+1	-1.0348E-7
-1.3000E+1	-1.0348E-7
-1.2500E+1	-1.0345E-7
-1.2000E+1	-1.0340E-7
-1.1500E+1	-1.0337E-7
-1.1000E+1	-1.0336E-7
-1.0500E+1	-1.0311E-7
-1.0000E+1	-1.0268E-7
-9.5000E+0	-1.0230E-7
-9.0000E+0	-1.0207E-7
-8.5000E+0	-1.0199E-7
-8.0000E+0	-1.0197E-7
-7.5000E+0	-1.0196E-7
-7.0000E+0	-1.0196E-7
-6.5000E+0	-1.0196E-7
-6.0000E+0	-1.0195E-7
-5.5000E+0	-1.0195E-7
-5.0000E+0	-1.0195E-7
