-2.0000E+1	3.7667E-14
-1.9000E+1	3.8333E-14
-1.8000E+1	3.2000E-14
-1.7000E+1	3.9333E-14
-1.6000E+1	3.4667E-14
-1.5000E+1	3.1333E-14
-1.4000E+1	3.9333E-14
-1.3000E+1	3.6000E-14
-1.2000E+1	3.5000E-14
-1.1000E+1	3.2667E-14
-1.0000E+1	3.8333E-14
-9.0000E+0	3.7333E-14
-8.0000E+0	2.9000E-14
-7.0000E+0	3.4667E-14
-6.0000E+0	3.7000E-14
-5.0000E+0	3.5333E-14
-4.0000E+0	8.9067E-13
-3.0000E+0	9.0183E-12
-2.0000E+0	2.1824E-11
-1.0000E+0	2.6208E-11
0.0000E+0	2.6294E-11
1.0000E+0	2.6306E-11
2.0000E+0	2.6285E-11
3.0000E+0	2.5755E-11
4.0000E+0	2.2832E-11
5.0000E+0	1.5472E-11
6.0000E+0	5.7943E-12
7.0000E+0	1.6500E-13
8.0000E+0	3.9000E-14
9.0000E+0	3.4333E-14
1.0000E+1	3.3000E-14
1.1000E+1	3.9333E-14
1.2000E+1	3.6000E-14
1.3000E+1	3.1333E-14
1.4000E+1	3.2333E-14
1.5000E+1	3.6667E-14
1.6000E+1	3.7333E-14
1.7000E+1	3.4667E-14
1.8000E+1	3.5000E-14
1.9000E+1	3.8333E-14
2.0000E+1	3.7000E-14
