-5.0000E+0	-1.0484E-7
-4.5000E+0	-1.0482E-7
-4.0000E+0	-1.0480E-7
-3.5000E+0	-1.0478E-7
-3.0000E+0	-1.0476E-7
-2.5000E+0	-1.0474E-7
-2.0000E+0	-1.0473E-7
-1.5000E+0	-1.0471E-7
-1.0000E+0	-1.0469E-7
-5.0000E-1	-1.0468E-7
0.0000E+0	-1.0466E-7
5.0000E-1	-1.0464E-7
1.0000E+0	-1.0463E-7
1.5000E+0	-1.0461E-7
2.0000E+0	-1.0459E-7
2.5000E+0	-1.0458E-7
3.0000E+0	-1.0456E-7
3.5000E+0	-1.0454E-7
4.0000E+0	-1.0452E-7
4.5000E+0	-1.0451E-7
5.0000E+0	-1.0449E-7
5.5000E+0	-1.0447E-7
6.0000E+0	-1.0446E-7
6.5000E+0	-1.0444E-7
7.0000E+0	-1.0442E-7
7.5000E+0	-1.0466E-7
8.0000E+0	-1.0796E-7
8.5000E+0	-1.1436E-7
9.0000E+0	-1.1746E-7
9.5000E+0	-1.1776E-7
1.0000E+1	-1.1471E-7
1.0500E+1	-1.1322E-7
1.1000E+1	-1.1459E-7
1.1500E+1	-1.1814E-7
1.2000E+1	-1.1956E-7
1.2500E+1	-1.1925E-7
1.3000E+1	-1.1896E-7
1.3500E+1	-1.1844E-7
1.4000E+1	-1.1637E-7
1.4500E+1	-1.1316E-7
1.5000E+1	-1.0936E-7
1.5500E+1	-1.0641E-7
1.6000E+1	-1.0494E-7
1.6500E+1	-1.0437E-7
1.7000E+1	-1.0417E-7
1.7500E+1	-1.0412E-7
1.8000E+1	-1.0411E-7
1.8500E+1	-1.0409E-7
1.9000E+1	-1.0407E-7
1.9500E+1	-1.0406E-7
2.0000E+1	-1.0405E-7
2.0500E+1	-1.0404E-7
2.1000E+1	-1.0402E-7
2.1500E+1	-1.0401E-7
2.2000E+1	-1.0400E-7
2.2500E+1	-1.0398E-7
2.3000E+1	-1.0397E-7
2.3500E+1	-1.0396E-7
2.4000E+1	-1.0395E-7
2.4500E+1	-1.0394E-7
2.5000E+1	-1.0393E-7
