-2.0000E+1	-1.0286E-7
-1.8000E+1	-1.0285E-7
-1.6000E+1	-1.0285E-7
-1.4000E+1	-1.0284E-7
-1.2000E+1	-1.0283E-7
-1.0000E+1	-1.0283E-7
-8.0000E+0	-1.0283E-7
-6.0000E+0	-1.0282E-7
-4.0000E+0	-1.0283E-7
-2.0000E+0	-1.0283E-7
0.0000E+0	-1.0286E-7
2.0000E+0	-1.0296E-7
4.0000E+0	-1.0323E-7
6.0000E+0	-1.0384E-7
8.0000E+0	-1.0498E-7
1.0000E+1	-1.0658E-7
1.2000E+1	-1.0819E-7
1.4000E+1	-1.0917E-7
1.6000E+1	-1.0953E-7
1.8000E+1	-1.0945E-7
2.0000E+1	-1.0898E-7
2.2000E+1	-1.0774E-7
2.4000E+1	-1.0612E-7
2.6000E+1	-1.0416E-7
2.8000E+1	-1.0288E-7
3.0000E+1	-1.0277E-7
3.2000E+1	-1.0277E-7
3.4000E+1	-1.0276E-7
3.6000E+1	-1.0276E-7
3.8000E+1	-1.0275E-7
4.0000E+1	-1.0275E-7
