#APDhv 380
#cnt_sample trieste_dec2019_ITOback_A
#L 34
#p_before 9E-7
#p_after 9E-7
#picoamm keysight
#led off
#∆V [V]>----I(apd) [nA]>σ( I(apd) ) [nA]
0	89.97	0.1
-100	89.96	0.1
-200	89.95	0.1
-300	89.94	0.1
-400	89.93	0.1
-450	89.93	0.1
-500	89.91	0.1
-550	89.91	0.1
-600	89.89	0.1
-650	89.88	0.1
-700	89.88	0.1
-750	89.88	0.1
-800	90.03	0.11
-850	91.46	0.23
-900	96.45	0.76
-950	122	4
-1000	189.4	8.4
-1050	473	52
-1100	863	390
