LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 05:22:07,0                 
Time,Ampl
-9.77156e-009,-0.000498374
-9.57156e-009,-0.000498374
-9.37156e-009,-0.0027081
-9.17156e-009,-0.0027081
-8.97156e-009,-0.0027081
-8.77156e-009,-0.0027081
-8.57156e-009,-0.00491783
-8.37156e-009,-0.00491783
-8.17156e-009,-0.000498374
-7.97156e-009,0.00392109
-7.77156e-009,0.00171136
-7.57156e-009,-0.000498374
-7.37156e-009,0.00171136
-7.17156e-009,0.00171136
-6.97156e-009,-0.000498374
-6.77156e-009,0.00392109
-6.57156e-009,-0.0027081
-6.37156e-009,-0.0027081
-6.17156e-009,-0.000498374
-5.97156e-009,-0.0027081
-5.77156e-009,-0.000498374
-5.57156e-009,-0.000498374
-5.37156e-009,-0.000498374
-5.17156e-009,-0.000498374
-4.97156e-009,-0.0027081
-4.77156e-009,0.00171136
-4.57156e-009,-0.000498374
-4.37156e-009,-0.00491783
-4.17156e-009,-0.0027081
-3.97156e-009,-0.0027081
-3.77156e-009,-0.000498374
-3.57156e-009,0.00171136
-3.37156e-009,-0.0027081
-3.17156e-009,-0.0027081
-2.97156e-009,-0.00491783
-2.77156e-009,0.00392109
-2.57156e-009,-0.000498374
-2.37156e-009,0.00171136
-2.17156e-009,0.00392109
-1.97156e-009,0.00171136
-1.77156e-009,-0.00491783
-1.57156e-009,-0.0027081
-1.37156e-009,-0.0027081
-1.17156e-009,0.00171136
-9.71565e-010,0.00171136
-7.71565e-010,-0.000498374
-5.71565e-010,0.00392109
-3.71565e-010,-0.000498374
-1.71565e-010,-0.000498374
2.84352e-011,-0.000498374
2.28435e-010,0.00171136
4.28435e-010,-0.000498374
6.28435e-010,-0.00491783
8.28435e-010,0.00171136
1.02844e-009,0.00171136
1.22844e-009,0.00171136
1.42844e-009,-0.000498374
1.62844e-009,-0.000498374
1.82844e-009,0.00171136
2.02844e-009,-0.000498374
2.22844e-009,-0.000498374
2.42844e-009,0.00392109
2.62844e-009,-0.000498374
2.82844e-009,0.00171136
3.02844e-009,-0.000498374
