LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 05:22:09,0                 
Time,Ampl
-9.69258e-009,0.00171136
-9.49258e-009,0.00392109
-9.29258e-009,0.00171136
-9.09258e-009,-0.000498374
-8.89258e-009,-0.000498374
-8.69258e-009,-0.000498374
-8.49258e-009,-0.000498374
-8.29258e-009,-0.000498374
-8.09258e-009,-0.000498374
-7.89258e-009,0.00171136
-7.69258e-009,0.00392109
-7.49258e-009,0.00171136
-7.29258e-009,-0.000498374
-7.09258e-009,-0.000498374
-6.89258e-009,0.00392109
-6.69258e-009,0.00171136
-6.49258e-009,0.00171136
-6.29258e-009,-0.000498374
-6.09258e-009,0.00171136
-5.89258e-009,0.00171136
-5.69258e-009,-0.000498374
-5.49258e-009,0.00171136
-5.29258e-009,0.00392109
-5.09258e-009,0.00171136
-4.89258e-009,0.00171136
-4.69258e-009,0.00392109
-4.49258e-009,-0.000498374
-4.29258e-009,0.00171136
-4.09258e-009,-0.00491783
-3.89258e-009,-0.0027081
-3.69258e-009,-0.000498374
-3.49258e-009,0.00392109
-3.29258e-009,0.00171136
-3.09258e-009,-0.000498374
-2.89258e-009,0.00392109
-2.69258e-009,-0.000498374
-2.49258e-009,-0.000498374
-2.29258e-009,-0.0027081
-2.09258e-009,-0.000498374
-1.89258e-009,0.00392109
-1.69258e-009,0.00613082
-1.49258e-009,0.00392109
-1.29258e-009,0.00171136
-1.09258e-009,-0.000498374
-8.92583e-010,-0.0027081
-6.92583e-010,-0.000498374
-4.92583e-010,-0.000498374
-2.92583e-010,-0.0027081
-9.2583e-011,0.00613082
1.07417e-010,0.00171136
3.07417e-010,-0.0027081
5.07417e-010,0.00392109
7.07417e-010,-0.000498374
9.07417e-010,-0.00491783
1.10742e-009,-0.000498374
1.30742e-009,-0.000498374
1.50742e-009,0.00171136
1.70742e-009,0.00171136
1.90742e-009,-0.000498374
2.10742e-009,-0.000498374
2.30742e-009,0.00171136
