LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 05:23:14,0                 
Time,Ampl
-9.68647e-009,0.00171136
-9.48647e-009,0.00392109
-9.28647e-009,0.00171136
-9.08647e-009,0.00171136
-8.88647e-009,0.00171136
-8.68647e-009,-0.000498374
-8.48647e-009,-0.0027081
-8.28647e-009,-0.000498374
-8.08647e-009,-0.000498374
-7.88647e-009,0.00171136
-7.68647e-009,-0.00491783
-7.48647e-009,-0.000498374
-7.28647e-009,-0.000498374
-7.08647e-009,0.00171136
-6.88647e-009,0.00171136
-6.68647e-009,0.00171136
-6.48647e-009,0.00392109
-6.28647e-009,0.00171136
-6.08647e-009,0.00171136
-5.88647e-009,-0.000498374
-5.68647e-009,0.00171136
-5.48647e-009,-0.00491783
-5.28647e-009,-0.000498374
-5.08647e-009,-0.0027081
-4.88647e-009,0.00171136
-4.68647e-009,0.00171136
-4.48647e-009,-0.000498374
-4.28647e-009,0.00171136
-4.08647e-009,0.00392109
-3.88647e-009,0.00171136
-3.68647e-009,0.00392109
-3.48647e-009,-0.000498374
-3.28647e-009,-0.000498374
-3.08647e-009,-0.000498374
-2.88647e-009,-0.000498374
-2.68647e-009,-0.000498374
-2.48647e-009,-0.0027081
-2.28647e-009,-0.000498374
-2.08647e-009,-0.00491783
-1.88647e-009,-0.000498374
-1.68647e-009,0.00171136
-1.48647e-009,-0.000498374
-1.28647e-009,-0.000498374
-1.08647e-009,-0.0027081
-8.86474e-010,-0.000498374
-6.86474e-010,-0.000498374
-4.86474e-010,0.00171136
-2.86474e-010,0.00171136
-8.64739e-011,0.00171136
1.13526e-010,-0.000498374
3.13526e-010,0.00171136
5.13526e-010,-0.0027081
7.13526e-010,-0.000498374
9.13526e-010,-0.0027081
1.11353e-009,-0.000498374
1.31353e-009,-0.000498374
1.51353e-009,-0.000498374
1.71353e-009,-0.000498374
1.91353e-009,-0.000498374
2.11353e-009,-0.000498374
2.31353e-009,-0.0027081
2.51353e-009,-0.000498374
2.71353e-009,0.00171136
2.91353e-009,-0.00491783
3.11353e-009,-0.0027081
3.31353e-009,0.00171136
3.51353e-009,-0.000498374
3.71353e-009,-0.000498374
3.91353e-009,-0.0027081
4.11353e-009,-0.0027081
4.31353e-009,-0.0027081
4.51353e-009,0.00171136
4.71353e-009,0.00171136
4.91353e-009,-0.000498374
5.11353e-009,-0.000498374
5.31353e-009,-0.0027081
5.51353e-009,-0.000498374
5.71353e-009,0.00171136
5.91353e-009,0.00171136
6.11353e-009,0.00171136
6.31353e-009,0.00171136
6.51353e-009,0.00392109
6.71353e-009,0.00171136
6.91353e-009,-0.000498374
7.11353e-009,0.00392109
7.31353e-009,-0.000498374
7.51353e-009,0.00171136
7.71353e-009,-0.000498374
7.91353e-009,0.00171136
8.11353e-009,-0.000498374
8.31353e-009,-0.00491783
8.51353e-009,-0.00491783
8.71353e-009,-0.00712756
8.91353e-009,0.00171136
9.11353e-009,-0.0027081
9.31353e-009,0.00171136
