LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Jan-2002 23:33:30,0                 
Time,Ampl
-9.6693e-009,0.00252411
-9.4693e-009,-0.000127563
-9.2693e-009,-0.00101146
-9.0693e-009,-0.00189535
-8.8693e-009,-0.000127563
-8.6693e-009,-0.00101146
-8.4693e-009,-0.00101146
-8.2693e-009,0.000756329
-8.0693e-009,-0.000127563
-7.8693e-009,-0.000127563
-7.6693e-009,-0.00101146
-7.4693e-009,-0.00189535
-7.2693e-009,0.000756329
-7.0693e-009,0.000756329
-6.8693e-009,0.00252411
-6.6693e-009,0.003408
-6.4693e-009,0.00252411
-6.2693e-009,0.00164022
-6.0693e-009,0.00164022
-5.8693e-009,0.000756329
-5.6693e-009,0.000756329
-5.4693e-009,-0.00101146
-5.2693e-009,-0.000127563
-5.0693e-009,0.000756329
-4.8693e-009,0.00164022
-4.6693e-009,0.00252411
-4.4693e-009,-0.000127563
-4.2693e-009,0.000756329
-4.0693e-009,-0.00101146
-3.8693e-009,-0.00277924
-3.6693e-009,-0.00101146
-3.4693e-009,0.000756329
-3.2693e-009,-0.000127563
-3.0693e-009,0.00164022
-2.8693e-009,-0.000127563
-2.6693e-009,-0.000127563
-2.4693e-009,-0.000127563
-2.2693e-009,-0.000127563
-2.0693e-009,-0.000127563
-1.8693e-009,-0.000127563
-1.6693e-009,0.000756329
-1.4693e-009,-0.00101146
-1.2693e-009,-0.00101146
-1.0693e-009,-0.000127563
-8.69296e-010,-0.000127563
-6.69296e-010,0.000756329
-4.69296e-010,0.000756329
-2.69296e-010,-0.000127563
-6.92961e-011,0.000756329
1.30704e-010,-0.000127563
3.30704e-010,-0.000127563
5.30704e-010,0.000756329
7.30704e-010,-0.000127563
9.30704e-010,-0.000127563
1.1307e-009,0.00164022
1.3307e-009,0.0042919
1.5307e-009,0.00252411
1.7307e-009,0.000756329
1.9307e-009,0.00164022
2.1307e-009,-0.000127563
2.3307e-009,-0.000127563
2.5307e-009,-0.000127563
2.7307e-009,-0.00101146
2.9307e-009,-0.000127563
3.1307e-009,-0.00101146
3.3307e-009,-0.00101146
3.5307e-009,0.000756329
3.7307e-009,0.000756329
3.9307e-009,-0.00101146
4.1307e-009,0.00164022
4.3307e-009,0.00164022
4.5307e-009,0.00164022
4.7307e-009,0.000756329
4.9307e-009,-0.000127563
5.1307e-009,0.000756329
5.3307e-009,0.00164022
5.5307e-009,-0.000127563
5.7307e-009,0.000756329
5.9307e-009,0.00164022
6.1307e-009,0.00252411
6.3307e-009,-0.00101146
6.5307e-009,-0.000127563
6.7307e-009,-0.00101146
6.9307e-009,-0.00101146
7.1307e-009,-0.00277924
7.3307e-009,-0.000127563
7.5307e-009,0.000756329
7.7307e-009,0.000756329
7.9307e-009,0.000756329
8.1307e-009,-0.00189535
8.3307e-009,0.00164022
8.5307e-009,-0.000127563
8.7307e-009,0.000756329
8.9307e-009,0.00252411
9.1307e-009,0.00164022
9.3307e-009,0.00164022
9.5307e-009,0.000756329
9.7307e-009,-0.000127563
9.9307e-009,-0.000127563
1.01307e-008,0.000756329
1.03307e-008,-0.000127563
1.05307e-008,-0.00101146
1.07307e-008,0.000756329
1.09307e-008,0.000756329
1.11307e-008,-0.000127563
1.13307e-008,0.000756329
1.15307e-008,-0.000127563
1.17307e-008,0.00164022
1.19307e-008,0.00164022
1.21307e-008,0.000756329
