LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 05:22:20,0                 
Time,Ampl
-9.676e-009,0.00171136
-9.476e-009,0.00171136
-9.276e-009,0.00171136
-9.076e-009,-0.000498374
-8.876e-009,-0.000498374
-8.676e-009,-0.000498374
-8.476e-009,0.00171136
-8.276e-009,0.00171136
-8.076e-009,-0.000498374
-7.876e-009,-0.0027081
-7.676e-009,0.00171136
-7.476e-009,-0.000498374
-7.276e-009,-0.00491783
-7.076e-009,0.00171136
-6.876e-009,-0.0027081
-6.676e-009,-0.0027081
-6.476e-009,-0.0027081
-6.276e-009,-0.00491783
-6.076e-009,-0.00491783
-5.876e-009,-0.000498374
-5.676e-009,0.00613082
-5.476e-009,0.00392109
-5.276e-009,0.00171136
-5.076e-009,-0.000498374
-4.876e-009,-0.000498374
-4.676e-009,-0.0027081
-4.476e-009,-0.000498374
-4.276e-009,0.00171136
-4.076e-009,-0.000498374
-3.876e-009,-0.000498374
-3.676e-009,-0.000498374
-3.476e-009,-0.000498374
-3.276e-009,-0.0027081
-3.076e-009,-0.000498374
-2.876e-009,0.00171136
-2.676e-009,-0.000498374
-2.476e-009,0.00392109
-2.276e-009,-0.000498374
-2.076e-009,-0.000498374
-1.876e-009,0.00171136
-1.676e-009,-0.000498374
-1.476e-009,-0.000498374
-1.276e-009,-0.0027081
-1.076e-009,-0.0027081
-8.76001e-010,-0.000498374
-6.76001e-010,-0.000498374
-4.76001e-010,0.00171136
-2.76001e-010,0.00613082
-7.60011e-011,-0.0027081
1.23999e-010,-0.000498374
3.23999e-010,-0.0027081
5.23999e-010,-0.00491783
7.23999e-010,-0.0027081
9.23999e-010,-0.000498374
1.124e-009,0.00171136
1.324e-009,0.00171136
1.524e-009,0.00171136
1.724e-009,-0.000498374
1.924e-009,-0.000498374
2.124e-009,-0.000498374
2.324e-009,-0.0027081
2.524e-009,-0.000498374
2.724e-009,0.00171136
2.924e-009,-0.0027081
3.124e-009,-0.000498374
3.324e-009,-0.00491783
3.524e-009,0.00171136
3.724e-009,-0.0027081
3.924e-009,-0.0027081
4.124e-009,-0.00491783
4.324e-009,-0.000498374
4.524e-009,0.00392109
4.724e-009,-0.00491783
4.924e-009,-0.000498374
5.124e-009,0.00171136
5.324e-009,-0.000498374
5.524e-009,-0.0027081
5.724e-009,0.00171136
5.924e-009,0.00171136
6.124e-009,0.00171136
6.324e-009,0.00171136
6.524e-009,0.00392109
6.724e-009,0.00392109
6.924e-009,0.00171136
7.124e-009,-0.000498374
7.324e-009,-0.000498374
7.524e-009,-0.0027081
7.724e-009,-0.000498374
7.924e-009,-0.000498374
8.124e-009,-0.0027081
8.324e-009,-0.000498374
8.524e-009,-0.000498374
8.724e-009,-0.000498374
8.924e-009,-0.00491783
9.124e-009,-0.000498374
9.324e-009,-0.000498374
9.524e-009,-0.0027081
9.724e-009,0.00613082
9.924e-009,0.00171136
1.0124e-008,-0.000498374
1.0324e-008,0.00392109
1.0524e-008,-0.000498374
1.0724e-008,-0.0027081
1.0924e-008,-0.0027081
1.1124e-008,0.00171136
