LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Jan-2002 23:33:09,0                 
Time,Ampl
-9.76559e-009,0.000756329
-9.56559e-009,0.000756329
-9.36559e-009,0.000756329
-9.16559e-009,-0.00101146
-8.96559e-009,-0.00189535
-8.76559e-009,0.000756329
-8.56559e-009,0.000756329
-8.36559e-009,0.000756329
-8.16559e-009,-0.00101146
-7.96559e-009,0.000756329
-7.76559e-009,-0.00101146
-7.56559e-009,-0.00101146
-7.36559e-009,0.000756329
-7.16559e-009,0.000756329
-6.96559e-009,0.00164022
-6.76559e-009,0.00164022
-6.56559e-009,0.000756329
-6.36559e-009,0.00252411
-6.16559e-009,0.00252411
-5.96559e-009,0.000756329
-5.76559e-009,-0.000127563
-5.56559e-009,-0.000127563
-5.36559e-009,-0.000127563
-5.16559e-009,-0.00101146
-4.96559e-009,0.000756329
-4.76559e-009,0.00164022
-4.56559e-009,-0.00101146
-4.36559e-009,-0.000127563
-4.16559e-009,-0.00101146
-3.96559e-009,-0.00189535
-3.76559e-009,-0.00189535
-3.56559e-009,-0.00189535
-3.36559e-009,-0.00277924
-3.16559e-009,-0.00189535
-2.96559e-009,-0.00277924
-2.76559e-009,-0.00101146
-2.56559e-009,0.000756329
-2.36559e-009,-0.00101146
-2.16559e-009,0.000756329
-1.96559e-009,0.00164022
-1.76559e-009,-0.000127563
-1.56559e-009,0.000756329
-1.36559e-009,0.000756329
-1.16559e-009,-0.000127563
-9.65587e-010,-0.000127563
-7.65587e-010,0.000756329
-5.65587e-010,-0.000127563
-3.65587e-010,-0.00189535
-1.65587e-010,-0.00101146
3.4413e-011,-0.000127563
2.34413e-010,-0.000127563
4.34413e-010,0.00164022
6.34413e-010,0.000756329
8.34413e-010,-0.000127563
1.03441e-009,0.000756329
1.23441e-009,0.000756329
1.43441e-009,-0.000127563
1.63441e-009,0.000756329
1.83441e-009,-0.000127563
2.03441e-009,-0.000127563
2.23441e-009,0.00252411
2.43441e-009,0.000756329
2.63441e-009,0.000756329
2.83441e-009,0.000756329
3.03441e-009,0.00164022
3.23441e-009,0.000756329
3.43441e-009,0.000756329
3.63441e-009,0.00164022
3.83441e-009,-0.000127563
4.03441e-009,-0.00101146
4.23441e-009,-0.00189535
4.43441e-009,-0.00101146
4.63441e-009,-0.000127563
4.83441e-009,-0.00101146
5.03441e-009,-0.000127563
5.23441e-009,0.00164022
5.43441e-009,0.00164022
5.63441e-009,0.00164022
5.83441e-009,0.00252411
6.03441e-009,0.000756329
6.23441e-009,0.000756329
6.43441e-009,0.00164022
6.63441e-009,0.000756329
6.83441e-009,-0.00189535
7.03441e-009,-0.00101146
7.23441e-009,0.000756329
7.43441e-009,0.00252411
7.63441e-009,0.000756329
7.83441e-009,-0.000127563
8.03441e-009,-0.00101146
8.23441e-009,-0.00101146
8.43441e-009,0.000756329
8.63441e-009,-0.000127563
8.83441e-009,-0.000127563
9.03441e-009,-0.000127563
9.23441e-009,0.000756329
9.43441e-009,0.00164022
9.63441e-009,0.00164022
9.83441e-009,-0.000127563
1.00344e-008,0.00164022
1.02344e-008,0.000756329
1.04344e-008,-0.000127563
1.06344e-008,0.00164022
1.08344e-008,0.000756329
1.10344e-008,-0.000127563
1.12344e-008,0.000756329
1.14344e-008,0.000756329
1.16344e-008,-0.00101146
1.18344e-008,-0.000127563
1.20344e-008,-0.00101146
1.22344e-008,-0.00189535
1.24344e-008,-0.00101146
1.26344e-008,-0.000127563
1.28344e-008,-0.00101146
1.30344e-008,-0.000127563
1.32344e-008,-0.00189535
1.34344e-008,-0.00189535
1.36344e-008,-0.00101146
1.38344e-008,-0.000127563
1.40344e-008,-0.000127563
1.42344e-008,0.00164022
1.44344e-008,0.00164022
1.46344e-008,0.000756329
1.48344e-008,0.00164022
1.50344e-008,-0.00101146
1.52344e-008,-0.000127563
1.54344e-008,-0.00101146
1.56344e-008,-0.00101146
1.58344e-008,0.000756329
1.60344e-008,0.00164022
1.62344e-008,-0.000127563
1.64344e-008,-0.000127563
1.66344e-008,-0.000127563
1.68344e-008,-0.000127563
1.70344e-008,-0.000127563
1.72344e-008,0.000756329
1.74344e-008,-0.00277924
1.76344e-008,-0.00101146
1.78344e-008,0.00252411
1.80344e-008,-0.000127563
1.82344e-008,0.00164022
1.84344e-008,-0.000127563
1.86344e-008,0.00164022
1.88344e-008,0.00164022
1.90344e-008,0.000756329
1.92344e-008,-0.000127563
1.94344e-008,-0.00189535
1.96344e-008,-0.000127563
1.98344e-008,-0.00189535
2.00344e-008,-0.00101146
2.02344e-008,-0.00101146
2.04344e-008,-0.000127563
2.06344e-008,-0.00101146
2.08344e-008,-0.00101146
2.10344e-008,0.000756329
2.12344e-008,0.000756329
2.14344e-008,0.000756329
2.16344e-008,-0.000127563
2.18344e-008,0.000756329
2.20344e-008,0.00164022
2.22344e-008,0.003408
2.24344e-008,0.00164022
2.26344e-008,0.003408
2.28344e-008,-0.000127563
2.30344e-008,0.000756329
2.32344e-008,0.000756329
2.34344e-008,-0.000127563
2.36344e-008,-0.00101146
2.38344e-008,-0.00101146
2.40344e-008,-0.00101146
2.42344e-008,-0.000127563
2.44344e-008,0.00164022
2.46344e-008,0.00164022
2.48344e-008,0.000756329
2.50344e-008,0.00164022
2.52344e-008,-0.00101146
2.54344e-008,0.000756329
2.56344e-008,-0.000127563
2.58344e-008,-0.000127563
2.60344e-008,0.000756329
2.62344e-008,0.00164022
2.64344e-008,-0.000127563
2.66344e-008,-0.00101146
2.68344e-008,0.000756329
2.70344e-008,0.000756329
2.72344e-008,0.00252411
2.74344e-008,0.00164022
2.76344e-008,0.000756329
2.78344e-008,-0.00101146
2.80344e-008,-0.00101146
2.82344e-008,-0.000127563
2.84344e-008,-0.00101146
2.86344e-008,0.00164022
2.88344e-008,0.000756329
2.90344e-008,-0.000127563
2.92344e-008,0.000756329
2.94344e-008,-0.000127563
2.96344e-008,-0.00101146
2.98344e-008,0.000756329
3.00344e-008,-0.000127563
3.02344e-008,-0.000127563
3.04344e-008,0.000756329
3.06344e-008,0.000756329
3.08344e-008,0.000756329
3.10344e-008,-0.000127563
3.12344e-008,-0.00101146
3.14344e-008,-0.00189535
3.16344e-008,-0.000127563
3.18344e-008,-0.00101146
3.20344e-008,-0.000127563
3.22344e-008,0.000756329
3.24344e-008,0.000756329
3.26344e-008,0.00164022
3.28344e-008,0.000756329
3.30344e-008,-0.000127563
3.32344e-008,-0.000127563
3.34344e-008,0.00164022
3.36344e-008,-0.000127563
3.38344e-008,-0.00189535
3.40344e-008,-0.000127563
3.42344e-008,-0.00189535
3.44344e-008,-0.000127563
3.46344e-008,0.00164022
3.48344e-008,0.000756329
3.50344e-008,0.00164022
3.52344e-008,0.000756329
3.54344e-008,0.000756329
3.56344e-008,-0.00101146
3.58344e-008,0.000756329
3.60344e-008,-0.000127563
3.62344e-008,-0.00101146
3.64344e-008,0.000756329
3.66344e-008,-0.00189535
3.68344e-008,-0.000127563
3.70344e-008,0.00164022
3.72344e-008,-0.00101146
3.74344e-008,-0.00101146
3.76344e-008,-0.000127563
3.78344e-008,-0.00101146
3.80344e-008,-0.00101146
3.82344e-008,-0.000127563
3.84344e-008,0.00164022
3.86344e-008,-0.000127563
3.88344e-008,0.003408
3.90344e-008,-0.000127563
3.92344e-008,-0.00101146
3.94344e-008,-0.000127563
3.96344e-008,-0.000127563
3.98344e-008,-0.000127563
4.00344e-008,-0.00101146
4.02344e-008,-0.000127563
4.04344e-008,-0.000127563
4.06344e-008,0.00164022
4.08344e-008,0.00252411
4.10344e-008,0.000756329
4.12344e-008,0.000756329
4.14344e-008,-0.000127563
4.16344e-008,-0.000127563
4.18344e-008,0.00252411
4.20344e-008,-0.000127563
4.22344e-008,0.00164022
4.24344e-008,-0.00101146
4.26344e-008,-0.00101146
4.28344e-008,-0.00189535
4.30344e-008,0.000756329
4.32344e-008,0.00164022
4.34344e-008,0.000756329
4.36344e-008,0.00164022
4.38344e-008,0.000756329
4.40344e-008,-0.000127563
4.42344e-008,0.000756329
4.44344e-008,-0.00101146
4.46344e-008,-0.00101146
4.48344e-008,-0.000127563
4.50344e-008,-0.00101146
4.52344e-008,-0.00101146
4.54344e-008,0.000756329
4.56344e-008,-0.00101146
4.58344e-008,0.00164022
4.60344e-008,0.00164022
4.62344e-008,0.00252411
4.64344e-008,0.000756329
4.66344e-008,0.000756329
4.68344e-008,-0.00189535
4.70344e-008,-0.00101146
4.72344e-008,-0.000127563
4.74344e-008,-0.00189535
4.76344e-008,-0.00189535
4.78344e-008,0.000756329
4.80344e-008,-0.000127563
4.82344e-008,-0.000127563
4.84344e-008,0.00164022
4.86344e-008,0.000756329
4.88344e-008,0.00164022
4.90344e-008,0.00164022
4.92344e-008,0.00252411
4.94344e-008,-0.000127563
4.96344e-008,0.000756329
4.98344e-008,-0.000127563
5.00344e-008,-0.00101146
5.02344e-008,-0.000127563
5.04344e-008,-0.00101146
5.06344e-008,-0.000127563
5.08344e-008,0.00164022
5.10344e-008,0.000756329
5.12344e-008,-0.00101146
5.14344e-008,0.000756329
5.16344e-008,-0.000127563
5.18344e-008,-0.00101146
5.20344e-008,-0.000127563
5.22344e-008,-0.00101146
5.24344e-008,-0.000127563
5.26344e-008,0.00164022
5.28344e-008,0.000756329
5.30344e-008,-0.000127563
5.32344e-008,0.00164022
5.34344e-008,-0.000127563
5.36344e-008,-0.00101146
5.38344e-008,0.000756329
5.40344e-008,0.000756329
5.42344e-008,0.00164022
5.44344e-008,0.003408
5.46344e-008,0.00252411
5.48344e-008,0.000756329
5.50344e-008,-0.00101146
5.52344e-008,-0.00101146
5.54344e-008,-0.00101146
5.56344e-008,-0.000127563
5.58344e-008,-0.000127563
5.60344e-008,-0.00101146
5.62344e-008,0.00164022
5.64344e-008,0.000756329
5.66344e-008,0.000756329
5.68344e-008,0.00252411
5.70344e-008,-0.000127563
5.72344e-008,-0.00101146
5.74344e-008,0.00164022
5.76344e-008,0.000756329
5.78344e-008,0.000756329
5.80344e-008,0.00164022
5.82344e-008,0.000756329
5.84344e-008,-0.000127563
5.86344e-008,0.000756329
5.88344e-008,-0.00101146
5.90344e-008,-0.00189535
5.92344e-008,-0.000127563
5.94344e-008,0.000756329
5.96344e-008,-0.00101146
5.98344e-008,-0.000127563
6.00344e-008,-0.000127563
6.02344e-008,-0.00101146
6.04344e-008,-0.000127563
6.06344e-008,-0.000127563
6.08344e-008,0.00164022
6.10344e-008,-0.00101146
6.12344e-008,-0.00101146
6.14344e-008,-0.00101146
6.16344e-008,-0.000127563
6.18344e-008,-0.000127563
6.20344e-008,0.000756329
6.22344e-008,0.00164022
6.24344e-008,0.00164022
6.26344e-008,0.000756329
6.28344e-008,0.00164022
6.30344e-008,-0.00101146
6.32344e-008,-0.00277924
6.34344e-008,0.000756329
6.36344e-008,-0.00101146
6.38344e-008,-0.000127563
6.40344e-008,0.000756329
6.42344e-008,0.000756329
6.44344e-008,-0.00101146
6.46344e-008,0.00164022
6.48344e-008,0.00164022
6.50344e-008,-0.000127563
6.52344e-008,0.000756329
6.54344e-008,-0.000127563
6.56344e-008,-0.000127563
6.58344e-008,0.000756329
6.60344e-008,-0.000127563
6.62344e-008,-0.00189535
6.64344e-008,-0.00366313
6.66344e-008,-0.00101146
6.68344e-008,-0.00189535
6.70344e-008,-0.00101146
6.72344e-008,-0.00189535
6.74344e-008,-0.00277924
6.76344e-008,-0.00543092
6.78344e-008,-0.00631481
6.80344e-008,-0.00631481
6.82344e-008,-0.00543092
6.84344e-008,-0.0071987
6.86344e-008,-0.00808259
6.88344e-008,-0.00631481
6.90344e-008,-0.00808259
6.92344e-008,-0.00808259
6.94344e-008,-0.00543092
6.96344e-008,-0.00631481
6.98344e-008,-0.0071987
7.00344e-008,-0.00543092
7.02344e-008,-0.00631481
7.04344e-008,-0.00543092
7.06344e-008,-0.00543092
7.08344e-008,-0.00543092
7.10344e-008,-0.00277924
7.12344e-008,-0.00189535
7.14344e-008,-0.00189535
