LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 05:21:07,0                 
Time,Ampl
-9.62989e-009,-0.0027081
-9.42989e-009,-0.0027081
-9.22989e-009,-0.0027081
-9.02989e-009,-0.000498374
-8.82989e-009,-0.000498374
-8.62989e-009,0.00171136
-8.42989e-009,0.00171136
-8.22989e-009,0.00171136
-8.02989e-009,0.00613082
-7.82989e-009,-0.000498374
-7.62989e-009,-0.000498374
-7.42989e-009,-0.000498374
-7.22989e-009,-0.0027081
-7.02989e-009,-0.000498374
-6.82989e-009,0.00392109
-6.62989e-009,0.00171136
-6.42989e-009,0.00171136
-6.22989e-009,0.00171136
-6.02989e-009,0.00392109
-5.82989e-009,0.00171136
-5.62989e-009,0.00171136
-5.42989e-009,-0.000498374
-5.22989e-009,-0.0027081
-5.02989e-009,-0.000498374
-4.82989e-009,-0.0027081
-4.62989e-009,0.00171136
-4.42989e-009,-0.000498374
-4.22989e-009,-0.00491783
-4.02989e-009,0.00171136
-3.82989e-009,0.00392109
-3.62989e-009,0.00171136
-3.42989e-009,-0.000498374
-3.22989e-009,-0.000498374
-3.02989e-009,0.00392109
-2.82989e-009,0.00392109
-2.62989e-009,0.00171136
-2.42989e-009,-0.0027081
-2.22989e-009,0.00171136
-2.02989e-009,0.00171136
-1.82989e-009,-0.000498374
-1.62989e-009,-0.00491783
-1.42989e-009,-0.000498374
-1.22989e-009,0.00171136
-1.02989e-009,0.00171136
-8.29892e-010,-0.000498374
-6.29892e-010,0.00171136
-4.29892e-010,-0.000498374
-2.29892e-010,-0.000498374
-2.98921e-011,0.00171136
1.70108e-010,-0.0027081
3.70108e-010,0.00171136
5.70108e-010,0.00392109
7.70108e-010,-0.000498374
9.70108e-010,0.00171136
1.17011e-009,-0.000498374
1.37011e-009,-0.000498374
1.57011e-009,0.00171136
1.77011e-009,0.00171136
1.97011e-009,0.00171136
2.17011e-009,0.00392109
2.37011e-009,-0.0027081
2.57011e-009,-0.000498374
2.77011e-009,-0.000498374
2.97011e-009,-0.00491783
3.17011e-009,-0.000498374
3.37011e-009,0.00171136
3.57011e-009,-0.000498374
3.77011e-009,0.00171136
3.97011e-009,-0.000498374
4.17011e-009,-0.000498374
4.37011e-009,0.00171136
4.57011e-009,-0.000498374
4.77011e-009,0.00171136
4.97011e-009,-0.0027081
5.17011e-009,-0.000498374
5.37011e-009,0.00171136
5.57011e-009,0.00392109
5.77011e-009,0.00392109
5.97011e-009,-0.000498374
6.17011e-009,-0.000498374
6.37011e-009,-0.000498374
6.57011e-009,-0.0027081
6.77011e-009,-0.000498374
6.97011e-009,-0.000498374
7.17011e-009,0.00171136
7.37011e-009,-0.000498374
7.57011e-009,-0.000498374
7.77011e-009,0.00171136
7.97011e-009,-0.0027081
8.17011e-009,0.00171136
8.37011e-009,0.00171136
8.57011e-009,0.00392109
8.77011e-009,0.00171136
8.97011e-009,0.00171136
9.17011e-009,-0.000498374
9.37011e-009,0.00171136
9.57011e-009,0.00171136
9.77011e-009,0.00171136
9.97011e-009,0.00171136
1.01701e-008,-0.000498374
1.03701e-008,-0.000498374
1.05701e-008,-0.000498374
1.07701e-008,-0.000498374
1.09701e-008,-0.0027081
1.11701e-008,-0.000498374
1.13701e-008,-0.000498374
1.15701e-008,-0.0027081
1.17701e-008,-0.000498374
1.19701e-008,0.00171136
1.21701e-008,0.00171136
1.23701e-008,-0.0027081
1.25701e-008,0.00171136
1.27701e-008,-0.00491783
1.29701e-008,-0.000498374
1.31701e-008,-0.000498374
1.33701e-008,-0.000498374
1.35701e-008,0.00171136
1.37701e-008,0.00171136
1.39701e-008,-0.0027081
1.41701e-008,0.00171136
1.43701e-008,-0.0027081
1.45701e-008,0.00171136
1.47701e-008,0.00171136
1.49701e-008,0.00171136
1.51701e-008,0.00171136
1.53701e-008,-0.000498374
1.55701e-008,-0.000498374
1.57701e-008,-0.000498374
