LECROYWR6050,144,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,17-Jan-2002 05:21:11,0                 
Time,Ampl
-9.78742e-009,0.00171136
-9.58742e-009,-0.000498374
-9.38742e-009,-0.000498374
-9.18742e-009,-0.000498374
-8.98742e-009,-0.000498374
-8.78742e-009,0.00171136
-8.58742e-009,0.00171136
-8.38742e-009,0.00392109
-8.18742e-009,0.00171136
-7.98742e-009,0.00171136
-7.78742e-009,-0.000498374
-7.58742e-009,-0.0027081
-7.38742e-009,-0.0027081
-7.18742e-009,0.00171136
-6.98742e-009,-0.000498374
-6.78742e-009,0.00171136
-6.58742e-009,-0.000498374
-6.38742e-009,-0.0027081
-6.18742e-009,0.00613082
-5.98742e-009,0.00171136
-5.78742e-009,0.00171136
-5.58742e-009,0.00171136
-5.38742e-009,-0.000498374
-5.18742e-009,-0.000498374
-4.98742e-009,0.00171136
-4.78742e-009,0.00392109
-4.58742e-009,0.00171136
-4.38742e-009,0.00392109
-4.18742e-009,0.00171136
-3.98742e-009,0.00171136
-3.78742e-009,0.00392109
-3.58742e-009,-0.000498374
-3.38742e-009,0.00392109
-3.18742e-009,-0.000498374
-2.98742e-009,-0.0027081
-2.78742e-009,-0.0027081
-2.58742e-009,-0.000498374
-2.38742e-009,-0.000498374
-2.18742e-009,-0.0027081
-1.98742e-009,-0.000498374
-1.78742e-009,-0.0027081
-1.58742e-009,-0.000498374
-1.38742e-009,-0.0027081
-1.18742e-009,-0.000498374
-9.87419e-010,-0.000498374
-7.87419e-010,0.00392109
-5.87419e-010,-0.000498374
-3.87419e-010,-0.000498374
-1.87419e-010,0.00392109
1.25807e-011,0.00171136
2.12581e-010,0.00392109
4.12581e-010,-0.000498374
6.12581e-010,-0.000498374
8.12581e-010,-0.0027081
1.01258e-009,-0.000498374
1.21258e-009,-0.000498374
1.41258e-009,0.00392109
1.61258e-009,-0.0027081
1.81258e-009,0.00171136
2.01258e-009,0.00171136
2.21258e-009,-0.000498374
2.41258e-009,0.00392109
2.61258e-009,-0.000498374
2.81258e-009,0.00171136
3.01258e-009,0.00171136
3.21258e-009,-0.0027081
3.41258e-009,0.00171136
3.61258e-009,-0.000498374
3.81258e-009,-0.000498374
4.01258e-009,0.00392109
4.21258e-009,0.00171136
4.41258e-009,0.00392109
4.61258e-009,0.00171136
4.81258e-009,-0.0027081
5.01258e-009,-0.00491783
5.21258e-009,-0.00491783
5.41258e-009,-0.0027081
5.61258e-009,0.00171136
5.81258e-009,0.00171136
6.01258e-009,0.00392109
6.21258e-009,0.00171136
6.41258e-009,-0.0027081
6.61258e-009,0.00171136
6.81258e-009,0.00171136
7.01258e-009,-0.000498374
7.21258e-009,-0.000498374
7.41258e-009,-0.0027081
7.61258e-009,-0.000498374
7.81258e-009,-0.000498374
8.01258e-009,0.00171136
8.21258e-009,-0.000498374
8.41258e-009,-0.0027081
8.61258e-009,0.00171136
8.81258e-009,0.00171136
9.01258e-009,-0.000498374
9.21258e-009,0.00171136
9.41258e-009,-0.000498374
9.61258e-009,-0.00491783
9.81258e-009,-0.000498374
1.00126e-008,0.00171136
1.02126e-008,0.00171136
1.04126e-008,0.00171136
1.06126e-008,-0.000498374
1.08126e-008,-0.0027081
1.10126e-008,0.00171136
1.12126e-008,-0.000498374
1.14126e-008,0.00171136
1.16126e-008,0.00171136
1.18126e-008,-0.000498374
1.20126e-008,0.00392109
1.22126e-008,0.00171136
1.24126e-008,-0.000498374
1.26126e-008,-0.000498374
